# newdoc id = bar_wiki_Båssa
# sent_id = bar_wiki_Båssa-1
# text = Båssa
remisches	B-LOCderiv	B-PERderiv	B-PERderiv
Kastell	B-LOC	B-LOC	B-LOC
Batavis	I-LOC	B-LOC	B-LOC
baut	O	O	O
,	O	O	O
damieds	O	O	O
eanan	O	O	O
Limes	O	O	O
bfestign	O	O	O
hammd	O	O	O
kinna	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-7
# text = Da Nam vom Kastell kimmd vo de germanischn Soidotn , vom Stomm vo de Batava , de wo do stationiad worn .
Da	O	O	O
Nam	O	O	O
vom	O	O	O
Kastell	O	O	O
kimmd	O	O	O
vo	O	O	O
de	O	O	O
germanischn	B-ORGderiv	B-PERderiv	B-PERderiv
Soidotn	O	O	O
,	O	O	O
vom	O	O	O
Stomm	O	O	O
vo	O	O	O
de	O	O	O
Batava	B-LOC	B-PERderiv	B-PERderiv
,	O	O	O
de	O	O	O
wo	O	O	O
do	O	O	O
stationiad	O	O	O
worn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-8
# text = Dohea kimmd aa da heidige Nama Bossa .
Dohea	O	O	O
kimmd	O	O	O
aa	O	O	O
da	O	O	O
heidige	O	O	O
Nama	O	O	O
Bossa	B-LOC	B-LOC	B-LOC
.	O	O	O

# sent_id = bar_wiki_Båssa-9
# text = In da spaadn Kaisazeid is am andan Innufa , in da remischn Provinz Noricum , as Kastell Boiotro entstandn , des wo bis zum Obzuag vo de Romanen bstondn hod .
In	O	O	O
da	O	O	O
spaadn	O	O	O
Kaisazeid	O	O	O
is	O	O	O
am	O	O	O
andan	O	O	O
Innufa	O	B-LOC	B-LOC
,	O	O	O
in	O	O	O
da	O	O	O
remischn	B-LOCderiv	B-LOC	B-LOC
Provinz	O	I-LOC	I-LOC
Noricum	B-LOC	I-LOC	I-LOC
,	O	O	O
as	O	O	O
Kastell	B-LOC	B-LOC	B-LOC
Boiotro	I-LOC	B-LOC	B-LOC
entstandn	O	O	O
,	O	O	O
des	O	O	O
wo	O	O	O
bis	O	O	O
zum	O	O	O
Obzuag	O	O	O
vo	O	O	O
de	O	O	O
Romanen	B-LOCderiv	B-PERderiv	B-PERderiv
bstondn	O	O	O
hod	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-10
# text = Im Jo 476 hammd d' Rema d' Region valossn .
Im	O	O	O
Jo	O	O	O
476	O	O	O
hammd	O	O	O
d'	O	O	O
Rema	B-ORG	B-PERderiv	B-PERderiv
d'	O	O	O
Region	O	O	O
valossn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-11
# text = D' Bajuwaren hammd af da Hoibinsl a Herzogsbuag darricht .
D'	O	O	O
Bajuwaren	B-LOCderiv	B-PERderiv	B-PERderiv
hammd	O	O	O
af	O	O	O
da	O	O	O
Hoibinsl	O	O	O
a	O	O	O
Herzogsbuag	O	O	O
darricht	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-12
# text = Scho im Joa 739 is Bassau Bischofssietz g'wen .
Scho	O	O	O
im	O	O	O
Joa	O	O	O
739	O	O	O
is	O	O	O
Bassau	B-LOC	B-LOC	B-LOC
Bischofssietz	O	O	O
g'wen	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-13
# text = Zu dera Zeit is aa as Glousta Niadanbuag g'rindt worn , des iwa grouße Ländarein im Eihzuagsbereich vo da Uiz vafiagt .
Zu	O	O	O
dera	O	O	O
Zeit	O	O	O
is	O	O	O
aa	O	O	O
as	O	O	O
Glousta	B-LOC	B-LOC	B-LOC
Niadanbuag	I-LOC	I-LOC	I-LOC
g'rindt	O	O	O
worn	O	O	O
,	O	O	O
des	O	O	O
iwa	O	O	O
grouße	O	O	O
Ländarein	O	O	O
im	O	O	O
Eihzuagsbereich	O	O	O
vo	O	O	O
da	O	O	O
Uiz	B-LOC	B-LOC	B-LOC
vafiagt	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-14
# text = Im 11. Johundat woa dotn d' Gisela , d' Schwesta vom Kaisa Heinrich II. und Witwe vom Kine vo Ungarn , Stefan I. , Äbtissin .
Im	O	O	O
11.	O	O	O
Johundat	O	O	O
woa	O	O	O
dotn	O	O	O
d'	O	O	O
Gisela	B-PER	B-PER	B-PER
,	O	O	O
d'	O	O	O
Schwesta	O	O	O
vom	O	O	O
Kaisa	O	O	O
Heinrich	B-PER	B-PER	B-PER
II.	I-PER	I-PER	I-PER
und	O	O	O
Witwe	O	O	O
vom	O	O	O
Kine	B-ORG	O	O
vo	I-ORG	O	O
Ungarn	I-ORG	B-LOC	B-LOC
,	O	O	O
Stefan	B-PER	B-PER	B-PER
I.	I-PER	I-PER	I-PER
,	O	O	O
Äbtissin	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-15
# text = Wia 999 vom Kaisa d' wejdliche Herrschoft iwa d' Stod am Bassaua Bischof Christian iwadrong woan is , hod d' Voaherrschoft vom Glousta g'endt .
Wia	O	O	O
999	O	O	O
vom	O	O	O
Kaisa	O	O	O
d'	O	O	O
wejdliche	O	O	O
Herrschoft	O	O	O
iwa	O	O	O
d'	O	O	O
Stod	O	O	O
am	O	O	O
Bassaua	B-LOCderiv	B-LOCderiv	B-LOCderiv
Bischof	O	O	O
Christian	B-PER	B-PER	B-PER
iwadrong	O	O	O
woan	O	O	O
is	O	O	O
,	O	O	O
hod	O	O	O
d'	O	O	O
Voaherrschoft	O	O	O
vom	O	O	O
Glousta	O	O	O
g'endt	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-16
# text = Zwischn 1078 und 1099 hamm d' Bassaua Bischäf voriwagehnd d' Herrschofftsrechte iwa d' Stod on d' neigschaffane Buaggrofschoft Bassau und am vom Kine Heinrich IV. eihgsetztn Grafn Ulrich valoan .
Zwischn	O	O	O
1078	O	O	O
und	O	O	O
1099	O	O	O
hamm	O	O	O
d'	O	O	O
Bassaua	B-LOCderiv	B-LOCderiv	B-LOCderiv
Bischäf	O	O	O
voriwagehnd	O	O	O
d'	O	O	O
Herrschofftsrechte	O	O	O
iwa	O	O	O
d'	O	O	O
Stod	O	O	O
on	O	O	O
d'	O	O	O
neigschaffane	O	O	O
Buaggrofschoft	B-ORG	B-ORG	B-ORG
Bassau	I-ORG	I-ORG	I-ORG
und	O	O	O
am	O	O	O
vom	O	O	O
Kine	O	O	O
Heinrich	B-PER	B-PER	B-PER
IV.	I-PER	I-PER	I-PER
eihgsetztn	O	O	O
Grafn	O	O	O
Ulrich	B-PER	B-PER	B-PER
valoan	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-17
# text = Noch dem seim Doud hand d' Recht zruck an d' Bischäf gfoin .
Noch	O	O	O
dem	O	O	O
seim	O	O	O
Doud	O	O	O
hand	O	O	O
d'	O	O	O
Recht	O	O	O
zruck	O	O	O
an	O	O	O
d'	O	O	O
Bischäf	O	O	O
gfoin	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-18
# text = In da easchtn Hejfdn vom 12. Joahundat is as Baussaua Schmieadehondweak bedeitsam g'wen .
In	O	O	O
da	O	O	O
easchtn	O	O	O
Hejfdn	O	O	O
vom	O	O	O
12.	O	O	O
Joahundat	O	O	O
is	O	O	O
as	O	O	O
Baussaua	B-LOCderiv	B-LOCderiv	B-LOCderiv
Schmieadehondweak	O	O	O
bedeitsam	O	O	O
g'wen	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-19
# text = 1217 is Bassau zum Fiaschtbistum g'worn .
1217	O	O	O
is	O	O	O
Bassau	B-LOC	B-LOC	B-LOC
zum	O	O	O
Fiaschtbistum	O	O	O
g'worn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-20
# text = As Glousta Nieadanbuag , wejchs am Bischof 1161 vom Friedrich I. Barbarossa gschenkt worn is , is zum Sitz vom Fiaschtbistum g'worn .
As	O	O	O
Glousta	B-LOC	B-LOC	B-LOC
Nieadanbuag	I-LOC	I-LOC	I-LOC
,	O	O	O
wejchs	O	O	O
am	O	O	O
Bischof	O	O	O
1161	O	O	O
vom	O	O	O
Friedrich	B-PER	B-PER	B-PER
I.	I-PER	I-PER	I-PER
Barbarossa	I-PER	I-PER	I-PER
gschenkt	O	O	O
worn	O	O	O
is	O	O	O
,	O	O	O
is	O	O	O
zum	O	O	O
Sitz	O	O	O
vom	O	O	O
Fiaschtbistum	O	O	O
g'worn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-21
# text = Bassau hod 1225 Stodrechte griagt .
Bassau	B-LOC	B-LOC	B-LOC
hod	O	O	O
1225	O	O	O
Stodrechte	O	O	O
griagt	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-22
# text = Es hod meahrane Afständ vo de Biaga geng d' Herrschaft vo de Fiastbeschäf gem , z'letzt 1367/68 , de oba ollesamt gscheitert han .
Es	O	O	O
hod	O	O	O
meahrane	O	O	O
Afständ	O	O	O
vo	O	O	O
de	O	O	O
Biaga	O	O	O
geng	O	O	O
d'	O	O	O
Herrschaft	O	O	O
vo	O	O	O
de	O	O	O
Fiastbeschäf	O	O	O
gem	O	O	O
,	O	O	O
z'letzt	O	O	O
1367/68	O	O	O
,	O	O	O
de	O	O	O
oba	O	O	O
ollesamt	O	O	O
gscheitert	O	O	O
han	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-23
# text = Andaraseits hod as Bistum an beträchtlichn Woistand entwicklt und hod imma wiada Begehrlikeitn beim Nochboan Bayern und am Herzogtum Estarreich g'weckt .
Andaraseits	O	O	O
hod	O	O	O
as	O	O	O
Bistum	O	O	O
an	O	O	O
beträchtlichn	O	O	O
Woistand	O	O	O
entwicklt	O	O	O
und	O	O	O
hod	O	O	O
imma	O	O	O
wiada	O	O	O
Begehrlikeitn	O	O	O
beim	O	O	O
Nochboan	O	O	O
Bayern	B-ORG	B-ORG	B-ORG
und	O	O	O
am	O	O	O
Herzogtum	O	B-ORG	B-ORG
Estarreich	B-ORG	I-ORG	I-ORG
g'weckt	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-24
# text = Bassau is aa da Entstehungsort vom Ausbund , wos as ejdeste bis heid nu bei de Amischen hergnummane Gsangsbiachl vom Protestantismus is .
Bassau	B-LOC	B-LOC	B-LOC
is	O	O	O
aa	O	O	O
da	O	O	O
Entstehungsort	O	O	O
vom	O	O	O
Ausbund	B-WOA	O	O
,	O	O	O
wos	O	O	O
as	O	O	O
ejdeste	O	O	O
bis	O	O	O
heid	O	O	O
nu	O	O	O
bei	O	O	O
de	O	O	O
Amischen	B-ORG	B-PERderiv	B-PERderiv
hergnummane	O	O	O
Gsangsbiachl	O	O	O
vom	O	O	O
Protestantismus	O	B-MISC	B-MISC
is	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-25
# text = Sei Kensommlung is zwischn 1535 und 1540 im Valias vo da Bassaua Buag entstondn .
Sei	O	O	O
Kensommlung	O	O	O
is	O	O	O
zwischn	O	O	O
1535	O	O	O
und	O	O	O
1540	O	O	O
im	O	O	O
Valias	O	O	O
vo	O	O	O
da	O	O	O
Bassaua	B-LOCderiv	B-LOC	B-LOC
Buag	O	I-LOC	I-LOC
entstondn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-26
# text = D' Autorn worn inhaftiate Deifa .
D'	O	O	O
Autorn	O	O	O
worn	O	O	O
inhaftiate	O	O	O
Deifa	B-RELIGIONderiv	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-27
# text = A boa vo eana han scha währnd da G'fongaschoft gstoam .
A	O	O	O
boa	O	O	O
vo	O	O	O
eana	O	O	O
han	O	O	O
scha	O	O	O
währnd	O	O	O
da	O	O	O
G'fongaschoft	O	O	O
gstoam	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-28
# text = D' mehran Deifa , wo do g'fonga g'wen han , hamm im Oschluss on d' Hoftzeit an Märtyradoud dalittn .
D'	O	O	O
mehran	O	O	O
Deifa	B-RELIGIONderiv	O	O
,	O	O	O
wo	O	O	O
do	O	O	O
g'fonga	O	O	O
g'wen	O	O	O
han	O	O	O
,	O	O	O
hamm	O	O	O
im	O	O	O
Oschluss	O	O	O
on	O	O	O
d'	O	O	O
Hoftzeit	O	O	O
an	O	O	O
Märtyradoud	O	O	O
dalittn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Båssa-29
# text = De druckte Easchtausgob hod an Titl : " Etliche schöne christliche Gesäng wie sie in der Gefengkniß zu Passau im Schloß von den Schweizer Brüdern durch Gottesgnad gedicht und gesungen warden .
De	O	O	O
druckte	O	O	O
Easchtausgob	O	O	O
hod	O	O	O
an	O	O	O
Titl	O	O	O
:	O	O	O
"	O	O	O
Etliche	B-WOA	B-WOA	B-WOA
schöne	I-WOA	I-WOA	I-WOA
christliche	I-WOA	I-WOA	I-WOA
Gesäng	I-WOA	I-WOA	I-WOA
wie	I-WOA	I-WOA	I-WOA
sie	I-WOA	I-WOA	I-WOA
in	I-WOA	I-WOA	I-WOA
der	I-WOA	I-WOA	I-WOA
Gefengkniß	I-WOA	I-WOA	I-WOA
zu	I-WOA	I-WOA	I-WOA
Passau	I-WOA	I-WOA	I-WOA
im	I-WOA	I-WOA	I-WOA
Schloß	I-WOA	I-WOA	I-WOA
von	I-WOA	I-WOA	I-WOA
den	I-WOA	I-WOA	I-WOA
Schweizer	I-WOA	I-WOA	I-WOA
Brüdern	I-WOA	I-WOA	I-WOA
durch	I-WOA	I-WOA	I-WOA
Gottesgnad	I-WOA	I-WOA	I-WOA
gedicht	I-WOA	I-WOA	I-WOA
und	I-WOA	I-WOA	I-WOA
gesungen	I-WOA	I-WOA	I-WOA
warden	I-WOA	I-WOA	I-WOA
.	O	I-WOA	I-WOA

# sent_id = bar_wiki_Båssa-30
# text = Ps. 139. "
Ps.	O	B-WOA	B-WOA
139.	O	I-WOA	I-WOA
