# newdoc id = bar_tweet_512948013317496832
# sent_id = bar_tweet_512948013317496832-1
# text = ___ ______ __________ _ __ ________________ _ __ ___ _ ___ ________ ____ _ ____ __ ____ ___ _____________________ ___ ______________________
# text = _____ ___ ________ ___ ________ _ ___ __ ____ ________ ___ _ __________ ______ ______ _ _
_____	O	O
___	O	O
________	O	O
___	O	O
________	O	O
_	O	O
___	O	O
__	O	O
____	O	O
________	O	O
___	O	O
_	O	O
__________	O	O
______	O	O
______	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1645029589788262400
# sent_id = bar_tweet_1645029589788262400-1
# text = _____ __ ____ ___ __ ______ ___ ________ _______________________
_____	O	O
__	O	O
____	O	O
___	O	O
__	O	O
______	O	O
___	O	O
________	B-LOC	B-LOC
_______________________	O	O

# newdoc id = bar_tweet_1639193602935881730
# sent_id = bar_tweet_1639193602935881730-1
# text = _________ ___ ___________ ____ ___ __ ___ _ __ _______ ___ ____ _ ___ ___ ____ ___ ______ _ ____ __ _ ___ ______ _________ _
_________	O	O
___	O	O
___________	B-LOCderiv	B-LOCderiv
____	O	O
___	O	O
__	O	O
___	O	O
_	O	O
__	O	O
_______	B-PER	B-PER
___	O	O
____	O	O
_	O	O
___	O	O
___	O	O
____	O	O
___	O	O
______	O	O
_	O	O
____	O	O
__	O	O
_	O	O
___	O	O
______	O	O
_________	O	O
_	O	O

# newdoc id = bar_tweet_1040233341956632577
# sent_id = bar_tweet_1040233341956632577-1
# text = __ ____________ _ ___________ ___________ ____________ ____ _____ ___ _______ ____ _____ __ _____ _____ ___ _ ______ _ ___ ____ _____ _
__	O	O
____________	O	O
_	O	O
___________	O	O
___________	O	O
____________	O	O
____	O	O
_____	O	O
___	O	O
_______	B-LOC	B-LOC
____	O	O
_____	B-LOC	B-LOC
__	O	O
_____	O	O
_____	O	O
___	O	O
_	O	O
______	O	O
_	O	O
___	O	O
____	O	O
_____	O	O
_	O	O

# newdoc id = bar_tweet_1523528020887232515
# sent_id = bar_tweet_1523528020887232515-1
# text = _____________ _____ __ ___ _____ _____________ _ ___ ______ __ __ _
_____________	O	O
_____	O	O
__	O	O
___	O	O
_____	O	O
_____________	O	O
_	O	O
___	O	O
______	O	O
__	B-PER	B-PER
__	I-PER	I-PER
_	O	O

# sent_id = bar_tweet_1523528020887232515-2
# text = _ ___ __ _______ ____ __ ___ ____ _____ _
_	O	O
___	O	O
__	O	O
_______	O	O
____	O	O
__	O	O
___	O	O
____	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1523528020887232515-3
# text = __ ____ __ _______ __________ _ _
__	O	O
____	O	O
__	O	O
_______	O	O
__________	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1523528020887232515-4
# text = _ ______ __ __ ___________ ___ _
_	O	O
______	O	O
__	O	O
__	O	O
___________	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1523528020887232515-5
# text = ___ ___ _____ ____ ___ _ __ __ __ _ _ _ _ _ _ _ _
___	O	O
___	O	O
_____	O	O
____	O	O
___	O	O
_	O	O
__	O	O
__	B-PER	B-PER
__	I-PER	I-PER
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_323505698522673154
# sent_id = bar_tweet_323505698522673154-1
# text = ___ _________ ___ ___ ___ __________ _______ ____ ____ _ ____ _ __
___	O	O
_________	O	O
___	O	O
___	O	O
___	O	O
__________	O	O
_______	O	O
____	O	O
____	O	O
_	O	O
____	O	O
_	O	O
__	O	O

# newdoc id = bar_tweet_1541360852015759363
# sent_id = bar_tweet_1541360852015759363-1
# text = ________ __ _______ ___ ___________ ___ _____ ___ ______ ___ __ _____ _ ___ __ _____ _ ______
________	O	O
__	O	O
_______	O	O
___	O	O
___________	O	O
___	O	O
_____	O	O
___	O	O
______	O	O
___	O	O
__	O	O
_____	O	O
_	O	O
___	O	O
__	O	O
_____	O	O
_	O	O
______	O	O

# sent_id = bar_tweet_1541360852015759363-2
# text = _ ______ __ __________ _ __ ___ ____ ____ ________ ______ _ _
_	O	O
______	O	O
__	O	O
__________	O	O
_	O	O
__	O	O
___	O	O
____	O	O
____	O	O
________	O	O
______	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1248973093676167168
# sent_id = bar_tweet_1248973093676167168-1
# text = ________ ____ __ _______ __________ ______ _ ____ ____ _ _ _
________	O	O
____	O	O
__	O	O
_______	O	O
__________	O	O
______	O	O
_	O	O
____	O	O
____	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1388941562072154114
# sent_id = bar_tweet_1388941562072154114-1
# text = ________________ __ _______ __ ______ _ _
________________	O	O
__	O	O
_______	O	O
__	O	O
______	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1250047236299505666
# sent_id = bar_tweet_1250047236299505666-1
# text = __ ____ _____ _
__	O	O
____	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1250047236299505666-2
# text = _______ __________ _ _________ ____________ ___ _ ______________ ______ _
_______	O	O
__________	O	O
_	O	O
_________	O	O
____________	O	O
___	O	O
_	O	O
______________	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1250047236299505666-3
# text = ____ ____ ___ __ _____ ___ ___ ___ ____ ____ ____ _ _ __ _____ ____
____	O	O
____	O	O
___	O	O
__	O	O
_____	O	O
___	O	O
___	O	O
___	O	O
____	O	O
____	O	O
____	O	O
_	O	O
_	O	O
__	O	O
_____	O	O
____	O	O

# newdoc id = bar_tweet_1615051345140060167
# sent_id = bar_tweet_1615051345140060167-1
# text = _____________ _________ ___ _ _ ___ ___ _____ _____ _ _ _
_____________	O	O
_________	O	O
___	O	O
_	O	O
_	O	O
___	O	O
___	O	O
_____	B-PER	B-PER
_____	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1526090970424549376
# sent_id = bar_tweet_1526090970424549376-1
# text = ________________ _____ __ ___ _____ ________________ _ ___ ______ ____ _
________________	O	O
_____	O	O
__	O	O
___	O	O
_____	O	O
________________	O	O
_	O	O
___	O	O
______	O	O
____	B-PER	B-PER
_	O	O

# sent_id = bar_tweet_1526090970424549376-2
# text = ____ __ __ _ __ ______ ______ ___ ___ ___ __ _____ ___ __ ____ _
____	O	O
__	O	O
__	O	O
_	O	O
__	O	O
______	O	O
______	O	O
___	O	O
___	O	O
___	O	O
__	O	O
_____	O	O
___	O	O
__	O	O
____	O	O
_	O	O

# sent_id = bar_tweet_1526090970424549376-3
# text = _ _____ ______ _____ _ __ _____ _ _ _
_	O	O
_____	O	O
______	O	O
_____	O	O
_	O	O
__	O	O
_____	O	O
_	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1526090970424549376-4
# text = ___ ___ _____ ____ ___ _ __ ____ _ _ _ _ _ _ _ _
___	O	O
___	O	O
_____	O	O
____	O	O
___	O	O
_	O	O
__	O	O
____	B-PER	B-PER
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1363455669899325440
# sent_id = bar_tweet_1363455669899325440-1
# text = __ ____________ _ __ ____ ___________ ___ __ ___ _________ _ ____________ _ _________ _ __ _____ _________ __ __________ ____ ___ _ ___ ___ _
__	O	O
____________	O	O
_	O	O
__	O	O
____	O	O
___________	O	O
___	O	O
__	O	O
___	O	O
_________	O	O
_	O	O
____________	O	O
_	O	O
_________	O	O
_	O	O
__	O	O
_____	O	O
_________	O	O
__	O	O
__________	O	O
____	O	O
___	O	O
_	O	O
___	O	O
___	O	O
_	O	O

# newdoc id = bar_tweet_1513421523951964161
# sent_id = bar_tweet_1513421523951964161-1
# text = _______ ______ __ ____ _ _ _ __ __________ ___ __ ______ _ ____ __ ___ _______ ___ ___ _ ____ _____ __________ _
_______	O	O
______	O	O
__	O	O
____	O	O
_	O	O
_	O	O
_	O	O
__	O	O
__________	O	O
___	O	O
__	O	O
______	O	O
_	O	O
____	O	O
__	O	O
___	O	O
_______	O	O
___	O	O
___	O	O
_	O	O
____	O	O
_____	O	O
__________	O	O
_	O	O

# newdoc id = bar_tweet_1527138617746923521
# sent_id = bar_tweet_1527138617746923521-1
# text = _____________ ______ ___ ___ ___ ___ ___ ___ ___ ____________ _ __ _
_____________	O	O
______	O	O
___	O	O
___	O	O
___	O	O
___	O	O
___	O	O
___	O	O
___	O	O
____________	O	O
_	O	O
__	O	O
_	O	O

# newdoc id = bar_tweet_1497864661269680129
# sent_id = bar_tweet_1497864661269680129-1
# text = _____________ ____ ___ ____ _____ _ __
_____________	O	O
____	O	O
___	O	O
____	O	O
_____	O	O
_	O	O
__	O	O

# sent_id = bar_tweet_1497864661269680129-2
# text = _____ ______ ____ ___ ____ _ _
_____	O	O
______	O	O
____	O	O
___	O	O
____	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1497864661269680129-3
# text = _________ ___ ___________
_________	O	O
___	O	O
___________	O	O

# newdoc id = bar_tweet_1174217130427998208
# sent_id = bar_tweet_1174217130427998208-1
# text = ____________ __ _______ _____ _____ ____ ________ ________ _ ______ __ _____ ____ __ _______ __ __ __ __
____________	O	O
__	O	O
_______	O	O
_____	O	O
_____	O	O
____	O	O
________	B-LOC	B-LOC
________	O	O
_	O	O
______	O	O
__	O	O
_____	O	O
____	O	O
__	O	O
_______	O	O
__	O	O
__	O	O
__	O	O
__	O	O

# newdoc id = bar_tweet_1618502801310765061
# sent_id = bar_tweet_1618502801310765061-1
# text = __________ _____ _____ ___ _____ _ _ __ __ _
__________	O	O
_____	O	O
_____	O	O
___	O	O
_____	B-PER	B-PER
_	O	O
_	O	O
__	O	O
__	O	O
_	O	O

# newdoc id = bar_tweet_1642469274328367105
# sent_id = bar_tweet_1642469274328367105-1
# text = _____________ ___ _______ ___ ____ ___ _ __ _
_____________	O	O
___	O	O
_______	O	O
___	O	O
____	O	O
___	O	O
_	O	O
__	O	O
_	O	O

# newdoc id = bar_tweet_1155744090052538368
# sent_id = bar_tweet_1155744090052538368-1
# text = __ ______________ _ ___________ _______ ___ ___ ___ ______ _____ _ _ _ _ ___ ______ _____ _ __ ____ ___ _
__	O	O
______________	O	O
_	O	O
___________	O	O
_______	O	O
___	O	O
___	O	O
___	O	O
______	O	O
_____	O	O
_	O	O
_	O	O
_	O	O
_	O	O
___	O	O
______	O	O
_____	O	O
_	O	O
__	O	O
____	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1155744090052538368-2
# text = _ ____ _ _ ___ _ ____ _______ _ _ _ __ ___ _
_	O	O
____	O	O
_	O	O
_	O	O
___	O	O
_	O	O
____	O	O
_______	O	O
_	O	O
_	O	O
_	O	O
__	O	O
___	O	O
_	O	O

# newdoc id = bar_tweet_1549607171717042176
# sent_id = bar_tweet_1549607171717042176-1
# text = _________ ___ ___ _ ______ ___ __ ___ ___ ___ ___ ___ _____ ___ _ __
_________	O	O
___	O	O
___	O	O
_	O	O
______	O	O
___	O	O
__	O	O
___	O	O
___	O	O
___	O	O
___	O	O
___	O	O
_____	O	O
___	O	O
_	O	O
__	O	O

# sent_id = bar_tweet_1549607171717042176-2
# text = _____ _____ ___ _____ ___ _________ _ _ __
_____	O	O
_____	O	O
___	O	O
_____	B-PER	B-PER
___	O	O
_________	B-LOCderiv	B-LOC
_	O	O
_	O	O
__	O	O

# newdoc id = bar_tweet_1532216217234186241
# sent_id = bar_tweet_1532216217234186241-1
# text = ____________ _______________ _____ ___ _ _
____________	O	O
_______________	O	O
_____	O	O
___	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1532216217234186241-2
# text = _____ _____ ___ _____ _ _
_____	O	O
_____	O	O
___	O	O
_____	B-PER	B-PER
_	O	O
_	O	O

# newdoc id = bar_tweet_1479184708936294403
# sent_id = bar_tweet_1479184708936294403-1
# text = ______________ _____ ____ _ _
______________	O	O
_____	O	O
____	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1311521791844777984
# sent_id = bar_tweet_1311521791844777984-1
# text = ________________ _________ _
________________	O	O
_________	O	O
_	O	O

# newdoc id = bar_tweet_1584644300306288640
# sent_id = bar_tweet_1584644300306288640-1
# text = _ __ __ ____ ___________ _ ___ _______ ____ _ _ ___ ______ _ _ ___ ___________ _
_	O	O
__	O	O
__	O	O
____	O	O
___________	O	O
_	O	O
___	O	O
_______	O	O
____	O	O
_	O	O
_	O	O
___	O	O
______	O	O
_	O	O
_	O	O
___	O	O
___________	O	O
_	O	O

# sent_id = bar_tweet_1584644300306288640-2
# text = _ ____ ___ ______ __ _ ___ ___ _ _ __ _ ___ _ ___ _ ___________ _
_	O	O
____	O	O
___	O	O
______	O	O
__	O	O
_	O	O
___	O	O
___	O	O
_	O	O
_	O	O
__	O	O
_	O	O
___	O	O
_	O	O
___	O	O
_	O	O
___________	O	O
_	O	O

# sent_id = bar_tweet_1584644300306288640-3
# text = ____ ____ _____ _____ __ _ _ ____ __ ____ _ ___ _ __ _____ _ __ ______ _ _ __ ___ __ ___ _
____	O	O
____	O	O
_____	O	O
_____	O	O
__	O	O
_	O	O
_	O	O
____	O	O
__	O	O
____	O	O
_	O	O
___	O	O
_	O	O
__	O	O
_____	O	O
_	O	O
__	O	O
______	O	O
_	O	O
_	O	O
__	O	O
___	O	O
__	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1584644300306288640-4
# text = _____ ___ ___ ___ _____ ___ ____ _
_____	O	O
___	O	O
___	O	O
___	O	O
_____	O	O
___	O	O
____	O	O
_	O	O

# sent_id = bar_tweet_1584644300306288640-5
# text = ____________________
____________________	B-LANGpart	B-LANGpart

# newdoc id = bar_tweet_1426235937164496896
# sent_id = bar_tweet_1426235937164496896-1
# text = __ ____________ _ ____________ _____ _____ _____ ___ ___ __ ___ __ ____________ __ ______ _______ ___ _ _______ _________ _ _ __ _ _ _ _ _
__	O	O
____________	O	O
_	O	O
____________	O	O
_____	O	O
_____	O	O
_____	B-PER	B-PER
___	O	O
___	O	O
__	O	O
___	O	O
__	O	O
____________	O	O
__	O	O
______	O	O
_______	O	O
___	O	O
_	O	O
_______	O	O
_________	O	O
_	O	O
_	O	O
__	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1629756592022249472
# sent_id = bar_tweet_1629756592022249472-1
# text = ______________ _____ _ ___ ______ ____ _ ____ ___ __ ___________ ___ _ __ ___ __ ___ _______ _ __ ____ ____ __ ___ _
______________	O	O
_____	O	O
_	O	O
___	O	O
______	O	O
____	O	O
_	O	O
____	O	O
___	O	O
__	O	O
___________	O	O
___	O	O
_	O	O
__	O	O
___	O	O
__	O	O
___	O	O
_______	B-ORG	B-ORG
_	O	O
__	O	O
____	O	O
____	O	O
__	O	O
___	B-ORG	B-ORG
_	O	O

# sent_id = bar_tweet_1629756592022249472-2
# text = _________ ____ ___ _______ _____ ______ ___ ______ _ _
_________	O	O
____	O	O
___	O	O
_______	O	O
_____	O	O
______	O	O
___	O	O
______	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1631700373026004993
# sent_id = bar_tweet_1631700373026004993-1
# text = ____________ _ ______ __ _ _______ ___ _
____________	O	O
_	O	O
______	O	O
__	O	O
_	O	O
_______	O	O
___	O	O
_	O	O

# newdoc id = bar_tweet_1659773861389279232
# sent_id = bar_tweet_1659773861389279232-1
# text = _____ __ __ ____ ____ ___ ___ _____ ___ ____ __ ___ _____ ___ __ ______ _ __ __ _____ _____ ___ _____ ________ ___ ___ _______ ______ __________ _
_____	O	O
__	O	O
__	O	O
____	O	O
____	O	O
___	O	O
___	O	O
_____	O	O
___	O	O
____	O	O
__	O	O
___	O	O
_____	O	O
___	O	O
__	O	O
______	O	O
_	O	O
__	O	O
__	O	O
_____	O	O
_____	O	O
___	O	O
_____	O	O
________	O	O
___	O	O
___	O	O
_______	O	O
______	O	O
__________	O	O
_	O	O

# sent_id = bar_tweet_1659773861389279232-2
# text = __ ___ _____ ___ __________ __ _ _____ ___ _____ _____ __ ___ ___ ___ ____ __ __________ __ ____ ________ ____ __ _ _______________________
__	O	O
___	O	O
_____	O	O
___	O	O
__________	O	O
__	O	O
_	O	O
_____	O	O
___	O	O
_____	O	O
_____	O	O
__	O	O
___	O	O
___	O	O
___	O	O
____	O	O
__	O	O
__________	O	O
__	O	O
____	O	O
________	O	O
____	O	O
__	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_1600198413743640577
# sent_id = bar_tweet_1600198413743640577-1
# text = __ ______________ _ _ ___ _______ ___ ____ ___ _______________ ___ _____ _______ _
__	O	O
______________	O	O
_	O	O
_	O	O
___	O	O
_______	O	O
___	O	O
____	O	O
___	O	O
_______________	O	O
___	O	O
_____	O	O
_______	O	O
_	O	O

# sent_id = bar_tweet_1600198413743640577-2
# text = _ ___ _
_	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1600198413743640577-3
# text = ___ ___ __ ___ _____ ____ _ ___ _________ __ _
___	O	O
___	O	O
__	O	O
___	O	O
_____	O	O
____	O	O
_	O	O
___	O	O
_________	O	O
__	O	O
_	O	O

# sent_id = bar_tweet_1600198413743640577-4
# text = ______ _
______	O	O
_	O	O

# newdoc id = bar_tweet_568663600585424897
# sent_id = bar_tweet_568663600585424897-1
# text = _____ _____ ___ __ ___________ ______ ___ ____ ________ _ __
_____	O	O
_____	O	O
___	O	O
__	O	O
___________	O	O
______	O	O
___	O	O
____	O	O
________	O	O
_	O	O
__	O	O

# sent_id = bar_tweet_568663600585424897-2
# text = __________ _________ _________ ________ _______ ______________________
__________	B-LANG	B-LANG
_________	B-LANG	B-LANG
_________	B-LANG	B-LANG
________	O	O
_______	O	O
______________________	O	O

# newdoc id = bar_tweet_1642144538926956545
# sent_id = bar_tweet_1642144538926956545-1
# text = _________ _______ _ ___ _ _ ____ _____ ______ _ ___ _ ________ _ _______________ ____ _ _
_________	O	O
_______	O	O
_	O	O
___	O	O
_	O	O
_	O	O
____	O	O
_____	O	O
______	O	O
_	O	O
___	O	O
_	O	O
________	O	O
_	O	O
_______________	O	O
____	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1340985480410755073
# sent_id = bar_tweet_1340985480410755073-1
# text = ___________ ______ ___ __ _ ____ _ __ _____ _____ __ ___ _ ___ ___ ___ _ ___ _ ________ _________ _
___________	O	O
______	O	O
___	O	O
__	O	O
_	O	O
____	O	O
_	O	O
__	O	O
_____	O	O
_____	O	O
__	O	O
___	O	O
_	O	O
___	O	O
___	O	O
___	O	O
_	O	O
___	O	O
_	O	O
________	O	O
_________	O	O
_	O	O

# sent_id = bar_tweet_1340985480410755073-2
# text = ______ __ ______ _ ___ ______ ______ ___ __ ___ _________ ______ _
______	O	O
__	O	O
______	O	O
_	O	O
___	O	O
______	O	O
______	O	O
___	O	O
__	O	O
___	O	O
_________	O	O
______	O	O
_	O	O

# newdoc id = bar_tweet_1225686812913307648
# sent_id = bar_tweet_1225686812913307648-1
# text = ___________ ___ _____ ___ _ _
___________	O	O
___	O	O
_____	O	O
___	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1225686812913307648-2
# text = _____
_____	O	O

# newdoc id = bar_tweet_1653827729538555904
# sent_id = bar_tweet_1653827729538555904-1
# text = ________ ______ ___ ______ ____________ ___
________	O	O
______	O	O
___	O	O
______	O	O
____________	O	O
___	O	O

# sent_id = bar_tweet_1653827729538555904-2
# text = ___ ___ _______ _______ ___ ___ _____ _
___	O	O
___	O	O
_______	O	O
_______	O	O
___	O	O
___	B-ORG	B-ORG
_____	O	O
_	O	O

# sent_id = bar_tweet_1653827729538555904-3
# text = ______ _
______	O	O
_	O	O

# sent_id = bar_tweet_1653827729538555904-4
# text = ___ ___ ____ _ __ ______ ______ _ ___ __ ___________ _ _________ ______ _
___	O	O
___	O	O
____	O	O
_	O	O
__	O	O
______	O	O
______	O	O
_	O	O
___	O	O
__	O	O
___________	O	O
_	O	O
_________	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1653827729538555904-5
# text = __ _________ ___ __ __ ________ ____ _ ____________ _
__	O	O
_________	O	O
___	O	O
__	O	O
__	O	O
________	O	O
____	O	O
_	O	O
____________	O	O
_	O	O

# sent_id = bar_tweet_1653827729538555904-6
# text = _______ ____ ______ _ ____ _ _______ ___ _________ ________________ _
_______	O	O
____	O	O
______	O	O
_	O	O
____	O	O
_	O	O
_______	O	O
___	O	O
_________	O	O
________________	O	O
_	O	O

# newdoc id = bar_tweet_356400724768333826
# sent_id = bar_tweet_356400724768333826-1
# text = ____ __ ________________ __ ____________ _ ___ __ ____ _____ ___ _ ______ ______ ___ ____ ____ _ _____ ____ _____ _ __ ___ ______________________
____	O	O
__	O	O
________________	B-EVENT	B-EVENT
__	O	I-EVENT
____________	O	I-EVENT
_	O	O
___	O	O
__	O	O
____	O	O
_____	O	O
___	O	O
_	O	O
______	O	O
______	O	O
___	O	O
____	O	O
