# newdoc id = bar_tweet_1611262513403858944
# sent_id = bar_tweet_1611262513403858944-1
# text = _________ ______ _ __ _ ___ __ ______ ___ ________ _
______	O	O	O
_	O	O	O
______	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
______	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1538224414986276871
# sent_id = bar_tweet_1538224414986276871-1
# text = ____________ ___ _ ____ ______ _____ ______ _____ _ _ ____ ____ ____ ____ ____ ____ ____ ____ ____ ____ ____
____________	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
_____	O	O	O
______	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O

# newdoc id = bar_tweet_1203397870159831050
# sent_id = bar_tweet_1203397870159831050-1
# text = ______________ __ ___ ___ ______ __ ____ _ _____ ___ ____ _____ ____ _____ ___
______________	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
_____	B-MISC	O	O
___	O	O	O
____	O	O	O
_____	O	O	O
____	O	O	O
_____	O	O	O
___	O	O	O

# newdoc id = bar_tweet_394763025431150592
# sent_id = bar_tweet_394763025431150592-1
# text = _______________ ____ ___ __ __ _______ ____ __ __ ________ ___ __ __ ________ ____ ______ __
_______________	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
__	O	O	O
_______	O	O	O
____	O	O	O
__	O	O	O
__	O	O	O
________	O	O	O
___	O	O	O
__	O	O	O
__	O	O	O
________	O	O	O
____	O	O	O
______	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1517388136460042241
# sent_id = bar_tweet_1517388136460042241-1
# text = ______________ __ _____ _____ _ __________ _ _ __ _
______________	O	O	O
__	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O
__________	B-LOCderiv	B-LOCderiv	B-LOCderiv
_	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1648973240042176514
# sent_id = bar_tweet_1648973240042176514-1
# text = ___ ______ _______ ___ ____ ____ ___ _ __ ___ __________ __ _____ ___ __ _______ ___ _____ _________ _ __ _
___	O	O	O
______	O	O	O
_______	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
__________	O	O	O
__	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
_______	O	O	O
___	O	O	O
_____	O	O	O
_________	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1421052687467130881
# sent_id = bar_tweet_1421052687467130881-1
# text = ________ _______ _____ _ _____ __ __ _______ _____ ____ ____________ ____ __________ ___ ______ ____________ _____ ___________ _ __ ________ ___ ____ ________ __ _____ _
________	O	O	O
_______	O	O	O
_____	B-PER	B-PER	B-PER
_	O	O	O
_____	O	O	O
__	O	O	O
__	O	O	O
_______	O	O	O
_____	O	O	O
____	O	O	O
____________	O	O	O
____	O	O	O
__________	O	O	O
___	O	O	O
______	O	O	O
____________	O	O	O
_____	O	O	O
___________	O	O	O
_	O	O	O
__	O	O	O
________	O	O	O
___	O	O	O
____	O	O	O
________	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1421052687467130881-2
# text = _ ________ _ _______ _________ _
_	O	O	O
________	O	O	O
_	O	O	O
_______	O	O	O
_________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1605868487393542145
# sent_id = bar_tweet_1605868487393542145-1
# text = ________ _________ ___ _____ ____ _
________	O	O	O
_________	O	O	O
___	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1605868487393542145-2
# text = _______ ___ __ _ _______ _ _
_______	O	O	O
___	O	O	O
__	O	O	O
_	O	O	O
_______	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_644836167339388928
# sent_id = bar_tweet_644836167339388928-1
# text = _____________ _ _______ _____ ____ _____ ___ ____ _
_____________	O	O	O
_	O	O	O
_______	O	O	O
_____	O	O	O
____	O	O	O
_____	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1624008214344859650
# sent_id = bar_tweet_1624008214344859650-1
# text = _________ ___ _____ ____ _____ _
_________	O	O	O
___	O	O	O
_____	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1333425666931515392
# sent_id = bar_tweet_1333425666931515392-1
# text = _______ __ _______ ______ _ __ ____ ____ _
_______	O	O	O
__	O	O	O
_______	O	O	O
______	O	O	O
_	O	O	O
__	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1333425666931515392-2
# text = __ ______ _ ___ ____ _
__	O	O	O
______	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1333425666931515392-3
# text = _____ ______ _ __ ___ _____ _
_____	O	O	O
______	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1333425666931515392-4
# text = ___ _____ _____________ _
___	O	O	O
_____	O	O	O
_____________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1010609136785125376
# sent_id = bar_tweet_1010609136785125376-1
# text = __ _____ ___ _ ____ _ _______ _____________ _______ ______________
__	O	O	O
_____	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
_______	O	O	O
_____________	O	O	O
_______	B-EVENT	B-EVENT	B-EVENT
______________	O	O	O

# newdoc id = bar_tweet_1659201396519100421
# sent_id = bar_tweet_1659201396519100421-1
# text = __ ____________ _ ___ ______ _____ _____ _____ ___ _ ____ ___ __ _______ _____ _ _______________________
__	O	O	O
____________	O	O	O
_	O	O	O
___	O	O	O
______	O	O	O
_____	O	O	O
_____	O	O	O
_____	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
_______	O	O	O
_____	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1656265609074671617
# sent_id = bar_tweet_1656265609074671617-1
# text = ________ __ ___ _ ___ ______ ____ ____ _ ______ _______ ________ _____ _
________	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
______	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
______	O	O	O
_______	O	O	O
________	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1656265609074671617-2
# text = ___ __ __ ____ _ _______ _ ___ _____ ____ _____ ___ ___ _ ___ __ ____ ____ __ ___ ___ ___ _
___	O	O	O
__	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
_______	O	O	O
_	O	O	O
___	O	O	O
_____	O	O	O
____	O	O	O
_____	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
____	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1337699635712962560
# sent_id = bar_tweet_1337699635712962560-1
# text = ________ ______ __ _____ __ _ _
________	O	O	O
______	O	O	O
__	O	O	O
_____	B-PER	B-PER	B-PER
__	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1659597453304143872
# sent_id = bar_tweet_1659597453304143872-1
# text = _____ _____ ___ _____ __
_____	O	O	O
_____	O	O	O
___	O	O	O
_____	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1348156096586911746
# sent_id = bar_tweet_1348156096586911746-1
# text = ____________ _____ ___ _ ___ ___ _____ ____________ __ __ __ __ ___ ___ _______ ____ _ _ _ _ _
____________	O	O	O
_____	O	O	O
___	B-PER	B-PER	O
_	O	O	O
___	O	O	O
___	O	O	O
_____	O	O	O
____________	O	O	O
__	O	O	O
__	O	O	O
__	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
_______	B-LOCderiv	O	O
____	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1582090800401616896
# sent_id = bar_tweet_1582090800401616896-1
# text = ____________ ______________ ____ ___ _ _____ __________ _ _
____________	O	O	O
______________	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
_____	O	O	O
__________	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_984902841495179264
# sent_id = bar_tweet_984902841495179264-1
# text = __ ______________ _ _____ ____ _______ ____ _ __ _________ __ __ ______ _
__	O	O	O
______________	O	O	O
_	O	O	O
_____	O	O	O
____	O	O	O
_______	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
_________	B-LOCderiv	B-LOCderiv	B-LOCderiv
__	O	O	O
__	O	O	O
______	B-LOCderiv	B-LOCderiv	B-LOCderiv
_	O	O	O

# sent_id = bar_tweet_984902841495179264-2
# text = ________ ___ __________ _ ________ ___ ______ _
________	O	O	O
___	O	O	O
__________	B-LOC	B-LOC	B-LOC
_	O	O	O
________	O	O	O
___	O	O	O
______	B-LOC	B-LOC	B-LOC
_	O	O	O

# newdoc id = bar_tweet_942840875637493760
# sent_id = bar_tweet_942840875637493760-1
# text = __ __ _ ____ __ _ ___ _______________ ______ ___ ___ ___ ____ __ ________ ____
__	O	O	O
__	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O
___	O	O	O
_______________	O	O	O
______	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
__	O	O	O
________	B-LOC	O	B-LOC
____	O	O	O

# sent_id = bar_tweet_942840875637493760-2
# text = _____ __ ____ ________ ___ ____ ________ _ __ ___ ____ ____ _____ ___ ___ ____ ___ ____ _
_____	O	O	O
__	O	O	O
____	O	O	O
________	O	O	O
___	O	O	O
____	O	O	O
________	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
_____	B-LOC	B-LOC	B-LOC
___	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_306340039946797056
# sent_id = bar_tweet_306340039946797056-1
# text = _______________ _ ___ ___ _________ ______ _
_______________	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
_________	O	O	O
______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1648185511058497536
# sent_id = bar_tweet_1648185511058497536-1
# text = _______________ _____ __________ _ __
_______________	O	O	O
_____	O	O	O
__________	O	B-PER	O
_	O	O	O
__	O	O	O

# newdoc id = bar_tweet_328795791797915648
# sent_id = bar_tweet_328795791797915648-1
# text = __ _ ___ ___ _____ _ ___ _____ ___ __ ___________ __ ________ _______ ___ ____ ___ _ ___ __ ___ __ ____ ___ ___ ______________________
__	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
___________	O	O	O
__	O	O	O
________	O	O	O
_______	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
___	O	O	O
__	O	O	O
____	B-PER	B-PER	B-PER
___	O	O	O
___	O	O	O
______________________	O	O	O

# newdoc id = bar_tweet_1074346069243387904
# sent_id = bar_tweet_1074346069243387904-1
# text = __ ___________ _ _ ___ ____ ____ ___ __________ _
__	O	O	O
___________	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
__________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1074346069243387904-2
# text = __________ _______ __ ___ ___ ___ ______ _
__________	O	O	O
_______	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1074346069243387904-3
# text = _________ ___ __ ____ ______ ___ ____ _______ _ _
__	O	O	O
_______	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
____	B-PER	B-PER	B-PER
_______	I-PER	I-PER	I-PER
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1527881016928518145
# sent_id = bar_tweet_1527881016928518145-1
# text = _______________ ____________ ____ _____ ___ ____ _ _______ ____ _
_______________	O	O	O
____________	O	O	O
____	O	O	O
_____	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O
_______	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1527881016928518145-2
# text = _______ __ __ ____ __ ___ __ _______ ______ _
_______	O	O	O
__	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
___	O	O	O
__	O	O	O
_______	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1527881016928518145-3
# text = _____ ____ __ ____ _______ ____ _
_____	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
_______	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1527881016928518145-4
# text = ___ __ _______ __ ______ ____ _
___	O	O	O
__	O	O	O
_______	O	O	O
__	O	O	O
______	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1631738583974305794
# sent_id = bar_tweet_1631738583974305794-1
# text = _______________ ___________ ___ __ ____ _
_______________	O	O	O
___________	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_912000386688483330
# sent_id = bar_tweet_912000386688483330-1
# text = _____ __ _____ ______ _____ ______ ___ _ _______________________
_____	O	O	O
__	O	O	O
_____	O	O	O
______	O	O	O
_____	O	O	O
______	O	O	O
___	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1618502150405128192
# sent_id = bar_tweet_1618502150405128192-1
# text = ______________ ______ ______ ___ ____ _____ _ __ __ _ _ __
______________	O	O	O
______	O	O	O
______	B-PER	B-PER	B-PER
___	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O
_	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1563801278039326722
# sent_id = bar_tweet_1563801278039326722-1
# text = ________ _______________ _______________________
________	O	O	O
_______________	B-LANGpart	B-LANGpart	B-LANGpart
_______________________	O	O	O

# newdoc id = bar_tweet_1658192868954054656
# sent_id = bar_tweet_1658192868954054656-1
# text = __ _____________ ___
__	O	O	O
_____________	O	O	O
___	O	O	O

# sent_id = bar_tweet_1658192868954054656-2
# text = ___ _ ______ _ _____ ___ ________ ____________ ____ __
___	O	O	O
_	O	O	O
______	O	O	O
_	O	O	O
_____	O	O	O
___	O	O	O
________	O	O	O
____________	O	O	O
____	O	O	O
__	O	O	O

# sent_id = bar_tweet_1658192868954054656-3
# text = ___ _____ __ ____ ___
___	O	O	O
_____	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O

# sent_id = bar_tweet_1658192868954054656-4
# text = ___ __ ___ ________ __ ____ _____ ___
___	O	O	O
__	O	O	O
___	O	O	O
________	O	O	O
__	O	O	O
____	O	O	O
_____	O	O	O
___	O	O	O

# sent_id = bar_tweet_1658192868954054656-5
# text = __ _ __ ___ ____ _____ ___ _________ _ ______ ___ ____ ___ __________ ___ _
__	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
____	O	O	O
_____	O	O	O
___	O	O	O
_________	O	O	O
_	O	O	O
______	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
__________	O	O	O
___	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1654765266889211907
# sent_id = bar_tweet_1654765266889211907-1
# text = _________ ______________ _ ___ __ __ ___ _____ _ ____ _ __ _ _______ ___ ___ _____________ __ ____ _________ _ ____ __ ____ ______ _ ___ ____ __ _ ____ ______ ______ _
_________	O	O	O
______________	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O
_______	O	O	O
___	O	O	O
___	O	O	O
_____________	O	O	O
__	O	O	O
____	O	O	O
_________	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1605999013588701184
# sent_id = bar_tweet_1605999013588701184-1
# text = ________ _________ __ ___ _ ________ _ _
________	O	O	O
_________	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
________	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1605999013588701184-2
# text = __ __ _______ _ __ _ ____ ___ ___ __ ___ _ _______ ______ _____
__	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
_______	O	O	O
______	O	O	O
_____	O	O	O

# newdoc id = bar_tweet_1160966650474192898
# sent_id = bar_tweet_1160966650474192898-1
# text = ____ ___ ____ ____ __ ___ _____ _ ____ ___ ____________ ___ ____ _____ _
____	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
____________	O	O	O
___	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1160966650474192898-2
# text = ________
________	B-PER	B-PER	B-PER

# newdoc id = bar_tweet_522830634222645248
# sent_id = bar_tweet_522830634222645248-1
# text = ____________ __ _____ _
____________	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_522830634222645248-2
# text = _____ ____ _ __ ___ _
_____	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_522830634222645248-3
# text = ___________ _______ __________
___________	O	O	O
_______	O	O	O
__________	O	O	O

# newdoc id = bar_tweet_1497863952797089794
# sent_id = bar_tweet_1497863952797089794-1
# text = __________ ____ ___ ____ _____ _ __
__________	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O

# sent_id = bar_tweet_1497863952797089794-2
# text = _____ ______ ____ ___ ____ _ _
_____	O	O	O
______	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1497863952797089794-3
# text = _________ ___ ___________
_________	O	O	O
___	O	O	O
___________	O	O	O

# newdoc id = bar_tweet_1658110152493395970
# sent_id = bar_tweet_1658110152493395970-1
# text = _____ __ ________ __
_____	O	O	O
__	O	O	O
________	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1263752937479774208
# sent_id = bar_tweet_1263752937479774208-1
# text = _____ ____ _ ___ __ ____ __ ________ __ _______ _
_____	O	O	O
____	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
________	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1263752937479774208-2
# text = ____ ______ _____ ___ _ ____ ____ __ _
____	O	O	O
______	O	O	O
_____	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O

# sent_id = bar_tweet_1263752937479774208-3
# text = ____ ______ ___ ______ _______ ___ _____ _ ____ ____ ___ _
____	O	O	O
______	O	O	O
___	O	O	O
______	O	O	O
_______	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_1263752937479774208-4
# text = ______ ___ _____ _____________ ____ ___ ___ _______ __ _______ _
______	O	O	O
___	O	O	O
_____	O	O	O
_____________	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
_______	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1263752937479774208-5
# text = _______ __ _________ _______ __ ____ _______ _
_______	O	O	O
__	O	O	O
_________	O	O	O
_______	O	O	O
__	O	O	O
____	O	O	O
_______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1398583394771087363
# sent_id = bar_tweet_1398583394771087363-1
# text = __________ __ ____ __ ____ _______ _
__________	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
_______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1589200679540649986
# sent_id = bar_tweet_1589200679540649986-1
# text = __ _________ _ __ _________ __ ________ ________ _ _______ _____ _____ ________ _______ ____ ___________________ ______ _____________ _______ _
__	O	O	O
_________	O	O	O
_	O	O	O
__	O	O	O
_________	O	O	O
__	O	O	O
________	O	O	O
________	O	O	O
_	O	O	O
_______	O	O	O
_____	O	O	O
_____	O	O	O
________	O	O	O
_______	O	O	O
____	O	O	O
___________________	O	O	O
______	O	O	O
_____________	O	O	O
_______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1610218569111068673
# sent_id = bar_tweet_1610218569111068673-1
# text = ____________ _____ ____ ___ ____ _____ ___ ______ _
____________	O	O	O
_____	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
_____	O	O	O
___	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1610218569111068673-2
# text = ___ __ __ ___ _______ _
___	O	O	O
__	O	O	O
__	O	O	O
___	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1610218569111068673-3
# text = _____ ____ _ ____ _ ____ _____ _____________ __ __ ____ ____ __ _
_____	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
_____	O	O	O
_____________	O	O	O
__	O	O	O
__	O	O	O
____	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O

# sent_id = bar_tweet_1610218569111068673-4
# text = ___ __ ___ ___ ______ ______ _____ _______ ____ _
___	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
______	B-PER	B-PER	B-PER
______	I-PER	B-PER	I-PER
_____	O	O	O
_______	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1175427113723269120
# sent_id = bar_tweet_1175427113723269120-1
# text = _____________ __ ___ ____ __ ____ _
_____________	O	O	O
__	O	O	O
___	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1175427113723269120-2
# text = ______ _________ ___
______	O	O	O
_________	O	O	O
___	O	O	O

# newdoc id = bar_tweet_497493585240264704
# sent_id = bar_tweet_497493585240264704-1
# text = ___ __________ ________ ______________________
___	O	O	O
__________	O	O	O
________	B-LOC	B-LOC	B-LOC
______________________	O	O	O

# newdoc id = bar_tweet_1613400258310213632
# sent_id = bar_tweet_1613400258310213632-1
# text = _____________ ___ ___ __ ___ _
_____________	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1195066021901676550
# sent_id = bar_tweet_1195066021901676550-1
# text = ________ ______________ ____ _
________	O	O	O
______________	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1195066021901676550-2
# text = __ ___ _____ _____ _
__	O	O	O
___	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1154353063362252800
# sent_id = bar_tweet_1154353063362252800-1
# text = __ ______________ _ ___________ _____ _____ ______ _____ _ _____ _____ __________ __ ___ _____ ____________ _ ___ ____ ____ ___ ____ ___ ____ _
__	O	O	O
______________	O	O	O
_	O	O	O
___________	O	O	O
_____	O	O	O
_____	O	O	O
______	O	O	O
_____	B-PER	B-PER	B-PER
_	O	O	O
_____	O	O	O
_____	O	O	O
__________	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
__	O	O	O
__________	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1654554221197377536
# sent_id = bar_tweet_1654554221197377536-1
# text = _____ _____ ___ _____ __
_____	O	O	O
_____	O	O	O
___	O	O	O
_____	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1619775794057969664
# sent_id = bar_tweet_1619775794057969664-1
# text = _______ ___ __ _________ _____ _____ __ _________ ____ ______ ___ ___ _________ __ ____ _______ _
_______	B-ORG	B-ORG	B-ORG
___	O	O	O
__	O	O	O
_________	B-EVENT	B-EVENT	B-EVENT
_____	I-EVENT	I-EVENT	I-EVENT
_____	O	O	O
__	O	O	O
_________	B-ORG	B-ORG	B-ORG
____	I-ORG	I-ORG	I-ORG
______	O	O	O
___	O	O	O
___	O	O	O
_________	B-LOC	B-LOC	B-LOC
__	I-LOC	I-LOC	I-LOC
____	I-LOC	I-LOC	I-LOC
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1619775794057969664-2
# text = ___ ___ __ ____ __ _________ ___ __ ____ ___ ______ ____ _
___	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
_________	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
______	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1619775794057969664-3
# text = __ _____ __ ______ _
__	O	O	O
_____	O	O	O
__	O	O	O
______	B-LOCderiv	B-LOCderiv	B-LOCderiv
_	O	O	O

# newdoc id = bar_tweet_789716856567365632
# sent_id = bar_tweet_789716856567365632-1
# text = ______________ __ ___ _ ___ __ ___ ___ _ ___ _______ ___ ____ __________ _
______________	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
