# newdoc id = bar_tweet_1590965437160132608
# sent_id = bar_tweet_1590965437160132608-1
# text = _________ _____ __ ___ ____________ __ __ _
# text = ______ ____ ___________ _ ___ __ _____ _ _ ____ _ ___ _________ ____ _ _______________________
______	O	O
____	O	O
___________	O	O
_	O	O
___	O	O
__	O	O
_____	O	O
_	O	O
_	O	O
____	O	O
_	O	O
___	O	O
_________	O	O
____	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_785799179817717760
# sent_id = bar_tweet_785799179817717760-1
# text = _____________ ______ ___ ______ _____ _
_____________	O	O
______	O	O
___	O	O
______	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_785799179817717760-2
# text = ___ __ _ _____ ___ ___ ____ _________ _______________________
___	O	O
__	O	O
_	O	O
_____	O	O
___	O	O
___	O	O
____	O	O
_________	O	O
_______________________	O	O

# newdoc id = bar_tweet_1212387033278296064
# sent_id = bar_tweet_1212387033278296064-1
# text = ___________ _ _____ ______ ______ _ ___ _ _____ ___ ________ _ _ _
___________	O	O
_	O	O
_____	O	O
______	O	O
______	O	O
_	O	O
___	O	O
_	O	O
_____	O	O
___	O	O
________	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1647123407014707202
# sent_id = bar_tweet_1647123407014707202-1
# text = _____ _______ ____
_____	O	O
_______	O	O
____	O	O

# sent_id = bar_tweet_1647123407014707202-2
# text = ______ ______ ______ _ ______ _ ____ _ _ ____ _____ ___ _ _ ______ ____ _ ______ ________ _ _
______	O	O
______	O	O
______	O	O
_	O	O
______	O	O
_	O	O
____	O	O
_	O	O
_	O	O
____	O	O
_____	O	O
___	O	O
_	O	O
_	O	O
______	O	O
____	O	O
_	O	O
______	O	O
________	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1627630282751844354
# sent_id = bar_tweet_1627630282751844354-1
# text = ___________ ________ ___ ___ _ _______________________
___________	O	O
__	O	O
______	B-LOC	B-LOC
___	O	O
___	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_1533563930609598464
# sent_id = bar_tweet_1533563930609598464-1
# text = _____________ __________ ____________ _______________ __________ _____________ ________ ______ _ ___ ___________ ______ _
_____________	O	O
__________	O	O
____________	O	O
_______________	O	O
__________	O	O
_____________	O	O
________	O	O
______	O	O
_	O	O
___	O	O
___________	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1533563930609598464-2
# text = ___ ___ ___ ___ __ _______ ___ ____ _
___	O	O
___	O	O
___	O	O
___	O	O
__	O	O
_______	B-LOC	B-LOC
___	O	O
____	O	O
_	O	O

# sent_id = bar_tweet_1533563930609598464-3
# text = ______________ __ ___ _________ ____ _
______________	O	B-LOC
__	O	I-LOC
___	O	O
_________	B-LOCderiv	B-LOC
____	O	O
_	O	O

# newdoc id = bar_tweet_1655822578039025664
# sent_id = bar_tweet_1655822578039025664-1
# text = _____ _____ _________ __
_____	O	O
_____	O	O
_________	O	O
__	O	O

# newdoc id = bar_tweet_514407656908664832
# sent_id = bar_tweet_514407656908664832-1
# text = _________ __ _____ _
_________	O	O
__	O	O
_____	O	O
_	O	O

# newdoc id = bar_tweet_1055546008296476674
# sent_id = bar_tweet_1055546008296476674-1
# text = ________ ____ __ _____ _ _____ _
________	O	O
____	O	O
__	O	O
_____	O	O
_	O	O
_____	B-PER	B-PER
_	O	O

# newdoc id = bar_tweet_1637419761360416768
# sent_id = bar_tweet_1637419761360416768-1
# text = __________ ____________ ___ _____ _____ ___ ______________ ___ _ _ ____ _______ _ _ __ _ __ _______ __ _
__________	O	O
____________	O	O
___	O	O
_____	B-PER	B-PER
_____	O	O
___	O	O
______________	O	O
___	O	O
_	O	O
_	O	O
____	O	O
_______	O	O
_	O	O
_	O	O
__	O	O
_	O	O
__	O	O
_______	O	O
__	O	O
_	O	O

# sent_id = bar_tweet_1637419761360416768-2
# text = ______ ___ ____ _ ____ _ _____ _ _____ _____ __ __ _ ___ _ _
______	O	O
___	O	O
____	O	O
_	O	O
____	O	O
_	O	O
_____	O	O
_	O	O
_____	O	O
_____	O	O
__	O	O
__	O	O
_	O	O
___	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1637419761360416768-3
# text = _______________
_______________	B-LANGpart	B-LANGpart

# newdoc id = bar_tweet_1588961914956419073
# sent_id = bar_tweet_1588961914956419073-1
# text = ________________ _ _ ___ ______________ ___ ___ __ ___ __ _ ______ _
________________	O	O
_	O	O
_	O	O
___	O	O
______________	O	O
___	O	O
___	O	O
__	O	O
___	O	O
__	O	O
_	O	O
______	O	O
_	O	O

# newdoc id = bar_tweet_1646866426119036928
# sent_id = bar_tweet_1646866426119036928-1
# text = ______________ __ ____ _______ __ ___ ____ _
______________	O	O
__	O	O
____	O	O
_______	O	O
__	O	O
___	O	O
____	O	O
_	O	O

# newdoc id = bar_tweet_1190164022362017792
# sent_id = bar_tweet_1190164022362017792-1
# text = ___________ _____ _____ _____ _
___________	O	O
_____	O	O
_____	O	O
_____	B-PER	B-PER
_	O	O

# sent_id = bar_tweet_1190164022362017792-2
# text = _____ ___ ___ _______ _____ _
_____	O	O
___	O	O
___	O	O
_______	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1190164022362017792-3
# text = ___ _______ __ _____ _
___	O	O
_______	O	O
__	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1190164022362017792-4
# text = ___ __ _______ ___ _
___	O	O
__	O	O
_______	O	O
___	O	O
_	O	O

# newdoc id = bar_tweet_1498174739172540418
# sent_id = bar_tweet_1498174739172540418-1
# text = ________________ _____ __ ___ _____ _____________ _ ___ ______ ____ _
________________	O	O
_____	O	O
__	O	O
___	O	O
_____	O	O
_____________	O	O
_	O	O
___	O	O
______	O	O
____	B-PER	B-PER
_	O	O

# sent_id = bar_tweet_1498174739172540418-2
# text = ___ __ _____ __ ______ ______ ___ __ _______ ______ _
___	O	O
__	O	O
_____	O	O
__	O	O
______	O	O
______	O	O
___	O	O
__	O	O
_______	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1498174739172540418-3
# text = __ _______ ____ ___ ___ _____ _____ _____ ____ ___ _ __ ____ _ _ _ _ _ _ _ _
__	O	O
_______	O	O
____	O	O
___	O	O
___	O	O
_____	O	O
_____	O	O
_____	O	O
____	O	O
___	O	O
_	O	O
__	O	O
____	B-PER	B-PER
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1635352222975561729
# sent_id = bar_tweet_1635352222975561729-1
# text = ____________ __ ______ __ ________ _ __ __ __ ____ ____ _
____________	O	O
__	O	O
______	O	O
__	O	O
________	O	O
_	O	O
__	O	O
__	O	O
__	O	O
____	O	O
____	O	O
_	O	O

# sent_id = bar_tweet_1635352222975561729-2
# text = _ ____ ___ _ _____ ___ __________________ __ ____ ________ ___ _
_	O	O
____	O	O
___	O	O
_	O	O
_____	O	O
___	O	O
__________________	O	O
__	O	O
____	O	O
________	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1635352222975561729-3
# text = _____ ____ ____ _____ ___ ____ _____ _ ____ _____ ___ ____ _______ ______ ____ _
_____	O	O
____	O	O
____	O	O
_____	O	O
___	O	O
____	O	O
_____	O	O
_	O	O
____	O	O
_____	O	O
___	O	O
____	O	O
_______	O	O
______	O	O
____	O	O
_	O	O

# newdoc id = bar_tweet_1069236238396375040
# sent_id = bar_tweet_1069236238396375040-1
# text = _____ ____ ___ _____ _____ ___ _________ ________ _ ________ ___ ______ _ __________ ___ ______ _ _______ ____ _
_____	O	O
____	O	O
___	O	O
_____	O	O
_____	O	O
___	O	O
_________	B-ORG	B-ORG
________	O	O
_	O	O
________	O	O
___	O	O
______	O	O
_	O	O
__________	O	O
___	O	O
______	O	O
_	O	O
_______	O	O
____	O	O
_	O	O

# newdoc id = bar_tweet_521620925121568769
# sent_id = bar_tweet_521620925121568769-1
# text = ____ ____ ______ __ _ ____ ____ _____ _______ _____ _
____	O	O
____	O	O
______	O	O
__	O	O
_	O	O
____	O	O
____	O	O
_____	O	O
_______	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_521620925121568769-2
# text = __ _____ _ _ ___ ___ _____ _ ___ ______________________
__	O	O
_____	O	O
_	O	O
_	O	O
___	O	O
___	O	O
_____	O	O
_	O	O
___	O	O
______________________	O	O

# newdoc id = bar_tweet_1336381023689580546
# sent_id = bar_tweet_1336381023689580546-1
# text = ________ ______ __ _____ __ _ ____ _ _ _ ___ _ _____ _____
________	O	O
______	O	O
__	O	O
_____	B-PER	B-PER
__	O	O
_	O	O
____	O	O
_	O	O
_	O	O
_	O	O
___	O	O
_	O	O
_____	O	O
_____	O	O

# newdoc id = bar_tweet_572679066974863360
# sent_id = bar_tweet_572679066974863360-1
# text = ___ ___________ _ ___ ________ _
___	O	O
___________	O	O
_	O	O
___	O	O
________	O	O
_	O	O

# sent_id = bar_tweet_572679066974863360-2
# text = _ _____________ _
_	O	O
_____________	O	O
_	O	O

# sent_id = bar_tweet_572679066974863360-3
# text = _____ ____ _ ______ _ ____ ___ _ ___ __ _ _____ _______ ____ ____ _ ___ ______________________
_____	O	O
____	O	O
_	O	O
______	O	O
_	O	O
____	O	O
___	O	O
_	O	O
___	O	O
__	O	O
_	O	O
_____	O	O
_______	O	O
____	O	O
____	O	O
_	O	O
___	O	O
______________________	O	O

# newdoc id = bar_tweet_1354830180511002625
# sent_id = bar_tweet_1354830180511002625-1
# text = __________ _________ __ ____ ___ _ _____ ____ ________ _____ ___ _____ ___ _ ____ ____ ____ ______ _ _
__________	O	O
_________	O	O
__	O	O
____	O	O
___	O	O
_	O	O
_____	O	O
____	O	O
________	O	O
_____	O	O
___	O	O
_____	O	O
___	O	O
_	O	O
____	O	O
____	O	O
____	O	O
______	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1658750560357568515
# sent_id = bar_tweet_1658750560357568515-1
# text = _____________ _____ _____ _____ ____ _ _ _ _ _ __ _ ___ ___ _____ _
_____________	O	O
_____	O	O
_____	O	O
_____	O	O
____	B-PER	B-PER
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
__	O	O
_	O	O
___	O	O
___	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1658750560357568515-2
# text = _ ______ __ __ __ ________ ________ __ _______________________
_	O	O
______	O	O
__	O	O
__	O	O
__	O	O
________	O	O
________	O	O
__	O	O
_______________________	O	O

# newdoc id = bar_tweet_1658536860296048640
# sent_id = bar_tweet_1658536860296048640-1
# text = _________ ____________ ___ ___ __ ___ __________ ______ _ _______ __ ____ ______ _ __ ____ ____ __ __ ______________ _ ___________ ___________ _ ____ ___ ______ __ __ ___ ___ _
_________	O	O
____________	O	O
___	O	O
___	O	O
__	O	O
___	O	O
__________	O	O
______	O	O
_	O	O
_______	O	O
__	O	O
____	O	O
______	O	O
_	O	O
__	O	O
____	O	O
____	O	O
__	O	O
__	O	O
______________	O	O
_	O	O
___________	O	O
___________	O	O
_	O	O
____	O	O
___	O	O
______	O	O
__	O	O
__	O	O
___	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1658536860296048640-2
# text = _____ ____ ____ ____ __ ___ ______ __________ __ ____ ______ ______ ______ _
_____	O	O
____	O	O
____	O	O
____	O	O
__	O	O
___	O	O
______	O	O
__________	O	O
__	O	O
____	O	O
______	O	O
______	O	O
______	O	O
_	O	O

# newdoc id = bar_tweet_1151039876470661121
# sent_id = bar_tweet_1151039876470661121-1
# text = ____ _____ _ _ _____ ______ ___ ______ _ _ ______ ___ __ _____ ________ ________ ___ ____ ___ ____ ___ ___ ___ _ _ _ _ _______________________
____	O	O
_____	O	O
_	O	O
_	O	O
_____	O	O
______	O	O
___	O	O
______	O	O
_	O	O
_	O	O
______	O	O
___	O	O
__	O	O
_____	O	O
________	O	O
________	O	O
___	O	O
____	O	O
___	O	O
____	O	O
___	O	O
___	O	O
___	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_1450099742650810370
# sent_id = bar_tweet_1450099742650810370-1
# text = _____ ___ __ _____ _____ _ _____ ____ __ ______ ___ _ ___ ________ _______ ____ _ __ _______ ______ ____ _
_____	O	O
___	O	O
__	O	O
_____	O	O
_____	O	O
_	O	O
_____	O	O
____	O	O
__	O	O
______	O	O
___	O	O
_	O	O
___	O	O
________	O	O
_______	O	O
____	O	O
_	O	O
__	O	O
_______	O	O
______	O	O
____	O	O
_	O	O

# sent_id = bar_tweet_1450099742650810370-2
# text = _______________ ___ ____ _ ____ _ ____ ___ ______ _______________ _______________________
_______________	O	O
___	O	O
____	O	O
_	O	O
____	O	O
_	O	O
____	O	O
___	O	O
______	O	O
_______________	O	O
_______________________	O	O

# newdoc id = bar_tweet_416841524916133888
# sent_id = bar_tweet_416841524916133888-1
# text = __ __ _______ _ _____ ___ ___ _ ___ __ ________ _ ______________________
__	O	O
__	O	O
_______	O	O
_	O	O
_____	O	O
___	O	O
___	O	O
_	O	O
___	O	O
__	O	O
________	O	O
_	O	O
______________________	O	O

# newdoc id = bar_tweet_258493688488022016
# sent_id = bar_tweet_258493688488022016-1
# text = _______ ___ __ ___________ _____ __________ _ ___ ________ _____ _ ___ _____ _______ _
_______	O	O
___	O	O
__	O	O
___________	O	O
_____	O	O
__________	O	O
_	O	O
___	O	O
________	O	O
_____	O	O
_	O	O
___	O	O
_____	O	O
_______	O	O
_	O	O

# sent_id = bar_tweet_258493688488022016-2
# text = _____ ____ _ _____ ___ ____________________
_____	O	O
____	O	O
_	O	O
_____	O	O
___	O	O
____________________	O	O

# newdoc id = bar_tweet_1194120144747778048
# sent_id = bar_tweet_1194120144747778048-1
# text = ___________ __ _______ _____ _____ _____ _ ____ ____ ______ __________ ___ _________ ______ _ ____ _ _ _____ _ __ __ __
___________	O	O
__	O	O
_______	O	O
_____	O	O
_____	O	O
_____	B-PER	B-PER
_	O	O
____	O	O
____	O	O
______	O	O
__________	O	O
___	O	O
_________	O	O
______	O	O
_	O	O
____	O	O
_	O	O
_	O	O
_____	O	O
_	O	O
__	O	O
__	O	O
__	O	O

# newdoc id = bar_tweet_1188131748556759040
# sent_id = bar_tweet_1188131748556759040-1
# text = ____ _ ____ _ _ _______ _ _ _______________________ _______________________
____	O	O
_	O	O
____	O	O
_	O	O
_	O	O
_______	O	O
_	O	O
_	O	O
_______________________	O	O
_______________________	O	O

# newdoc id = bar_tweet_578235264277053440
# sent_id = bar_tweet_578235264277053440-1
# text = ____ ___ _ ____ ___ ____ ______ ________ ___ ____ _ ___ ________ ____ ____ ___ _________ __ ____ _____ ___ _____ ___ ______________________
____	O	O
___	O	O
_	O	O
____	O	O
___	O	O
____	O	O
______	O	O
________	O	O
___	O	O
____	O	O
_	O	O
___	O	O
________	O	O
____	O	O
____	O	O
___	O	O
_________	O	O
__	O	O
____	O	O
_____	O	O
___	O	O
_____	O	O
___	O	O
______________________	O	O

# newdoc id = bar_tweet_941543664920268800
# sent_id = bar_tweet_941543664920268800-1
# text = ________________ ___ _____ _ ____ _ ___ ______ _____ ___ ___ _____ ___________ _ ___ _ ___ ___ _ _ ___ _____ _____ ___ ____ __ ______ _______
________________	O	O
___	O	O
_____	O	O
_	O	O
____	O	O
_	O	O
___	O	O
______	O	O
_____	O	O
___	O	O
___	O	O
_____	O	O
___________	O	O
_	O	O
___	O	O
_	O	O
___	O	O
___	O	O
_	O	O
_	O	O
___	O	O
_____	O	O
_____	O	O
___	O	O
____	O	O
__	O	O
______	O	O
_______	O	O

# newdoc id = bar_tweet_1396404009741783043
# sent_id = bar_tweet_1396404009741783043-1
# text = ____ _ ___ ______ __ ___ _______ ___ ______ _
____	B-PER	B-PER
_	O	O
___	O	O
______	O	O
__	O	O
___	O	O
_______	O	O
___	O	O
______	B-EVENT	B-EVENT
_	O	O

# sent_id = bar_tweet_1396404009741783043-2
# text = ___ ____ ___ __ _______ _ _____ _
___	O	O
____	O	O
___	O	O
__	O	O
_______	O	O
_	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1396404009741783043-3
# text = _____ _ _________ _ __ ________ _ ________ _
_____	B-PER	B-PER
_	O	O
_________	B-PER	B-PER
_	O	O
__	B-WOA	B-WOA
________	I-WOA	I-WOA
_	O	O
________	O	O
_	O	O

# sent_id = bar_tweet_1396404009741783043-4
# text = ___________ _____ __ ______ ___ ___ ___ _____ _
__	O	O
_________	B-LOCderiv	B-PERderiv
_____	O	O
__	O	O
______	O	O
___	O	O
___	O	O
___	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1396404009741783043-5
# text = __ _____ __ ______ _____ ______ _
__	O	O
_____	O	O
__	O	O
______	O	O
_____	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1396404009741783043-6
# text = _____________________
_____________________	O	O

# newdoc id = bar_tweet_1259523207859785728
# sent_id = bar_tweet_1259523207859785728-1
# text = ________________ ___ ___ __________ ___ ____ __________ _
________________	O	O
___	O	O
___	O	O
__________	O	O
___	O	O
____	O	O
__________	O	O
_	O	O

# sent_id = bar_tweet_1259523207859785728-2
# text = __ ___________ ____ _ __ ___ ___ _ _
__	O	O
___________	O	O
____	O	O
_	O	O
__	O	O
___	O	O
___	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1553994336022528000
# sent_id = bar_tweet_1553994336022528000-1
# text = ________________ ___________ ___ _____ ____ ___ ___ _
________________	O	O
___________	O	O
___	O	O
_____	O	O
____	O	O
___	O	O
___	O	O
_	O	O

# newdoc id = bar_tweet_1648613203083927556
# sent_id = bar_tweet_1648613203083927556-1
# text = ___ _______ ________ ____ _______ __ __ ________ _____ _ _ _
___	O	O
_______	O	O
________	O	O
____	O	O
_______	O	O
__	O	O
__	O	O
________	O	O
_____	O	O
_	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1648613203083927556-2
# text = ___ ___ ___ ____ _____ ___ ___ _____ ___ ___ _____ _____ _______________________
___	O	O
___	O	O
___	O	O
____	O	O
_____	O	O
___	O	O
___	O	O
_____	O	O
___	O	O
___	O	O
_____	O	O
_____	O	O
_______________________	O	O

# newdoc id = bar_tweet_1619773028640133121
# sent_id = bar_tweet_1619773028640133121-1
# text = ___
___	O	O

# sent_id = bar_tweet_1619773028640133121-2
# text = ___ ______ ______ _ __ __ ______ ____ __________ ___ _____ ____ _____ ___ __________ ____ _
___	B-LOC	B-LOC
______	I-LOC	I-LOC
______	O	O
_	O	O
__	O	O
__	O	O
______	O	O
____	O	O
__________	B-LOC	B-LOC
___	O	O
_____	O	O
____	O	O
_____	O	O
___	O	O
__________	B-LOC	B-LOC
____	O	O
_	O	O

# sent_id = bar_tweet_1619773028640133121-3
# text = __ _ ______ _______ ____ ___ __ ________ _
__	O	O
_	O	O
______	O	O
_______	O	O
____	O	O
___	O	O
__	O	O
________	B-LOC	B-LOC
_	O	O

# sent_id = bar_tweet_1619773028640133121-4
# text = ____ ___ ___ ___ ____ ___ ______ ___ _____ _
____	O	O
___	O	O
___	O	O
___	O	O
____	O	O
___	O	O
______	O	O
___	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1619773028640133121-5
# text = __ ____ ____ __ __ ___ _______ _
__	O	O
____	O	O
____	O	O
__	O	O
__	O	O
___	O	O
_______	O	O
_	O	O

# sent_id = bar_tweet_1619773028640133121-6
# text = __ _____ _
__	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1619773028640133121-7
# text = ___ __ ____ _ __ _______ _ __ _____ ___
___	O	O
__	O	O
____	O	O
_	O	O
__	O	O
_______	O	O
_	O	O
__	O	O
_____	O	O
___	O	O

# sent_id = bar_tweet_1619773028640133121-8
# text = ________ __ _____ _
________	B-LOC	B-LOC
__	O	O
_____	O	O
_	O	O

# newdoc id = bar_tweet_1320490708613144580
# sent_id = bar_tweet_1320490708613144580-1
# text = _____ ______________ __________ _ _____ __ ____ _____ __ ___ __ ____________ __ ____________ _____ _ _
_____	O	O
______________	O	O
__________	O	O
_	O	O
_____	O	O
__	O	O
____	O	O
_____	O	O
__	O	O
___	O	O
__	O	O
____________	O	O
__	O	O
____________	B-LOC	B-LOC
_____	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_339344570804490240
# sent_id = bar_tweet_339344570804490240-1
# text = ____ __ ___ ___ ___________ _______ _________ _ __ _ _______ _ _______ ___ ________ _ ____ ____ ____ ___ ___________ ___ ______________________
____	O	O
__	O	O
___	O	O
___	O	O
___________	O	O
_______	O	O
_________	O	O
_	O	O
__	O	O
_	O	O
_______	O	O
_	O	O
_______	O	O
___	O	O
________	O	O
_	O	O
____	O	O
____	O	O
____	O	O
___	O	O
___________	O	O
___	O	O
______________________	O	O

# newdoc id = bar_tweet_1616134240239845380
# sent_id = bar_tweet_1616134240239845380-1
# text = ________________ ___ ___________________ __ ___ ______ ____ ________ _ _ _______________________
________________	O	O
