# newdoc id = bar_tweet_1653606294018826242
# sent_id = bar_tweet_1653606294018826242-1
# text = ____ _____ ____ ______ ___________ __ ___________ _ ___ ___________ ___ __ _ _ _ _ _ _ _ _____ ____ ___ ____ ___ __________ _
# newdoc id = bar_tweet_1651525337744826370
# sent_id = bar_tweet_1651525337744826370-1
# text = _____________ _ __ ___ _ _ _ __ _
_____________	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1438180310844329994
# sent_id = bar_tweet_1438180310844329994-1
# text = ___________ ______________ _ ____ ___ ______ ______ ______ _
___________	O	O	O
______________	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
______	O	O	O
______	O	O	O
______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1650781526680911873
# sent_id = bar_tweet_1650781526680911873-1
# text = ___ _____ ___ _________ _ _
___	O	O	O
_____	O	O	O
___	O	O	O
_________	B-LOC	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1650781526680911873-2
# text = ____ __ _____ _____ __ ____ ___ ____________ ___ _ ____ _
____	O	O	O
__	O	O	O
_____	O	O	O
_____	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
____________	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1650781526680911873-3
# text = ____ _ _________ ___ _ _ ___ ________ _ __
____	O	O	O
_	O	O	O
_________	O	O	O
___	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
________	O	O	O
_	O	O	O
__	O	O	O

# sent_id = bar_tweet_1650781526680911873-4
# text = ____ ___ ______ ___ ____ ______ __ ______ _
____	O	O	O
___	O	O	O
______	O	O	O
___	O	O	O
____	O	O	O
______	O	O	O
__	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1650781526680911873-5
# text = __ _____ ___ ___ ___ _ _______________________
__	O	O	O
_____	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1107635144922406912
# sent_id = bar_tweet_1107635144922406912-1
# text = ___________ ____ ___ _____ ____ ___ _ ____ __ _____ _ _ ________ _
___________	O	O	O
____	O	O	O
___	O	O	O
_____	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O
________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1107635144922406912-2
# text = ______ ____ _
______	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1664007220042801152
# sent_id = bar_tweet_1664007220042801152-1
# text = ________________ __ _____ ____ __ ____
________________	O	O	O
__	O	O	O
_____	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O

# newdoc id = bar_tweet_1658551812687814661
# sent_id = bar_tweet_1658551812687814661-1
# text = ___ __ _ ___ __ _
___	O	O	O
__	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1499648082706849795
# sent_id = bar_tweet_1499648082706849795-1
# text = _____________ _____ ____ _______ ______ ___ ___ ____ ____ ____ _ ____ _____ _ __
_____________	O	O	O
_____	O	O	O
____	O	O	O
_______	O	O	B-LOC
______	B-LOC	B-LOCderiv	I-LOC
___	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1623205402480373760
# sent_id = bar_tweet_1623205402480373760-1
# text = _________ ____ _____ _______ _ _
_________	O	O	O
____	O	O	O
_____	O	O	O
_______	B-PER	B-PER	B-PER
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1557763015944335362
# sent_id = bar_tweet_1557763015944335362-1
# text = ____________ ________ _ ____ __ _____ _ _____ ____ _______ ______ _
____________	O	O	O
________	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O
_____	O	O	O
____	O	O	O
_______	B-LOC	B-LOC	B-LOC
______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1472092343574671364
# sent_id = bar_tweet_1472092343574671364-1
# text = __ ____________ _ ________ _____ _ ___ ________ _ ____ ___ _ ____ ______ _____ _________ __________ ________ ____ _
__	O	O	O
____________	O	O	O
_	O	O	O
________	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
________	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
_____	O	O	O
_________	O	O	O
__________	O	O	O
________	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1472092343574671364-2
# text = ______ _ ____ ____ _ ____ _
______	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1512435029489721352
# sent_id = bar_tweet_1512435029489721352-1
# text = __________ __________ ___ ___ _ _ ___________ ____ _____ _ _____ ___ ___ _______ _______ ___ _ _____ ____ _
__________	O	O	O
__________	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O
_	O	O	O
___________	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O
_____	O	O	O
___	O	O	O
___	O	O	O
_______	O	O	O
_______	O	O	O
___	O	O	O
_	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1512435029489721352-2
# text = ____ _ ____ ________ ____ _
____	O	O	O
_	O	O	O
____	O	O	O
________	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1512435029489721352-3
# text = ______ _ ____ _________ _ _
______	O	O	O
_	O	O	O
____	O	O	O
_________	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1654278655743279104
# sent_id = bar_tweet_1654278655743279104-1
# text = __ ______ __ _ __ __ __ _____ _ ___ __ _____ __ _ __ __ _ _______ _
__	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O
__	O	O	O
__	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
__	O	O	O
_	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O
_______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_829067490223341576
# sent_id = bar_tweet_829067490223341576-1
# text = ________________ __ _ __ ____ __ ___ _ _____ ___ _____ ___ _______ ___ ________ _______ _ ___ ___________ __ ____ _ ____ ___ ___ _ ___
________________	O	O	O
__	O	O	O
_	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
_____	O	O	O
___	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
______	O	O	O
_______	O	O	O
_	O	O	O
___	O	O	O
___________	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O

# newdoc id = bar_tweet_1275755484205715457
# sent_id = bar_tweet_1275755484205715457-1
# text = _________ ___ _____ _ __ _
_________	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1615597930542682113
# sent_id = bar_tweet_1615597930542682113-1
# text = ________ ___ __ ___________ ___ ____ _________ _______ ____ _
________	O	O	O
___	O	O	O
__	O	O	O
___________	O	O	O
___	O	O	O
____	O	O	O
_________	O	O	O
_______	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1099340209815195648
# sent_id = bar_tweet_1099340209815195648-1
# text = __ __ __ __ _______ _
__	O	O	O
__	O	O	O
__	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1099340209815195648-2
# text = _ _____ ______ _
_	O	O	O
_____	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1099340209815195648-3
# text = ___ ___ ______ ___
___	O	O	O
___	O	O	O
______	O	O	O
___	O	O	O

# sent_id = bar_tweet_1099340209815195648-4
# text = ___ _____ _ ____ ________ _____ _______ _
___	O	O	O
_____	O	O	O
_	O	O	O
____	O	O	O
________	O	O	O
_____	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1099340209815195648-5
# text = ____ _
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_744839748422893568
# sent_id = bar_tweet_744839748422893568-1
# text = _____ __ ____ _______ _ __________ _
_____	O	O	O
__	O	O	O
____	O	O	O
_______	O	O	O
_	O	O	O
__________	O	O	O
_	O	O	O

# sent_id = bar_tweet_744839748422893568-2
# text = ________ __ _____ __________ ___ ___ _________ _ ___ _______________________
________	O	O	O
__	O	O	O
_____	O	O	O
__________	O	O	O
___	O	O	O
___	O	O	O
_________	O	O	O
_	O	O	O
___	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_979260630803808256
# sent_id = bar_tweet_979260630803808256-1
# text = ___ ____ _ _______ ______ _ _ ____ ______ ____ ___ ___ ___ ___ ____ ____ ___ _____ ___ _____ ____ ____ _______________________
___	O	O	O
____	O	O	O
_	O	O	O
_______	O	O	O
______	O	O	O
_	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
_____	O	O	O
___	O	O	O
_____	O	O	O
____	O	O	O
____	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1651465008037888000
# sent_id = bar_tweet_1651465008037888000-1
# text = ___________ ____ ______ _ _ _
___________	O	O	O
____	O	O	O
______	B-PER	B-PER	B-PER
_	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1258750488046075907
# sent_id = bar_tweet_1258750488046075907-1
# text = ____ ______ ___ ___ ________ _____ _ _ _ ____ ________ _____ ________ _ _ _______________________
____	O	O	O
______	O	O	O
___	O	O	O
___	O	O	O
________	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
____	O	O	O
________	O	O	O
_____	O	O	O
________	O	O	O
_	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1348535446414888960
# sent_id = bar_tweet_1348535446414888960-1
# text = _____________ ______ ___
_____________	O	O	O
______	O	O	O
___	O	O	O

# newdoc id = bar_tweet_1325074463025729538
# sent_id = bar_tweet_1325074463025729538-1
# text = _______ _ _____ ____ _ ________________ _____ _
_______	O	O	O
_	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O
________________	O	O	O
_____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_695526625962807296
# sent_id = bar_tweet_695526625962807296-1
# text = ____ ___ _______________ ___ __ ________ _ ___ _________ __ _________ _______ _____ ___ _____ _ ____ __ __ ___ _______________________
____	O	O	O
___	O	O	O
_______________	O	O	O
___	O	O	O
__	O	O	O
________	O	O	O
_	O	O	O
___	O	O	O
_________	O	O	O
__	O	O	O
_________	B-LOC	B-LOC	B-LOC
_______	I-LOC	I-LOC	I-LOC
_____	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
__	O	O	O
___	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1652393596027297793
# sent_id = bar_tweet_1652393596027297793-1
# text = _ _____ __ _ ___ ___ _ _ _________ ___ _______ _ ___ ______ ______ _____ _
_	O	O	O
_____	O	O	O
__	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O
_	O	O	O
_________	O	O	O
___	O	O	O
_______	O	O	O
_	O	O	O
___	O	O	O
______	O	O	O
______	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1652393596027297793-2
# text = __ ____ ___ ____ _ _____ _ _ _ ___ ________ ______________ _ _____ _ _ ___ ___ ___ _ ______________ _ __________ ______ _
__	O	O	O
____	O	O	O
___	O	O	O
____	O	O	B-ORG
_	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
________	O	O	O
______________	O	O	O
_	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O
______________	O	O	O
_	O	O	O
__________	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1652393596027297793-3
# text = _____ _
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1652393596027297793-4
# text = ____ __ ____ _______ ________ _
____	O	O	O
__	O	O	O
____	O	O	O
_______	O	O	O
________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1652393596027297793-5
# text = ________ __ ______ __ ______ _______ ___ _ ____ _______ _
________	B-LOCderiv	B-LOCderiv	O
__	O	O	O
______	O	O	O
__	O	O	O
______	O	O	O
_______	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
_______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1490940545614905345
# sent_id = bar_tweet_1490940545614905345-1
# text = _____________ ____ _ _ _______ __ __ __ __ _
_____________	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O
_______	B-PER	B-PER	B-PER
__	O	O	O
__	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1651859912656584704
# sent_id = bar_tweet_1651859912656584704-1
# text = _________ _________ ________ ____ _ ____ ____ ________ ________ ___ ___ ______ ____ ____ __ ____ _
_________	O	O	O
_________	O	O	O
________	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
________	O	O	O
________	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
____	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1651859912656584704-2
# text = _____ __ _____ _____ ____ _ ___ __ ____ ____ _ ______ _ ____ ____ ____ ___ ____ __ ___ ________ __ ___ __ ______ ______ _____ ___ _________ ___ _ __________ _
_____	O	O	O
__	O	O	O
_____	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
______	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
__	O	O	O
___	O	O	O
________	O	O	O
__	O	O	O
___	O	O	O
__	O	O	O
______	O	O	O
______	O	O	O
_____	O	O	O
___	O	O	O
_________	O	O	O
___	O	O	O
_	O	O	O
__________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1646036329132613632
# sent_id = bar_tweet_1646036329132613632-1
# text = ____ _____ ____ ______ ___________ __ ___________ _ ___ ___________ ___ __ _ _ _ _ _ _ _____ ____ ___ ____ ___ __________ ___ ______ _ ______ _ _ _ _______________________
____	O	O	O
_____	O	O	O
____	O	O	O
______	O	O	O
___________	O	O	O
__	O	O	O
___________	B-ORGpart	B-ORGderiv	B-ORGpart
_	O	O	O
___	O	O	O
___________	O	O	O
___	O	O	O
__	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_____	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
__________	O	O	O
___	O	O	O
______	O	O	O
_	O	O	O
______	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1653716199568490498
# sent_id = bar_tweet_1653716199568490498-1
# text = ____ _ ______ __
____	O	O	O
_	O	O	O
______	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1310206994247278592
# sent_id = bar_tweet_1310206994247278592-1
# text = _______ _ _______________________
_______	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_990972903599562752
# sent_id = bar_tweet_990972903599562752-1
# text = ______________ ____ _______ _ ___ ____ _______ ___________
______________	O	O	O
____	O	O	O
_______	B-PER	B-PER	B-PER
_	O	O	O
___	O	O	O
____	O	O	O
_______	O	O	O
___________	O	O	O

# newdoc id = bar_tweet_1655426247134965764
# sent_id = bar_tweet_1655426247134965764-1
# text = ___________ ____ ____ __ ___ _
___________	O	O	O
____	O	O	O
____	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1391453280887361541
# sent_id = bar_tweet_1391453280887361541-1
# text = ________ _____________ _____________ _ ______ ____ ___ ___ __ ______ _ ____________ _
________	O	O	O
_____________	O	O	O
_____________	O	O	O
_	O	O	O
______	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
______	O	O	O
_	O	O	O
____________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_803852665465827329
# sent_id = bar_tweet_803852665465827329-1
# text = ______________ ___ ___ _ _ _______ ___ _____ _____ ____ _ _
______________	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O
_	O	O	O
_______	O	O	O
___	O	O	O
_____	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1518806368320372737
# sent_id = bar_tweet_1518806368320372737-1
# text = _____________ __ _____ __ ___ _
_____________	O	O	O
__	O	O	O
_____	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_1518806368320372737-2
# text = ___ ____ _ ____ ____ ___ __ __ ____ __ ________ _
___	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
________	B-LOC	O	B-LOC
_	O	O	O

# sent_id = bar_tweet_1518806368320372737-3
# text = ____ ____ ______ _ ____ __ ____ ___ _______ ____ _ __
____	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
_______	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O

# newdoc id = bar_tweet_981501924192194561
# sent_id = bar_tweet_981501924192194561-1
# text = _ _ ______ _ _ ___ _____________ ___ __ ___ ______ _
_	O	O	O
_	O	O	O
______	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
_____________	O	O	O
___	O	O	O
__	O	O	O
___	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_981501924192194561-2
# text = ___ _ ___ ___ _______ _
___	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_981501924192194561-3
# text = _ _ ___ ____ ___ ___________ _
_	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
___________	O	O	O
_	O	O	O

# sent_id = bar_tweet_981501924192194561-4
# text = ___ _ ___ __ ____ _ ____ __ _
___	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O

# sent_id = bar_tweet_981501924192194561-5
# text = _ _ __ _ __ ____ _____ __ ____ ___ _ ___ _ ____ __ ____ _
_	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O
__	O	O	O
____	O	O	O
_____	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_981501924192194561-6
# text = _________________ ___ ________ ____
_________________	O	O	O
___	O	O	O
________	B-LANG	B-LANG	B-LANG
____	O	O	O

# newdoc id = bar_tweet_1332412066070720521
# sent_id = bar_tweet_1332412066070720521-1
# text = ________ ___ ____ __ __ ____ ______
________	O	O	O
___	O	O	O
____	B-PER	B-PER	O
__	O	O	O
__	O	O	O
____	O	O	O
______	O	O	O

# newdoc id = bar_tweet_1503737392091566081
# sent_id = bar_tweet_1503737392091566081-1
# text = ____________ __________ __ __ _ _______ ________________ _
____________	O	O	O
__________	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O
_______	O	O	O
________________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1503737392091566081-2
# text = __ ____ ___ __________ _____ _ __
__	O	O	O
____	B-PER	B-PER	O
___	O	O	O
__________	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1527527117537280000
# sent_id = bar_tweet_1527527117537280000-1
# text = ___________ ___ ____ ___ __________ _ _
___________	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
__________	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1527527117537280000-2
# text = ___ _____ _____ _ _
___	O	O	O
_____	O	O	O
_____	B-PER	B-PER	B-PER
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1213036534900891648
# sent_id = bar_tweet_1213036534900891648-1
# text = ___ ____ __ ________ ___ ________ ___ ________ ___ __ ___ ____ _____ _____ ___ __ _____ ____ _ _
___	O	O	O
____	O	O	O
__	O	O	O
________	O	O	O
___	O	O	O
________	O	O	O
___	O	O	O
________	O	O	O
___	O	O	O
__	O	O	O
___	O	O	O
____	O	O	O
_____	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1213036534900891648-2
# text = _______________
_______________	O	O	O

# newdoc id = bar_tweet_1274231766782545920
# sent_id = bar_tweet_1274231766782545920-1
# text = ________ ___ _____ _ __
________	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O

# newdoc id = bar_tweet_831967237225451520
# sent_id = bar_tweet_831967237225451520-1
# text = ______ _____ _
______	O	O	O
_____	B-LOC	B-LOC	B-LOC
_	O	O	O

# newdoc id = bar_tweet_970532904110641152
# sent_id = bar_tweet_970532904110641152-1
# text = ______ _____ ____ _ ___ __ ____ ___ ___ __ _______ _
______	O	O	O
_____	O	O	O
____	B-PER	B-PER	O
_	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_970532904110641152-2
# text = ____ _____ __ _ ______ ______ ___ __ ______ ____ ___ ___ _
____	O	O	O
_____	O	O	O
__	O	O	O
_	O	O	O
______	O	O	O
______	O	O	O
___	O	O	O
__	O	O	O
______	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1633715242281648128
# sent_id = bar_tweet_1633715242281648128-1
# text = ________ __ ____ _ ___ __ _
________	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1628764075957145600
# sent_id = bar_tweet_1628764075957145600-1
# text = ____________ ____ ____
____________	O	O	O
____	O	O	O
____	O	O	O

# newdoc id = bar_tweet_1118741714750119938
# sent_id = bar_tweet_1118741714750119938-1
# text = ________ _____ _ _
________	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1180762217026748416
# sent_id = bar_tweet_1180762217026748416-1
# text = _____ ____ _ ___ _ ______ ________ ___ _______ _____
_____	O	O	O
____	O	O	O
_	O	O	O
___	O	O	O
_	O	O	O
______	O	O	O
________	B-LOCderiv	B-LOCderiv	B-LOCderiv
___	O	O	O
__	O	O	O
_____	O	O	B-EVENT
_____	O	O	O

# sent_id = bar_tweet_1180762217026748416-2
# text = ___ _____ ___ __________ ___ ______________ _
___	O	O	O
_____	O	O	O
___	O	O	O
__________	O	O	O
___	O	O	O
______________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1658883430044532748
# sent_id = bar_tweet_1658883430044532748-1
# text = _____________ __ _ __ ___ ____ ____ _ _ _ _________ _
_____________	O	O	O
__	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
____	O	O	O
____	B-PER	B-PER	B-PER
_	O	O	O
_	O	O	O
_	O	O	O
_________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1409943943643607048
# sent_id = bar_tweet_1409943943643607048-1
# text = ______________ ____ ____ _
______________	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1409943943643607048-2
# text = ____ ______ ____ _______ __ _____ _ ____ __ ______ _____ ___ __ _______ ___ ______ _________ _
____	O	O	O
______	O	O	O
____	O	O	O
_______	O	O	O
__	O	O	O
_____	B-PER	B-PER	B-PER
_	O	O	O
____	O	O	O
__	O	O	O
______	B-LOC	B-LOC	B-LOC
_____	O	O	O
___	O	O	O
__	O	O	O
_______	B-LOC	B-LOC	B-LOC
___	O	O	O
______	O	O	O
_________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1409943943643607048-3
# text = ___ ___ _ __ __________ _
___	O	O	O
___	O	O	O
_	O	O	O
__	O	O	O
__________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1409943943643607048-4
# text = __ ___ ______ __________ _
__	O	O	O
___	O	O	O
______	O	O	O
__________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1409943943643607048-5
# text = __ ____ ___ ___ ____ ____ _ ____ _
__	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1236192979863457792
# sent_id = bar_tweet_1236192979863457792-1
# text = ___________ ____ _____ _
___________	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1351077455038193666
# sent_id = bar_tweet_1351077455038193666-1
# text = ________________ _ ___ __ ___ _ ______ _ __
________________	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
______	O	O	O
_	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1646580132071571457
# sent_id = bar_tweet_1646580132071571457-1
