# newdoc id = bar_wiki_Odyssee
# sent_id = bar_wiki_Odyssee-1
# text = Odyssee
# text = Noch vuijn Omnteian keat ea schliaßli unakonnt oijs Bettla hoam unn findt sei Haus voij vo Fremde , de sei Eingtum aufzean .
Noch	O	O	O
vuijn	O	O	O
Omnteian	O	O	O
keat	O	O	O
ea	O	O	O
schliaßli	O	O	O
unakonnt	O	O	O
oijs	O	O	O
Bettla	O	O	O
hoam	O	O	O
unn	O	O	O
findt	O	O	O
sei	O	O	O
Haus	O	O	O
voij	O	O	O
vo	O	O	O
Fremde	O	O	O
,	O	O	O
de	O	O	O
sei	O	O	O
Eingtum	O	O	O
aufzean	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-10
# text = Se ren seina Frau Penelope ei , ea waa scho doat , unn woijns zwingan , oan vo eana zheirotn .
Se	O	O	O
ren	O	O	O
seina	O	O	O
Frau	O	O	O
Penelope	B-PER	B-PER	B-PER
ei	O	O	O
,	O	O	O
ea	O	O	O
waa	O	O	O
scho	O	O	O
doat	O	O	O
,	O	O	O
unn	O	O	O
woijns	O	O	O
zwingan	O	O	O
,	O	O	O
oan	O	O	O
vo	O	O	O
eana	O	O	O
zheirotn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-11
# text = In oam letztn Omnteia muass Odysseus donn an Kompf geng de Freier bsteng .
In	O	O	O
oam	O	O	O
letztn	O	O	O
Omnteia	O	O	O
muass	O	O	O
Odysseus	B-PER	B-PER	B-PER
donn	O	O	O
an	O	O	O
Kompf	O	O	O
geng	O	O	O
de	O	O	O
Freier	O	O	O
bsteng	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-12
# text = A Parallelhondlung , de „ Telemachie “ , eazejjt , wia se Telemachos , da Sohn vo Odysseus unn Penelope , auf de Suach noch am varmisstn Vodan mocht .
A	O	O	O
Parallelhondlung	O	O	O
,	O	O	O
de	O	O	O
„	O	O	O
Telemachie	B-WOA	B-WOA	B-WOA
“	O	O	O
,	O	O	O
eazejjt	O	O	O
,	O	O	O
wia	O	O	O
se	O	O	O
Telemachos	B-PER	B-PER	B-PER
,	O	O	O
da	O	O	O
Sohn	O	O	O
vo	O	O	O
Odysseus	B-PER	B-PER	B-PER
unn	O	O	O
Penelope	B-PER	B-PER	B-PER
,	O	O	O
auf	O	O	O
de	O	O	O
Suach	O	O	O
noch	O	O	O
am	O	O	O
varmisstn	O	O	O
Vodan	O	O	O
mocht	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-13
# text = Um de Sponnung oijweij aufrecht zhoijtn , nutzt da Homer a komplexe Eazejjweis .
Um	O	O	O
de	O	O	O
Sponnung	O	O	O
oijweij	O	O	O
aufrecht	O	O	O
zhoijtn	O	O	O
,	O	O	O
nutzt	O	O	O
da	O	O	O
Homer	B-PER	B-PER	B-PER
a	O	O	O
komplexe	O	O	O
Eazejjweis	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-14
# text = Ea oabat zum Beischpuij mit Parallelhondlungan , Ruckblendn , Eischiab , Perspektiv- unn Eazählawechsln .
Ea	O	O	O
oabat	O	O	O
zum	O	O	O
Beischpuij	O	O	O
mit	O	O	O
Parallelhondlungan	O	O	O
,	O	O	O
Ruckblendn	O	O	O
,	O	O	O
Eischiab	O	O	O
,	O	O	O
Perspektiv-	O	O	O
unn	O	O	O
Eazählawechsln	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-15
# text = De Hondlung wead ned chronologisch vazejjt , sundan setzt kuaz voa da Ruckkea vom Odysseus noch Ithaka ei .
De	O	O	O
Hondlung	O	O	O
wead	O	O	O
ned	O	O	O
chronologisch	O	O	O
vazejjt	O	O	O
,	O	O	O
sundan	O	O	O
setzt	O	O	O
kuaz	O	O	O
voa	O	O	O
da	O	O	O
Ruckkea	O	O	O
vom	O	O	O
Odysseus	B-PER	B-PER	B-PER
noch	O	O	O
Ithaka	B-LOC	B-LOC	B-LOC
ei	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-16
# text = Se gliedat se wia foijgt :
Se	O	O	O
gliedat	O	O	O
se	O	O	O
wia	O	O	O
foijgt	O	O	O
:	O	O	O

# sent_id = bar_wiki_Odyssee-17
# text = Da Rot vo de Getta bschliaßt , am Odysseus de Hoamkea zua eameglicha .
Da	O	O	O
Rot	O	O	O
vo	O	O	O
de	O	O	O
Getta	O	O	O
bschliaßt	O	O	O
,	O	O	O
am	O	O	O
Odysseus	B-PER	B-PER	B-PER
de	O	O	O
Hoamkea	O	O	O
zua	O	O	O
eameglicha	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-18
# text = Da Gettabot Hermes foadat de Nymphe Kalypso auf , an Odysseus , dens siemn Joa long auf ihra Insl zruckghoijtn hot , ziang zlossn .
Da	O	O	O
Gettabot	O	O	O
Hermes	B-PER	B-PER	B-PER
foadat	O	O	O
de	O	O	O
Nymphe	O	O	O
Kalypso	B-PER	B-PER	B-PER
auf	O	O	O
,	O	O	O
an	O	O	O
Odysseus	B-PER	B-PER	B-PER
,	O	O	O
dens	O	O	O
siemn	O	O	O
Joa	O	O	O
long	O	O	O
auf	O	O	O
ihra	O	O	O
Insl	O	O	O
zruckghoijtn	O	O	O
hot	O	O	O
,	O	O	O
ziang	O	O	O
zlossn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-19
# text = De Göttin Athene begibt se doweij in de Hoamat vom Odysseus noch Ithaka , wo sei Frau Penelope vo zoijreiche Freia bdrängt wead , oan vo eana zheirotn .
De	O	O	O
Göttin	O	O	O
Athene	B-PER	B-LOC	B-LOC
begibt	O	O	O
se	O	O	O
doweij	O	O	O
in	O	O	O
de	O	O	O
Hoamat	O	O	O
vom	O	O	O
Odysseus	B-PER	B-PER	B-PER
noch	O	O	O
Ithaka	B-LOC	B-LOC	B-LOC
,	O	O	O
wo	O	O	O
sei	O	O	O
Frau	O	O	O
Penelope	B-PER	B-PER	B-PER
vo	O	O	O
zoijreiche	O	O	O
Freia	O	O	O
bdrängt	O	O	O
wead	O	O	O
,	O	O	O
oan	O	O	O
vo	O	O	O
eana	O	O	O
zheirotn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-20
# text = In da Gstoijt vo dem vätalichn Freind Mentor iabaredt Athene an Odysseus sein Sohn Telemachos , se auf de Suach noch am vamisstn Vodan zmochan .
In	O	O	O
da	O	O	O
Gstoijt	O	O	O
vo	O	O	O
dem	O	O	O
vätalichn	O	O	O
Freind	O	O	O
Mentor	B-PER	B-PER	B-PER
iabaredt	O	O	O
Athene	B-PER	B-PER	B-PER
an	O	O	O
Odysseus	B-PER	B-PER	B-PER
sein	O	O	O
Sohn	O	O	O
Telemachos	B-PER	B-PER	B-PER
,	O	O	O
se	O	O	O
auf	O	O	O
de	O	O	O
Suach	O	O	O
noch	O	O	O
am	O	O	O
vamisstn	O	O	O
Vodan	O	O	O
zmochan	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-21
# text = Auf am sejbstbautn Flouß valosst da Odysseus Ogygia , de Insl vo Kalypso .
Auf	O	O	O
am	O	O	O
sejbstbautn	O	O	O
Flouß	O	O	O
valosst	O	O	O
da	O	O	O
Odysseus	B-PER	B-PER	B-PER
Ogygia	B-LOC	B-LOC	B-LOC
,	O	O	O
de	O	O	O
Insl	O	O	O
vo	O	O	O
Kalypso	B-PER	B-PER	B-PER
.	O	O	O

# sent_id = bar_wiki_Odyssee-22
# text = Oba sei Widasocha , da Meearesgod Poseidon , erregt an Stuam , in dem as Flouß untageht .
Oba	O	O	O
sei	O	O	O
Widasocha	O	O	O
,	O	O	O
da	O	O	O
Meearesgod	O	O	O
Poseidon	B-PER	B-PER	B-PER
,	O	O	O
erregt	O	O	O
an	O	O	O
Stuam	O	O	O
,	O	O	O
in	O	O	O
dem	O	O	O
as	O	O	O
Flouß	O	O	O
untageht	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-23
# text = Oijs Schiffbrichiga rett se da Odysseus mit letzta Kroft auf de Insl Scheria .
Oijs	O	O	O
Schiffbrichiga	O	O	O
rett	O	O	O
se	O	O	O
da	O	O	O
Odysseus	B-PER	B-PER	B-PER
mit	O	O	O
letzta	O	O	O
Kroft	O	O	O
auf	O	O	O
de	O	O	O
Insl	O	O	O
Scheria	B-LOC	B-LOC	B-LOC
.	O	O	O

# sent_id = bar_wiki_Odyssee-24
# text = Bei de Phaiaken wead ea vo da Keenigstochta Nausikaa gostfreindli aufgnumma .
Bei	O	O	O
de	O	O	O
Phaiaken	B-ORG	B-ORG	B-ORG
wead	O	O	O
ea	O	O	O
vo	O	O	O
da	O	O	O
Keenigstochta	O	O	O
Nausikaa	B-PER	B-PER	B-PER
gostfreindli	O	O	O
aufgnumma	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-25
# text = Im zentroijn Deil vo dem Epos eazejjt Odysseus im Haus vom Phaiakenkeenig Alkinoos zwoa Nächt long de Gschicht vo seine Iafoatn ( schaug unte : De Iafoatn vom Odysseus ) .
Im	O	O	O
zentroijn	O	O	O
Deil	O	O	O
vo	O	O	O
dem	O	O	O
Epos	O	O	O
eazejjt	O	O	O
Odysseus	B-PER	B-PER	B-PER
im	O	O	O
Haus	O	O	O
vom	O	O	O
Phaiakenkeenig	O	O	O
Alkinoos	B-PER	B-PER	B-PER
zwoa	O	O	O
Nächt	O	O	O
long	O	O	O
de	O	O	O
Gschicht	O	O	O
vo	O	O	O
seine	O	O	O
Iafoatn	O	O	O
(	O	O	O
schaug	O	O	O
unte	O	O	O
:	O	O	O
De	O	O	O
Iafoatn	O	O	O
vom	O	O	O
Odysseus	B-PER	B-PER	B-PER
)	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-26
# text = Hiazt wean de boadn Hondlungssträng , de „ Telemachie “ unn de eigantliche „ Odyssee “ zsammagfiat .
Hiazt	O	O	O
wean	O	O	O
de	O	O	O
boadn	O	O	O
Hondlungssträng	O	O	O
,	O	O	O
de	O	O	O
„	O	O	O
Telemachie	B-WOA	B-WOA	B-WOA
“	O	O	O
unn	O	O	O
de	O	O	O
eigantliche	O	O	O
„	O	O	O
Odyssee	B-WOA	B-WOA	B-WOA
“	O	O	O
zsammagfiat	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-27
# text = Odysseus keat mit da Huijf vo de Phaiaken hoam noch Ithaka , ea muass se oba im Haus vo dem trein Sauhiatn Eumaios vabeang , bis ea den Kompf mit de Freia wong ko .
Odysseus	B-PER	B-PER	B-PER
keat	O	O	O
mit	O	O	O
da	O	O	O
Huijf	O	O	O
vo	O	O	O
de	O	O	O
Phaiaken	B-ORG	B-ORG	B-ORG
hoam	O	O	O
noch	O	O	O
Ithaka	B-LOC	B-LOC	B-LOC
,	O	O	O
ea	O	O	O
muass	O	O	O
se	O	O	O
oba	O	O	O
im	O	O	O
Haus	O	O	O
vo	O	O	O
dem	O	O	O
trein	O	O	O
Sauhiatn	O	O	O
Eumaios	B-PER	B-PER	B-PER
vabeang	O	O	O
,	O	O	O
bis	O	O	O
ea	O	O	O
den	O	O	O
Kompf	O	O	O
mit	O	O	O
de	O	O	O
Freia	O	O	O
wong	O	O	O
ko	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-28
# text = Dodobei bgengt ea aa dem vo seina eafoijglosn Suach zruckkeatn Telemachos .
Dodobei	O	O	O
bgengt	O	O	O
ea	O	O	O
aa	O	O	O
dem	O	O	O
vo	O	O	O
seina	O	O	O
eafoijglosn	O	O	O
Suach	O	O	O
zruckkeatn	O	O	O
Telemachos	B-PER	B-PER	B-PER
.	O	O	O

# sent_id = bar_wiki_Odyssee-29
# text = Zua seim Schutz valeiht Athene am Odysseus de Gestalt von am Bettla .
Zua	O	O	O
seim	O	O	O
Schutz	O	O	O
valeiht	O	O	O
Athene	B-PER	B-PER	B-PER
am	O	O	O
Odysseus	B-PER	B-PER	B-PER
de	O	O	O
Gestalt	O	O	O
von	O	O	O
am	O	O	O
Bettla	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-30
# text = Oijs a soijchana keat ea noch 20 Joa in sei Haus zruck , wo eam znaxt nus sei oijda steamnda Hund Argos wiadadakennt , spada donn aa de oijde Mogd Eurykleia .
Oijs	O	O	O
a	O	O	O
soijchana	O	O	O
keat	O	O	O
ea	O	O	O
noch	O	O	O
20	O	O	O
Joa	O	O	O
in	O	O	O
sei	O	O	O
Haus	O	O	O
zruck	O	O	O
,	O	O	O
wo	O	O	O
eam	O	O	O
znaxt	O	O	O
nus	O	O	O
sei	O	O	O
oijda	O	O	O
steamnda	O	O	O
Hund	O	O	O
Argos	B-PER	B-PER	B-PER
wiadadakennt	O	O	O
,	O	O	O
spada	O	O	O
donn	O	O	O
aa	O	O	O
de	O	O	O
oijde	O	O	O
Mogd	O	O	O
Eurykleia	B-PER	B-PER	B-PER
.	O	O	O

# sent_id = bar_wiki_Odyssee-31
# text = Insghoam breit se Odysseus donn auf an Kompf mit de Freia voa .
Insghoam	O	O	O
breit	O	O	O
se	O	O	O
Odysseus	B-PER	B-PER	B-PER
donn	O	O	O
auf	O	O	O
an	O	O	O
Kompf	O	O	O
mit	O	O	O
de	O	O	O
Freia	O	O	O
voa	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-32
# text = Bei am Bongkompf gibt se da Odysseus zeakenna unn massakriat mit da Huif vom Telemachos unn vom Eumaios de Freia sowia de Mägd unn Knecht , de se ois untrei eawiesn homn .
Bei	O	O	O
am	O	O	O
Bongkompf	O	O	O
gibt	O	O	O
se	O	O	O
da	O	O	O
Odysseus	B-PER	B-PER	B-PER
zeakenna	O	O	O
unn	O	O	O
massakriat	O	O	O
mit	O	O	O
da	O	O	O
Huif	O	O	O
vom	O	O	O
Telemachos	B-PER	B-PER	B-PER
unn	O	O	O
vom	O	O	O
Eumaios	B-PER	B-PER	B-PER
de	O	O	O
Freia	O	O	O
sowia	O	O	O
de	O	O	O
Mägd	O	O	O
unn	O	O	O
Knecht	O	O	O
,	O	O	O
de	O	O	O
se	O	O	O
ois	O	O	O
untrei	O	O	O
eawiesn	O	O	O
homn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-33
# text = Odysseus siegt noch 20 Joa sei Frau Penelope wiada .
Odysseus	B-PER	B-PER	B-PER
siegt	O	O	O
noch	O	O	O
20	O	O	O
Joa	O	O	O
sei	O	O	O
Frau	O	O	O
Penelope	B-PER	B-PER	B-PER
wiada	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-34
# text = Do eascht nochdems eam mit a List aufd Promn gsteijt hot , eakennts in eam an Gottn o. Oschliaßnd bsuacht Odysseus sein oijdn Vodan Laërtes .
Do	O	O	O
eascht	O	O	O
nochdems	O	O	O
eam	O	O	O
mit	O	O	O
a	O	O	O
List	O	O	O
aufd	O	O	O
Promn	O	O	O
gsteijt	O	O	O
hot	O	O	O
,	O	O	O
eakennts	O	O	O
in	O	O	O
eam	O	O	O
an	O	O	O
Gottn	O	O	O
o.	O	O	O
Oschliaßnd	O	O	O
bsuacht	O	O	O
Odysseus	B-PER	B-PER	B-PER
sein	O	O	O
oijdn	O	O	O
Vodan	O	O	O
Laërtes	B-PER	B-PER	B-PER
.	O	O	O

# sent_id = bar_wiki_Odyssee-35
# text = In da Untaweijt preisn Achilles unn Agamemnon , de dodn Mitkämpfa voa Troja , de siagreiche Hoamkea vom Odysseus .
In	O	O	O
da	O	O	O
Untaweijt	O	O	O
preisn	O	O	O
Achilles	B-PER	B-PER	B-PER
unn	O	O	O
Agamemnon	B-PER	B-PER	B-PER
,	O	O	O
de	O	O	O
dodn	O	O	O
Mitkämpfa	O	O	O
voa	O	O	O
Troja	B-LOC	B-LOC	B-LOC
,	O	O	O
de	O	O	O
siagreiche	O	O	O
Hoamkea	O	O	O
vom	O	O	O
Odysseus	B-PER	B-PER	B-PER
.	O	O	O

# sent_id = bar_wiki_Odyssee-36
# text = De Göttin Athene schlichtet zletzt an Stroat zwischn Odysseus unn de Vawandten vo de daschlonganan Freia unn da Gettavoda Zeus setzt mit am Blitz an letztn Dusch in dem Epos .
De	O	O	O
Göttin	O	O	O
Athene	B-PER	B-PER	B-PER
schlichtet	O	O	O
zletzt	O	O	O
an	O	O	O
Stroat	O	O	O
zwischn	O	O	O
Odysseus	B-PER	B-PER	B-PER
unn	O	O	O
de	O	O	O
Vawandten	O	O	O
vo	O	O	O
de	O	O	O
daschlonganan	O	O	O
Freia	O	O	O
unn	O	O	O
da	O	O	O
Gettavoda	O	O	O
Zeus	B-PER	B-PER	B-PER
setzt	O	O	O
mit	O	O	O
am	O	O	O
Blitz	O	O	O
an	O	O	O
letztn	O	O	O
Dusch	O	O	O
in	O	O	O
dem	O	O	O
Epos	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-37
# text = Im Zentrum vo dem Epos stengan de Gsäng 9 bis 12 , in dene Odysseus seiba seine Omnteia bis zua seina Londung auf da Insl vo de Phaiaken schuijdat .
Im	O	O	O
Zentrum	O	O	O
vo	O	O	O
dem	O	O	O
Epos	O	O	O
stengan	O	O	O
de	O	O	O
Gsäng	O	O	O
9	O	O	O
bis	O	O	O
12	O	O	O
,	O	O	O
in	O	O	O
dene	O	O	O
Odysseus	B-PER	B-PER	B-PER
seiba	O	O	O
seine	O	O	O
Omnteia	O	O	O
bis	O	O	O
zua	O	O	O
seina	O	O	O
Londung	O	O	O
auf	O	O	O
da	O	O	O
Insl	O	O	O
vo	O	O	O
de	O	O	O
Phaiaken	B-ORG	B-ORG	B-ORG
schuijdat	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-38
# text = Des kimmt oijs ziemli mäachenhoft dohea unn wead vo ned wenige Foascha fia des uaspringliche Epos ghoijtn , des donn eascht spada um de eileitende Telemachie unn om End um de ausfialiche Schuijdarung vom Moad o de Freia eaweitat woan is .
Des	O	O	O
kimmt	O	O	O
oijs	O	O	O
ziemli	O	O	O
mäachenhoft	O	O	O
dohea	O	O	O
unn	O	O	O
wead	O	O	O
vo	O	O	O
ned	O	O	O
wenige	O	O	O
Foascha	O	O	O
fia	O	O	O
des	O	O	O
uaspringliche	O	O	O
Epos	O	O	O
ghoijtn	O	O	O
,	O	O	O
des	O	O	O
donn	O	O	O
eascht	O	O	O
spada	O	O	O
um	O	O	O
de	O	O	O
eileitende	O	O	O
Telemachie	B-WOA	B-WOA	B-WOA
unn	O	O	O
om	O	O	O
End	O	O	O
um	O	O	O
de	O	O	O
ausfialiche	O	O	O
Schuijdarung	O	O	O
vom	O	O	O
Moad	O	O	O
o	O	O	O
de	O	O	O
Freia	O	O	O
eaweitat	O	O	O
woan	O	O	O
is	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-39
# text = Nochdem de Ithakeser Troja auf zweijf Schiff valossn homn , iabafoijn Odysseus unn seine Männa znaxt de mit de Trojana vabündatn thrakischen Kikonen , wean vo dene oba om End vatriemn .
Nochdem	O	O	O
de	O	O	O
Ithakeser	B-ORG	B-ORG	B-ORG
Troja	B-LOC	B-LOC	B-LOC
auf	O	O	O
zweijf	O	O	O
Schiff	O	O	O
valossn	O	O	O
homn	O	O	O
,	O	O	O
iabafoijn	O	O	O
Odysseus	B-PER	B-PER	B-PER
unn	O	O	O
seine	O	O	O
Männa	O	O	O
znaxt	O	O	O
de	O	O	O
mit	O	O	O
de	O	O	O
Trojana	B-LOCderiv	B-ORG	B-ORG
vabündatn	O	O	O
thrakischen	B-LOCderiv	B-LOCderiv	B-LOCderiv
Kikonen	B-ORG	B-ORG	B-ORG
,	O	O	O
wean	O	O	O
vo	O	O	O
dene	O	O	O
oba	O	O	O
om	O	O	O
End	O	O	O
vatriemn	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-40
# text = Donn vaschlägt a Stuam eanane Schiff , am Kap Malea , de Sodspitzn vom Peloponnes unn de Insl Kythera voabei , weit aussa ins Lond vo de Lotophagen , de massig gean unn vuij Lotos essan .
Donn	O	O	O
vaschlägt	O	O	O
a	O	O	O
Stuam	O	O	O
eanane	O	O	O
Schiff	O	O	O
,	O	O	O
am	O	O	O
Kap	B-LOC	B-LOC	B-LOC
Malea	I-LOC	I-LOC	I-LOC
,	O	O	O
de	O	O	O
Sodspitzn	O	O	O
vom	O	O	O
Peloponnes	B-LOC	B-LOC	B-LOC
unn	O	O	O
de	O	O	O
Insl	O	O	O
Kythera	B-LOC	B-LOC	B-LOC
voabei	O	O	O
,	O	O	O
weit	O	O	O
aussa	O	O	O
ins	O	O	O
Lond	O	O	O
vo	O	O	O
de	O	O	O
Lotophagen	B-ORG	B-ORG	B-ORG
,	O	O	O
de	O	O	O
massig	O	O	O
gean	O	O	O
unn	O	O	O
vuij	O	O	O
Lotos	O	O	O
essan	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-41
# text = Oanige Mannaleit kostn vo da Fruacht , de sichti mocht unn se eanane Vagonganheit unn eanane Hoamat vagessn losst .
Oanige	O	O	O
Mannaleit	O	O	O
kostn	O	O	O
vo	O	O	O
da	O	O	O
Fruacht	O	O	O
,	O	O	O
de	O	O	O
sichti	O	O	O
mocht	O	O	O
unn	O	O	O
se	O	O	O
eanane	O	O	O
Vagonganheit	O	O	O
unn	O	O	O
eanane	O	O	O
Hoamat	O	O	O
vagessn	O	O	O
losst	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-42
# text = Se miassn dodraufhi mit Gwoijt auf de Schiff brocht wean .
Se	O	O	O
miassn	O	O	O
dodraufhi	O	O	O
mit	O	O	O
Gwoijt	O	O	O
auf	O	O	O
de	O	O	O
Schiff	O	O	O
brocht	O	O	O
wean	O	O	O
.	O	O	O

# sent_id = bar_wiki_Odyssee-43
# text = Oschliaßnd londn Odysseus unn seine Gfäatn aufr a Insl , de vo fia si alloa lebandn , oaeigigan Riesn bvöijkat is , de Kyklopn .
Oschliaßnd	O	O	O
londn	O	O	O
Odysseus	B-PER	B-PER	B-PER
unn	O	O	O
seine	O	O	O
Gfäatn	O	O	O
aufr	O	O	O
a	O	O	O
Insl	O	O	O
,	O	O	O
de	O	O	O
vo	O	O	O
fia	O	O	O
si	O	O	O
alloa	O	O	O
lebandn	O	O	O
,	O	O	O
oaeigigan	O	O	O
Riesn	O	O	O
bvöijkat	O	O	O
is	O	O	O
,	O	O	O
