# newdoc id = bar_tweet_1656551348232507395
# sent_id = bar_tweet_1656551348232507395-1
# text = ____________ _____ _____ ______ _ _
__________	O	O
____	O	O
___	O	O
_______	O	O
____	O	O
_______	O	O
___	O	O
____	O	O
__	O	O
___	O	O
_	O	O
____	O	O
____	O	O
_____	O	O
__	O	O
_________	B-LOCderiv	B-LOCderiv
___	O	O
_______	O	O
___	O	O
_____	O	O
________	O	O
____	O	O
___	O	O
_	O	O
__	O	O
_____	O	O
______________	O	O

# newdoc id = bar_tweet_1643922467088392192
# sent_id = bar_tweet_1643922467088392192-1
# text = _____ _________________ ____ ___ _ ___________ _ _ ____________________ _ _ __ ___________ ___ ____________ ________ ___ __________ __________ _
_____	O	O
_________________	O	O
____	O	O
___	O	O
_	O	O
___________	O	O
_	O	O
_	O	O
____________________	O	O
_	O	O
_	O	O
__	O	O
___________	O	O
___	O	O
____________	O	O
________	O	O
___	O	O
__________	B-LOCderiv	B-LOCderiv
__________	O	O
_	O	O

# sent_id = bar_tweet_1643922467088392192-2
# text = _ __ __ _ _______ ___ ___ __ _____ _
_	O	O
__	O	O
__	O	O
_	O	O
_______	O	O
___	O	O
___	O	O
__	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1643922467088392192-3
# text = __ _______ _ ____ _ ____ __ _______ __ ______ _______ ____ _ _____ ___ ___ _ _______________________
__	O	O
_______	O	O
_	O	O
____	O	O
_	O	O
____	O	O
__	O	O
_______	O	O
__	O	O
______	O	O
_______	O	O
____	O	O
_	O	O
_____	O	O
___	O	O
___	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_767655312170123264
# sent_id = bar_tweet_767655312170123264-1
# text = ___________________ _
___________________	O	O
_	O	O

# sent_id = bar_tweet_767655312170123264-2
# text = __ ____ ___ __ _____ ____ _ ____ ____ _________ ____ ____ ____________ ___ ________________ ___ _______________________
__	O	O
____	O	O
___	O	O
__	O	O
_____	B-EVENT	B-EVENT
____	O	O
_	O	O
____	O	O
____	O	O
_________	O	O
____	O	O
____	O	O
____________	O	O
___	O	O
________________	B-ORGpart	O
___	O	O
_______________________	O	O

# newdoc id = bar_tweet_1244259731335786498
# sent_id = bar_tweet_1244259731335786498-1
# text = _________ ______ __ ______ ___ _ ____ _ __
_________	O	O
______	O	O
__	O	O
______	O	O
___	O	O
_	O	O
____	O	O
_	O	O
__	O	O

# newdoc id = bar_tweet_1532063702144679936
# sent_id = bar_tweet_1532063702144679936-1
# text = ________________ _____ __ ___ __ ____ ______ ____ _ ___ ______ ____ _
________________	O	O
_____	O	O
__	O	O
___	O	O
__	O	O
____	O	O
______	O	O
____	O	O
_	O	O
___	O	O
______	O	O
____	B-PER	B-PER
_	O	O

# sent_id = bar_tweet_1532063702144679936-2
# text = _ ____ __ _____ ________ _ _ _ _
_	O	O
____	O	O
__	O	O
_____	O	O
________	O	O
_	O	O
_	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1532063702144679936-3
# text = ____ __ __ _ _ ___ _ _______ ________________ ___ _______ ___ ___ __ __ ______ ______ ________ _
____	O	O
__	O	O
__	O	O
_	O	O
_	O	O
___	O	O
_	O	O
_______	O	O
________________	B-EVENTpart	O
___	O	O
_______	O	O
___	O	O
___	O	O
__	O	O
__	O	O
______	O	O
______	O	O
________	O	O
_	O	O

# sent_id = bar_tweet_1532063702144679936-4
# text = ___ __ ____ ______ ___ ___ ___ _____ ____ ___ _ __ ____ _ _ _ _ _ _ _ _ _
___	O	O
__	O	O
____	O	O
______	O	O
___	O	O
___	O	O
___	O	O
_____	O	O
____	O	O
___	O	O
_	O	O
__	O	O
____	B-PER	B-PER
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1646206741212807176
# sent_id = bar_tweet_1646206741212807176-1
# text = __________ ___ ___ ______ __ __ _____ __________ _
__________	O	O
___	O	O
___	O	O
______	B-LOC	B-LOCderiv
__	O	O
__	O	O
_____	O	O
__________	O	O
_	O	O

# sent_id = bar_tweet_1646206741212807176-2
# text = ___ ____ ____ _ ____ ____ ________ ___ ___ __ __________ _
___	O	O
____	O	O
____	O	O
_	O	O
____	O	O
____	O	O
________	O	O
___	O	O
___	O	O
__	O	O
__________	O	B-LOC
_	O	O

# sent_id = bar_tweet_1646206741212807176-3
# text = _________ ___ _________ _____ _ ___________ ______ ___ ___________ _ ___ _________ _________ ___ _____________ _ _______________________
_________	O	O
___	O	O
_________	B-LOCderiv	B-LOCderiv
_____	O	O
_	O	O
___________	B-LOCderiv	B-LOCderiv
______	O	O
___	O	O
___________	O	O
_	O	O
___	O	O
_________	B-LOCderiv	O
_________	O	O
___	O	O
_____________	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_1317205318397558784
# sent_id = bar_tweet_1317205318397558784-1
# text = ________________ __ __ _______ ___________ ______________ ____ __ __ _______ _ ___ ______________ _ _ _
________________	O	O
__	O	O
__	O	O
_______	O	O
___________	O	O
______________	O	O
____	O	O
__	O	O
__	O	O
_______	O	O
_	O	O
___	O	O
______________	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1343712359626514433
# sent_id = bar_tweet_1343712359626514433-1
# text = ___ _____ ____ ____ ______ _ _ ______ ____ __ __ _____ _
___	O	O
_____	O	O
____	O	O
____	O	O
______	O	O
_	O	O
_	O	O
______	O	O
____	O	O
__	O	O
__	O	O
_____	O	O
_	O	O

# newdoc id = bar_tweet_1570054127807500292
# sent_id = bar_tweet_1570054127807500292-1
# text = ____ _ _ ___ ___ ____ _ ____ ______ _
____	O	O
_	O	O
_	O	O
___	O	O
___	O	O
____	O	O
_	O	O
____	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1570054127807500292-2
# text = ___ __ __ __ ___ ___________ _____ _ ____ _
___	O	O
__	O	O
__	O	O
__	O	O
___	O	O
___________	O	O
_____	O	O
_	O	O
____	O	O
_	O	O

# sent_id = bar_tweet_1570054127807500292-3
# text = ___ _ ____ _____ ____ __ ___ __ _______ ___ _
___	O	O
_	O	O
____	O	O
_____	O	O
____	O	O
__	O	O
___	O	O
__	O	O
_______	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1570054127807500292-4
# text = ___ _ _ _______________________
___	O	O
_	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_1188458685309292545
# sent_id = bar_tweet_1188458685309292545-1
# text = __________ ______ _____
__________	O	O
______	O	O
_____	B-PER	B-PER

# newdoc id = bar_tweet_1649371865700335619
# sent_id = bar_tweet_1649371865700335619-1
# text = _ ____ ______ ___ _____ _________ ___ ____ _ _______________________
_	O	O
____	O	O
______	O	O
___	O	O
_____	O	O
_________	O	O
___	O	O
____	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_1015610611567296513
# sent_id = bar_tweet_1015610611567296513-1
# text = ___ _ __ _____ ___ _______________________
___	O	O
_	O	O
__	O	O
_____	O	O
___	O	O
_______________________	O	O

# newdoc id = bar_tweet_1052288050175377408
# sent_id = bar_tweet_1052288050175377408-1
# text = ________________ ______ _____ ____ _ ___ ____ _ _______ _ _______ _ ____ ________ _____________ _ _
________________	O	O
______	O	O
_____	O	O
____	O	O
_	O	O
___	O	O
____	B-ORG	B-ORG
_	O	O
_______	O	O
_	O	O
_______	O	O
_	O	O
____	O	O
________	O	O
_____________	O	O
_	O	O
_	O	O

# sent_id = bar_tweet_1052288050175377408-2
# text = ____ ____ _ ___ _______ _ ____ _ __ _____ _____ _ ____ _ _________ __ _______ ___ _
____	O	O
____	O	O
_	O	O
___	O	O
_______	O	O
_	O	O
____	O	O
_	O	O
__	O	O
_____	O	O
_____	O	O
_	O	O
____	O	O
_	O	O
_________	O	O
__	O	O
_______	B-LOC	B-LOC
___	O	O
_	O	O

# sent_id = bar_tweet_1052288050175377408-3
# text = ________ _
________	O	O
_	O	O

# sent_id = bar_tweet_1052288050175377408-4
# text = ______ _____ _ ___ ____ ___ __ ______ ________ ____ ___ __ ____ ___ ___ _______ ____ ___ _________ ___
______	O	O
_____	O	O
_	O	O
___	O	O
____	B-PER	B-PER
___	O	O
__	O	O
______	B-PER	B-PER
________	O	O
____	O	O
___	O	O
__	O	O
____	O	O
___	O	O
___	O	O
_______	O	O
____	O	O
___	O	O
_________	O	O
___	O	O

# newdoc id = bar_tweet_1624541613421633536
# sent_id = bar_tweet_1624541613421633536-1
# text = ___________ __ _______ ___ ___ _______ _____ _
___________	O	O
__	O	O
_______	O	O
___	O	O
___	O	O
_______	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1624541613421633536-2
# text = __ __ _______ ____ ______ ____ ____ ______ _
__	O	O
__	O	O
_______	O	O
____	O	O
______	O	O
____	O	O
____	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1624541613421633536-3
# text = ____ __ ____ ___ ______ _
____	O	O
__	O	O
____	O	O
___	O	O
______	O	O
_	O	O

# sent_id = bar_tweet_1624541613421633536-4
# text = ___ _________ __ ___ ___ ___ ________ _
___	O	O
_________	O	O
__	O	O
___	O	O
___	O	O
___	O	O
________	O	O
_	O	O

# newdoc id = bar_tweet_1136182638002225153
# sent_id = bar_tweet_1136182638002225153-1
# text = ________ ____ _ _____ _ ___ _
________	O	O
____	O	O
_	O	O
_____	O	O
_	O	O
___	O	O
_	O	O

# newdoc id = bar_tweet_1366419754647494662
# sent_id = bar_tweet_1366419754647494662-1
# text = ________ ________ ___ _______ ___ _ _______ _ _ ___ ___ _______ _____ _____ _______ ___ ______________________ ______ __________ _ ___ ____ _ _____ ___ ____ ________ _ __ ___ _ ____ __ ___ ___________ _ ___ ______ __ __ _________ _____ _ ____ _ _______ ____ _ ____ _____ __ __ _____________ _____ ___ _
________	O	O
________	O	O
___	O	O
_______	O	O
___	O	O
_	O	O
_______	B-PER	B-PER
_	O	O
_	O	O
___	O	O
___	O	O
_______	O	O
_____	O	O
_____	O	O
_______	O	O
___	O	O
______________________	O	O
______	O	O
__________	O	O
_	O	O
___	O	O
____	O	O
_	O	O
_____	O	O
___	O	O
____	O	O
________	O	O
_	O	O
__	O	O
___	O	O
_	O	O
____	O	O
__	O	O
___	O	O
___________	O	O
_	O	O
___	O	O
______	O	O
__	O	O
__	O	O
_________	O	O
_____	O	O
_	O	O
____	O	O
_	O	O
_______	O	O
____	O	O
_	O	O
____	O	O
_____	O	O
__	O	O
__	O	O
_____________	O	O
_____	O	O
___	O	O
_	O	O

# newdoc id = bar_tweet_1143973066021773312
# sent_id = bar_tweet_1143973066021773312-1
# text = ________ ___________ _____________ ___ ________ ____ ___ __ __ _____ __ __ _______ _____________ ___ ____________ ___ _____ ________ _ _____ ___ _ ____
________	O	O
___________	O	O
_____________	O	O
___	O	O
________	O	O
____	O	O
___	O	O
__	O	O
__	O	O
_____	O	O
__	O	O
__	O	O
_______	O	O
_____________	O	O
___	O	O
____________	O	O
___	O	O
_____	O	O
________	O	O
_	O	O
_____	O	O
___	O	O
_	O	O
____	O	O

# newdoc id = bar_tweet_1486811424961744898
# sent_id = bar_tweet_1486811424961744898-1
# text = __ _________ _ ___________ __ ____ ___ ____ ___ ____ _____ ___ ___ ____ _ ____ ___ __ _____ ____ _ ____ ___ __ ____ ______ ____ ____ __
__	O	O
_________	O	O
_	O	O
___________	O	O
__	O	O
____	O	O
___	O	O
____	O	O
___	O	O
____	O	O
_____	O	O
___	O	O
___	O	O
____	O	O
_	O	O
____	O	O
___	O	O
__	O	O
_____	B-LOC	B-LOC
____	O	O
_	O	O
____	O	O
___	O	O
__	O	O
____	O	O
______	O	O
____	O	O
____	O	O
__	O	O

# newdoc id = bar_tweet_1406884708324102146
# sent_id = bar_tweet_1406884708324102146-1
# text = __________ _____ ___________ ____
__________	O	O
_____	O	O
___________	O	O
____	O	O

# sent_id = bar_tweet_1406884708324102146-2
# text = ___ __ ___ ___ __ ___ ______ __ ___ _
___	O	O
__	O	O
___	O	O
___	O	O
__	O	O
___	O	O
______	O	O
__	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1406884708324102146-3
# text = ____ _______ __ __ __ ___ ____ ______ _ ___ ____ ______ ___ ___ __ ____ ______ _____ _
____	O	O
_______	O	O
__	O	O
__	O	O
__	O	O
___	O	O
____	O	O
______	O	O
_	O	O
___	O	O
____	O	O
______	O	O
___	O	O
___	O	O
__	O	O
____	O	O
______	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1406884708324102146-4
# text = _____ ______ ______ ___ _
_____	O	O
______	O	O
______	O	O
___	O	O
_	O	O

# newdoc id = bar_tweet_1664003393310928897
# sent_id = bar_tweet_1664003393310928897-1
# text = ________________ _____________ __ _____ _
________________	O	O
_____________	O	O
__	O	O
_____	O	O
_	O	O

# newdoc id = bar_tweet_1440916894903644160
# sent_id = bar_tweet_1440916894903644160-1
# text = _________ _____________ ___ _____ ___ _
_________	B-LANGderiv	B-LANG
_____________	O	O
___	O	O
_____	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_1440916894903644160-2
# text = ___ ______ _____ ___ __ __________ _
___	O	O
______	O	O
_____	O	O
___	O	O
__	O	O
__________	O	O
_	O	O

# sent_id = bar_tweet_1440916894903644160-3
# text = ________________ _______________________
________________	B-LANGpart	B-LANGpart
_______________________	O	O

# newdoc id = bar_tweet_1643234499906420739
# sent_id = bar_tweet_1643234499906420739-1
# text = _______________ _______________ ___ _____ __ _
_______________	O	O
_______________	O	O
___	O	O
_____	O	O
__	O	O
_	O	O

# newdoc id = bar_tweet_1655594889902530561
# sent_id = bar_tweet_1655594889902530561-1
# text = ___ ___ __ ______ _______________________
___	O	O
___	O	O
__	O	O
______	O	O
_______________________	O	O

# newdoc id = bar_tweet_857989304009859072
# sent_id = bar_tweet_857989304009859072-1
# text = ___ _____________ ___ ___________ __ ______ _____ __ ____________ ___ ___________ _ ____ _________ ___ ____ _ _______ ____ _____________
___	O	O
_____________	O	O
___	O	O
___________	O	O
__	O	O
______	B-LOC	B-LOC
_____	B-LOC	I-LOC
__	O	O
____________	O	O
___	O	O
___________	O	O
_	O	O
____	O	O
_________	O	O
___	O	O
____	O	O
_	O	O
_______	O	O
____	O	O
_____________	O	O

# newdoc id = bar_tweet_291929211944456193
# sent_id = bar_tweet_291929211944456193-1
# text = ____________ _______________ ___________ ____ ___ ____ ___ _
____________	O	O
_______________	O	O
___________	O	O
____	O	O
___	O	O
____	O	O
___	O	O
_	O	O

# sent_id = bar_tweet_291929211944456193-2
# text = ____ _ __ _________ ___ _____________ ______ _ __
____	O	O
_	O	O
__	O	O
_________	O	O
___	O	O
_____________	O	O
______	O	O
_	O	O
__	O	O

# newdoc id = bar_tweet_1651201036562972675
# sent_id = bar_tweet_1651201036562972675-1
# text = _______________ ____ _______ _ _ _ _ _ _ _ _
_______________	O	O
____	O	O
_______	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1299307172095033344
# sent_id = bar_tweet_1299307172095033344-1
# text = ____________ _____________ ___ _____ ___________ ______ ___ _______ ____ ______ ________ _
____________	O	O
_____________	O	O
___	O	O
_____	O	O
___________	O	O
______	O	O
___	O	O
_______	B-ORG	B-ORG
____	O	O
______	B-ORG	B-ORG
________	O	O
_	O	O

# sent_id = bar_tweet_1299307172095033344-2
# text = ___ ____ ____ __ ___ ___ _________ _
___	O	O
____	O	O
____	O	O
__	O	O
___	O	O
___	O	O
_________	O	O
_	O	O

# sent_id = bar_tweet_1299307172095033344-3
# text = _____ ____ _
_____	O	O
____	O	O
_	O	O

# sent_id = bar_tweet_1299307172095033344-4
# text = ______ ___ ________ ___ _______ _ ____ __ ____ ____ _ __________ __ ___ _______ ___ _______ _
______	B-ORG	B-ORG
___	O	O
________	O	O
___	O	O
_______	O	O
_	O	O
____	O	O
__	O	O
____	O	O
____	O	O
_	O	O
__________	O	O
__	O	O
___	O	O
_______	O	O
___	O	O
_______	O	O
_	O	O

# sent_id = bar_tweet_1299307172095033344-5
# text = ______ _
______	O	O
_	O	O

# newdoc id = bar_tweet_1121460204909023232
# sent_id = bar_tweet_1121460204909023232-1
# text = ___ _______ ___ ___ ___________ ____ _____ ___ _______ ______ _____ _______ ____ _ _______ __ ____ ___ __ _ ____________ _ _ ______ _ _ _ ___ ________ _______________________
___	O	O
_______	B-LOC	B-LOC
___	O	O
___	O	O
___________	B-LOC	B-LOC
____	O	O
_____	O	O
___	O	O
_______	O	O
______	O	O
_____	O	O
_______	O	O
____	O	O
_	O	O
_______	O	O
__	O	O
____	O	O
___	O	O
__	O	O
_	O	O
____________	O	O
_	O	O
_	O	O
______	O	O
_	O	O
_	O	O
_	O	O
___	O	O
________	B-LOC	B-LOC
_______________________	O	O

# newdoc id = bar_tweet_1659963833601990659
# sent_id = bar_tweet_1659963833601990659-1
# text = __ ___ ___ ____________ _________ ___ ___ _______ __________ ___________ ______ ___ __________________________ ___ _________ __ __ ___________ _ ___ _______ ____ ____ ____ ___ _____ _
__	O	O
___	O	O
___	O	O
____________	B-MISC	B-MISC
_________	I-MISC	I-MISC
___	O	O
___	O	O
_______	B-MISC	B-MISC
__________	I-MISC	I-MISC
___________	O	O
______	O	O
___	O	O
__________________________	B-LOCpart	O
___	O	O
_________	O	O
__	O	O
__	O	O
___________	O	O
_	O	O
___	O	O
_______	O	O
____	O	O
____	O	O
____	O	O
___	O	O
_____	O	O
_	O	O

# sent_id = bar_tweet_1659963833601990659-2
# text = ________ ____ _________ _ _______________________
________	O	O
____	O	O
_________	O	O
_	O	O
_______________________	O	O

# newdoc id = bar_tweet_326242577785442305
# sent_id = bar_tweet_326242577785442305-1
# text = ___ __ _ ___________ ____ ____ ________ _
___	O	O
__	O	O
_	O	O
___________	O	O
____	O	O
____	O	O
________	O	O
_	O	O

# sent_id = bar_tweet_326242577785442305-2
# text = _____________ ____ ___ __ _______ __________ _ ___ _____ _______ ______ _ _ ______________________
_____________	O	O
____	O	O
___	O	O
__	O	O
_______	O	O
__________	O	O
_	O	O
___	O	O
_____	O	O
_______	O	O
______	O	O
_	O	O
_	O	O
______________________	O	O

# newdoc id = bar_tweet_1626624649202106372
# sent_id = bar_tweet_1626624649202106372-1
# text = _____________ _________ ____ _
_____________	O	O
_________	O	O
____	B-PER	B-PER
_	O	O

# newdoc id = bar_tweet_1505784934060941312
# sent_id = bar_tweet_1505784934060941312-1
# text = _____________ _____ __ ___ _____ _____________ _ ___ ______ __ __ _
_____________	O	O
_____	O	O
__	O	O
___	O	O
_____	O	O
_____________	O	O
_	O	O
___	O	O
______	O	O
__	B-PER	B-PER
__	I-PER	I-PER
_	O	O

# sent_id = bar_tweet_1505784934060941312-2
# text = ___ __ _ __ _____ _____ ______ ___ _ ____________ _____ ___ __ _______ ____ _
___	O	O
__	O	O
_	O	O
__	O	O
_____	O	O
_____	O	O
______	O	O
___	O	O
_	O	O
____________	O	O
_____	O	O
___	O	O
__	O	O
_______	O	O
____	O	O
_	O	O

# sent_id = bar_tweet_1505784934060941312-3
# text = ___ ___ _____ ____ ___ _ __ __ __ _ _ _ _ _ _ _ _ _
___	O	O
___	O	O
_____	O	O
____	O	O
___	O	O
_	O	O
__	O	O
__	B-PER	B-PER
__	I-PER	I-PER
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_677021607680983041
# sent_id = bar_tweet_677021607680983041-1
# text = ___ _______ ___ __ _____ _ ____ ____ _ _____ ________ _____ __________ _ ______ _________ _
___	O	O
_______	O	O
___	O	O
__	O	O
_____	O	O
_	O	O
____	O	O
____	O	O
_	O	O
_____	O	O
________	B-LOCderiv	B-LOCderiv
_____	O	O
__________	O	O
_	O	O
______	B-ORG	B-ORG
_________	I-ORG	I-ORG
_	O	O

# sent_id = bar_tweet_677021607680983041-2
# text = _______________ ___ _______________________
_______________	O	O
___	O	O
_______________________	O	O

# newdoc id = bar_tweet_41081476334358528
# sent_id = bar_tweet_41081476334358528-1
# text = _____ _______ _ _ __________ _____ ____
_____	O	O
_______	B-LOC	B-LOC
_	O	O
_	O	O
__________	O	O
_____	O	O
____	O	O

# newdoc id = bar_tweet_1660341858474622981
# sent_id = bar_tweet_1660341858474622981-1
# text = ___ ________ __ __ __ ____ _ ________ _______ ___ _ ____ _____ ______ _ ___ ______ ____ _ _____ _____ ______ ____ ___ _ _
___	O	O
________	O	O
__	O	O
__	O	O
__	O	O
____	B-ORG	B-ORG
_	O	O
________	O	O
_______	O	O
___	O	O
_	O	O
____	O	O
_____	O	O
______	O	O
_	O	O
___	O	O
______	O	O
____	O	O
_	O	O
_____	O	O
_____	O	O
______	O	O
____	O	O
___	O	O
_	O	O
_	O	O

# newdoc id = bar_tweet_1601873835174891521
