# newdoc id = bar_tweet_1502162576083275776
# sent_id = bar_tweet_1502162576083275776-1
# text = _______________ _______ _
____	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1077626909683535872-2
# text = ___ _ _______________ ____ _____ _ _
___	O	O	O
_	O	O	O
_______________	B-LOCderiv	B-LOCderiv	B-LOCderiv
____	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1641917419886198785
# sent_id = bar_tweet_1641917419886198785-1
# text = ___ __ ____ ___ __ _____ _____ _ ___ ______ __ ____ _ _ _______________________
___	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
______	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1318555924148178946
# sent_id = bar_tweet_1318555924148178946-1
# text = __________ _________ _
__________	O	O	O
_________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_291646274934034432
# sent_id = bar_tweet_291646274934034432-1
# text = ______________ _____ _ ___ ___ ______ _____ _
______________	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_291646274934034432-2
# text = _ ___ __ _____ __ ____ ___ __ _ __
_	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
_	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1654611728544530433
# sent_id = bar_tweet_1654611728544530433-1
# text = ___________ _______________ ___________ ______________ ____________ _____________ _________ _________ ___ ______ ____ __________ ____ ____ ___ ___ _______________ _
___________	O	O	O
_______________	O	O	O
___________	O	O	O
______________	O	O	O
____________	O	O	O
_____________	O	O	O
_________	O	O	O
_________	O	O	O
___	O	O	O
______	O	O	O
____	O	O	O
__________	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
_______________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1654611728544530433-2
# text = ______ _____ ____ _
______	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_537164727588515841
# sent_id = bar_tweet_537164727588515841-1
# text = __ _______ ___ _ __ ____ ______ ____ _______ _ _____ _____________ ___ _ ____ ____ _________ ___ _ ____ _ _____ ___ ___ ______________________
__	O	O	O
_______	O	O	O
___	O	O	O
_	O	O	O
__	O	O	O
____	O	O	O
______	B-PER	B-PER	B-PER
____	O	O	O
_______	O	O	O
_	O	O	O
_____	O	O	O
_____________	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
_________	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
_____	O	O	O
___	O	O	O
___	O	O	O
______________________	O	O	O

# newdoc id = bar_tweet_1487435478920015872
# sent_id = bar_tweet_1487435478920015872-1
# text = _____ _ ____ ___ ____ _ ____ ______ _ ___ __ ___ _________ __ ___ _____ _ ____ __ ___ ____ ___ ___ ____ _ _
_____	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
___	O	O	O
_________	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1487435478920015872-2
# text = _ ___ _ ____ ______ _____ ____ ___ ___ ______ __ ____ ____ ___ ____ _ ________________ _
_	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
_____	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
__	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O
________________	B-LANGpart	B-LANGpart	B-LANGpart
_	O	O	O

# newdoc id = bar_tweet_309032983254409216
# sent_id = bar_tweet_309032983254409216-1
# text = _____________ ____ _____ ____ __ ______ _____ _
_____________	O	O	O
____	O	O	O
_____	O	O	O
____	O	O	O
__	O	O	O
______	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_309032983254409216-2
# text = ____ __ __ ________ ___
____	O	O	O
__	O	O	O
__	O	O	O
________	O	O	O
___	O	O	O

# newdoc id = bar_tweet_299866960664080385
# sent_id = bar_tweet_299866960664080385-1
# text = _ __ _ ____ _ ___ ____ ______ __ _____ ___ __ ____ __________ _ _
_	O	O	O
__	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
______	O	O	O
__	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
__________	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_299866960664080385-2
# text = _ ____ ____ _ _
_	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_299866960664080385-3
# text = _ ___ ___ ____ _____ ___ _ _
_	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
_____	O	O	O
___	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1418591802337153027
# sent_id = bar_tweet_1418591802337153027-1
# text = ____________ ____________ _______ ________ _____ _ ___ ______ __ _ ____ _____ ______ ___ ___ _ _____ ____ ____ _____ _ _ _
____________	O	O	O
____________	O	O	O
_______	O	O	O
________	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
______	O	O	O
__	O	O	O
_	O	O	O
____	O	O	O
_____	O	O	O
______	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O
_____	O	O	O
____	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1006554807866413056
# sent_id = bar_tweet_1006554807866413056-1
# text = _______ ___________ _____ ____ _________ ___ __________ ______ _ _____ _ __ ____ _ ___________ ___ ____ ______ _
_______	O	O	O
__	O	O	O
_________	O	O	O
_____	O	O	O
____	O	O	O
_________	O	O	O
___	O	O	O
__________	O	O	O
______	O	O	O
_	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
___________	O	O	O
___	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1006554807866413056-2
# text = _____ ___ __ _______ _____ ___
_____	O	O	O
___	O	O	O
__	O	O	O
_______	O	O	O
_____	O	O	O
___	O	O	O

# newdoc id = bar_tweet_390761775014359040
# sent_id = bar_tweet_390761775014359040-1
# text = _________ ___ ______ __ ____ ___ _ _
_________	O	O	O
___	O	O	O
______	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1036637545768136706
# sent_id = bar_tweet_1036637545768136706-1
# text = ____ ______ ____________ __________ _
____	O	O	O
______	O	O	O
____________	O	O	O
__________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1036637545768136706-2
# text = __ _____ ___ ______ _____ _
__	O	O	O
_____	O	O	O
___	O	O	O
______	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1036637545768136706-3
# text = __________
__________	O	O	O

# newdoc id = bar_tweet_1648820461579427843
# sent_id = bar_tweet_1648820461579427843-1
# text = _ __ ____ ___ ___ ____ _ _ ___ __ _____ _____ _ ____ _ __ __ ____ ______ __ _
_	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
__	O	O	O
____	O	O	O
______	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1658010695210872834
# sent_id = bar_tweet_1658010695210872834-1
# text = ________________ ___ _____ ____ _ _ __
________________	O	O	O
___	O	O	O
_____	O	O	O
____	B-PER	B-PER	B-PER
_	O	O	O
_	O	O	O
__	O	O	O

# sent_id = bar_tweet_1658010695210872834-2
# text = ___ ___ ______ _ _ ____ _ _____ __ __ _____ _____ _ __ ___ _____ __ ____ __ ___ _ ______ ____ __ ____ ______ __ _
___	O	O	O
___	O	O	O
______	O	O	O
_	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
_____	O	O	O
__	O	O	O
__	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
______	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
______	B-PER	B-PER	B-PER
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1566529133525573632
# sent_id = bar_tweet_1566529133525573632-1
# text = ____________ ______________ __ ___ _ ___ ______ ________ _
____________	O	O	O
______________	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
______	O	O	O
________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_968950881080217600
# sent_id = bar_tweet_968950881080217600-1
# text = ____________ __ ______ ___ ________ ____
____________	O	O	O
__	O	O	O
______	O	O	O
___	O	O	O
________	O	O	O
____	O	O	O

# newdoc id = bar_tweet_280032472664793088
# sent_id = bar_tweet_280032472664793088-1
# text = _____________ _ ___ __ _____ _______
_____________	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
_______	O	O	O

# newdoc id = bar_tweet_1646371021274988544
# sent_id = bar_tweet_1646371021274988544-1
# text = ___ _____ ___ _________ _ _
___	O	O	O
_____	O	O	O
___	O	O	O
_________	B-LOC	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1646371021274988544-2
# text = __ _______ _______ ______ _ ____ _
__	O	O	O
_______	O	O	O
_______	O	B-EVENT	O
______	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1646371021274988544-3
# text = ___ ____ ______ ___ _____ _______ _ _______________________
___	O	O	O
____	O	O	O
______	O	O	O
___	O	O	O
_____	O	O	O
_______	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1081847718534934529
# sent_id = bar_tweet_1081847718534934529-1
# text = ___________ _______ ____ _____ _____ _ _
___________	O	O	O
_______	O	O	O
____	O	O	O
_____	O	O	O
_____	B-PER	B-PER	B-PER
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_986463753628717056
# sent_id = bar_tweet_986463753628717056-1
# text = _____ _____ _ ______ ________ _
_____	O	O	O
_____	B-LOC	B-LOC	B-LOC
_	O	O	O
______	O	O	O
________	O	O	O
_	O	O	O

# sent_id = bar_tweet_986463753628717056-2
# text = _ ______ ____ __ _____ ___ _
_	O	O	O
______	O	O	O
____	O	O	O
__	O	O	O
_____	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_986463753628717056-3
# text = _______ _____ _ __ ____ ____ ____ ____ ______ ______ _____ ____ _ _____ _______ _ ________ ____________ _
_______	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
______	O	O	O
______	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O
_____	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O
________	O	O	O
____________	O	O	O
_	O	O	O

# sent_id = bar_tweet_986463753628717056-4
# text = _______ _
_______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1218868627690131458
# sent_id = bar_tweet_1218868627690131458-1
# text = _____________ __ ______ ____ _________ __ ___ ____ _ _
_____________	O	O	O
__	O	O	O
______	O	O	O
____	O	O	O
_________	B-PER	B-PER	B-PER
__	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1625467566662598657
# sent_id = bar_tweet_1625467566662598657-1
# text = _______________ ___ _____ __ ___ _______ ____ ____ _
_______________	O	O	O
___	O	O	O
_____	O	O	O
__	O	O	O
___	O	O	O
_______	B-ORG	B-LOC	B-ORG
____	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1625467566662598657-2
# text = _______________ _ _______________________
_______________	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1568144333508935680
# sent_id = bar_tweet_1568144333508935680-1
# text = ______ _____ ______ ___ _ ______ _____ ____ _____ ____ _
______	O	O	O
_____	O	O	O
______	O	O	O
___	O	O	O
_	O	O	O
______	O	O	O
_____	O	O	O
____	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1568144333508935680-2
# text = _ _ _________ ___ ____ __________ _____ _
_	O	O	O
_	O	O	O
_________	O	O	O
___	O	O	O
____	O	O	O
__________	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1568144333508935680-3
# text = ____ __ ________ ___ ___ ____ _____ _
____	O	O	O
__	O	O	O
________	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1568144333508935680-4
# text = _______________ _______________ ____
_______________	B-PERpart	B-PERpart	B-PER
_______________	O	O	O
____	O	O	O

# newdoc id = bar_tweet_1346456476529942528
# sent_id = bar_tweet_1346456476529942528-1
# text = ________ __________ _____ __ ___ _ ______ _____ ______ ________ _
________	O	O	O
__________	O	O	O
_____	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
______	O	O	O
_____	O	O	O
______	O	O	O
________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1657269393217167367
# sent_id = bar_tweet_1657269393217167367-1
# text = ___________ ____ ______ _ _ _
___________	O	O	O
____	O	O	O
______	B-PER	B-PER	B-PER
_	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1252484058199789569
# sent_id = bar_tweet_1252484058199789569-1
# text = ______ _________ _____ _ __ __ __
______	O	O	O
_________	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O
__	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1653138643119120403
# sent_id = bar_tweet_1653138643119120403-1
# text = __ __ _ _____ ___ __ ____ _ __ ___ ___ __ _____ ___ __ _____ ___ ______ _
__	O	O	O
__	O	O	O
_	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1412707793866530817
# sent_id = bar_tweet_1412707793866530817-1
# text = ____________ __ __ _ _____ _ ___ ____ ________ _ __ _ ___ ______ ___________ ____ _ __ __ ___ _ _______ ________ _
____________	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
________	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O
___	O	O	O
______	O	O	O
___________	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
_______	O	O	O
________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1627670270432378883
# sent_id = bar_tweet_1627670270432378883-1
# text = ________________ ______ ____ _
________________	O	O	O
______	O	O	O
____	B-PER	B-PER	B-PER
_	O	O	O

# sent_id = bar_tweet_1627670270432378883-2
# text = ________ ____ _ ___ ____ __ ___ ___ __ ____________ ___ ______ ___ _ _____ ________ _
________	O	O	O
____	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
____________	O	O	O
___	O	O	O
______	O	O	O
___	O	O	O
_	O	O	O
_____	O	O	O
________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1470429208296017926
# sent_id = bar_tweet_1470429208296017926-1
# text = _ ____ ___ ___ ___________ _ _ ___ ___ ____ ____ _ _______ _ _______________________
_	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
___________	O	B-EVENT	O
_	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
_______	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1653976666216058880
# sent_id = bar_tweet_1653976666216058880-1
# text = _____ ____ ___ _ ___ _____ ___ __ _____________ __ ____ __ _
_____	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
_____________	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1654410349217472515
# sent_id = bar_tweet_1654410349217472515-1
# text = ______________ _____ __ _
______________	O	O	O
_____	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1167357978690904065
# sent_id = bar_tweet_1167357978690904065-1
# text = __ ________________ _ __ ___ __ ___ __ _______ ____ ____ __ ____ _ __ ________ __ _____ ____ _ __ ____ ______ _ _______________ _____________ _
__	O	O	O
________________	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
__	B-LOC	B-LOC	B-LOC
___	O	O	O
__	O	O	O
_______	B-LOC	B-LOC	B-LOC
____	O	O	O
____	B-LOC	B-LOC	B-LOC
__	I-LOC	I-LOC	I-LOC
____	I-LOC	I-LOC	I-LOC
_	O	O	O
__	O	O	O
________	B-LANG	B-LANGpart	B-LANG
__	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O
_______________	O	O	O
_____________	B-LOCpart	B-LOCpart	O
_	O	O	O

# newdoc id = bar_tweet_449222347224911873
# sent_id = bar_tweet_449222347224911873-1
# text = ___ ___ ______ _________________ __ _ _____ ___ ____ ____ _ __ ____ ____________ ___ ____ ______ ___ ______ ___ ___ ______________________
___	O	O	O
___	O	O	O
______	O	O	O
_________________	B-LOCpart	B-LOCderiv	B-LOCpart
__	O	O	O
_	O	O	O
_____	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
____	O	O	O
____________	O	O	O
___	O	O	O
____	O	O	O
______	B-LOC	B-LOC	B-LOC
___	O	O	O
______	O	O	O
___	O	O	O
___	O	O	O
______________________	O	O	O

# newdoc id = bar_tweet_1634277841675141120
# sent_id = bar_tweet_1634277841675141120-1
# text = ___ _ __ ____ ____ ____ _ _
___	O	O	O
_	O	O	O
__	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1634277841675141120-2
# text = _____ ___ __ ______ _ ______ _ _ ___ _ ___ ___________ ____________ _ ___ ___________ ___________ _ _________ _ _____________ ___
_____	O	O	O
___	O	O	O
__	O	O	O
______	O	O	O
_	O	O	O
______	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
___________	O	O	O
____________	O	O	O
_	O	O	O
___	O	O	O
___________	O	O	O
___________	O	O	O
_	O	O	O
_________	O	O	O
_	O	O	O
_____________	O	O	O
___	O	O	O

# sent_id = bar_tweet_1634277841675141120-3
# text = _ ___ __ ___ __ _ _________ ______ _ _______________________
_	O	O	O
___	O	O	O
__	O	O	O
___	O	O	O
__	O	O	O
_	O	O	O
_________	O	O	O
______	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1655422442527944707
# sent_id = bar_tweet_1655422442527944707-1
# text = ______ __ __ ____ __
______	O	O	O
__	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1646121814412648448
# sent_id = bar_tweet_1646121814412648448-1
# text = ____ _______ _______ _______ ___ _____________ _____ ______ _
____	O	O	O
_______	O	O	O
_______	O	O	O
_______	O	O	O
___	O	O	O
_____________	O	O	O
_____	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1646121814412648448-2
# text = ___ ________ __ ____ ____ ____ ____ ___ ___ __ ____ ________ _ _______________________ _______________________
___	O	O	O
________	O	O	O
__	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
________	O	O	O
_	O	O	O
_______________________	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1481180285555429377
# sent_id = bar_tweet_1481180285555429377-1
# text = ___________ _____ _________ _____ _
___________	O	O	O
_____	O	O	O
_________	O	O	O
_____	B-PER	B-PER	B-PER
_	O	O	O

# sent_id = bar_tweet_1481180285555429377-2
# text = ___ ____ _____ __ ____ __________ _ ___ ___ _
___	O	O	O
____	O	O	O
_____	O	O	O
__	O	O	O
____	O	O	O
__________	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_1481180285555429377-3
# text = _________ __ _______________ _______ __ ___ _
_________	O	O	O
__	O	O	O
_______________	O	O	O
_______	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_1481180285555429377-4
# text = _ ______ ____ ___ __ _______________ ___
_	O	O	O
______	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
_______________	O	B-ORGpart	O
___	O	O	O

# newdoc id = bar_tweet_1651664656212062218
# sent_id = bar_tweet_1651664656212062218-1
# text = ___ ____________ __ _______ _ __ ___ __ ___________ ______ ____ __ _
___	O	O	O
____________	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
__	O	O	O
___________	O	O	O
______	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O

# sent_id = bar_tweet_1651664656212062218-2
# text = _____ __ ____ _ ____________ ________ __________ _ _ _____________ _ _______________________
_____	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
____________	O	O	O
________	O	O	O
__________	O	O	O
_	O	O	O
_	O	O	O
_____________	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1123112489397432320
# sent_id = bar_tweet_1123112489397432320-1
# text = __ ____ _ __ __ _______ _____ _____ _
__	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
__	O	O	O
_______	B-LOC	B-LOC	B-LOC
_____	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1123112489397432320-2
# text = ____ _ ____ _ ____ ___ _________ _ ____ _
____	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
_________	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1123112489397432320-3
# text = _____ _ ___ _____ _ ______ ______ ___ ____ _ ______ __ _______ ___ ___ _________ _ _ ____ ___ _
_____	O	O	O
_	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
______	O	O	O
______	O	O	O
___	O	O	O
____	B-LOC	B-LOC	B-LOC
_	O	O	O
______	O	O	O
__	O	O	O
_______	O	O	O
___	O	O	O
___	O	O	O
_________	O	O	O
_	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_1123112489397432320-4
# text = __ __ _ ___ _____ _____ __ ______ ____ ___ ______ ___ _ _ _______________________
__	O	O	O
__	O	O	O
_	O	O	O
___	O	O	O
_____	O	O	O
_____	O	O	O
__	O	O	O
______	O	O	O
____	O	O	O
___	O	O	O
______	O	O	O
___	O	O	O
_	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1510552112211574786
# sent_id = bar_tweet_1510552112211574786-1
# text = ________________ _ ____ ______ ____ _ _
________________	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1510552112211574786-2
# text = __ __ _ __ ___ __ ______ _ _
__	O	O	O
__	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
__	O	O	O
______	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_354166512745058304
# sent_id = bar_tweet_354166512745058304-1
# text = ______ _______ _
______	O	O	O
_______	B-PER	O	O
_	O	O	O

# sent_id = bar_tweet_354166512745058304-2
# text = ____ ______ ___ ____ ________ __ __ _ _________ ____ _ ___ _______ ____ _
____	O	O	O
______	O	O	O
___	O	O	O
____	O	O	O
________	B-LOC	B-LOC	B-LOC
__	O	O	O
__	O	O	O
_	O	O	O
_________	B-ORG	B-ORG	B-ORG
____	I-ORG	I-ORG	I-ORG
_	O	O	O
___	O	O	O
_______	B-EVENT	B-EVENT	B-EVENT
____	I-EVENT	I-EVENT	I-EVENT
_	O	O	O

# sent_id = bar_tweet_354166512745058304-3
# text = ___ ______ ___ ________ _ ___ ______________________
___	O	O	O
______	O	O	O
___	O	O	O
________	O	O	O
_	O	O	O
___	O	O	O
______________________	O	O	O

# newdoc id = bar_tweet_1474047886514180100
# sent_id = bar_tweet_1474047886514180100-1
# text = __________ ______ __ ____ _ __ _____ __ ___ ___ __ __ _____ ____ ______ _
__________	O	O	O
______	O	O	O
__	O	O	O
____	B-PER	B-PER	B-PER
_	O	O	O
__	O	O	O
_____	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
__	O	O	O
_____	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1474047886514180100-2
# text = ______ _ _ __
______	O	O	O
_	O	O	O
_	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1652417643125645317
# sent_id = bar_tweet_1652417643125645317-1
# text = ____ ___ _____ __
____	O	O	O
___	B-ORG	O	O
_____	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1067572494494781445
# sent_id = bar_tweet_1067572494494781445-1
