# newdoc id = bar_tweet_1605176258652143616
# sent_id = bar_tweet_1605176258652143616-1
# text = _____________ _____ ___ _
# text = ___ ____ ______ ___ _____ __ __________ _
___	O	O	O
____	O	O	O
______	O	O	O
___	O	O	O
_____	O	O	O
__	O	O	O
__________	O	O	O
_	O	O	O

# sent_id = bar_tweet_600347018997825536-2
# text = __________ _________________ _ _______________________ ______________________
__________	O	O	O
_________________	B-ORGpart	O	B-LOCpart
_	O	O	O
_______________________	O	O	O
______________________	O	O	O

# newdoc id = bar_tweet_1399609025415745536
# sent_id = bar_tweet_1399609025415745536-1
# text = ___________ __ ______ ___ __________ _____ ___ __________ _ _ _
___________	O	O	O
__	O	O	O
______	O	O	O
___	O	O	O
__________	O	O	O
_____	O	O	O
___	O	O	O
__________	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_346967283681353729
# sent_id = bar_tweet_346967283681353729-1
# text = ____ ___ ____ ___ __ _________ ____ __ _____ ____ _
____	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
_________	O	O	O
____	O	O	O
__	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_969301435279126528
# sent_id = bar_tweet_969301435279126528-1
# text = _ ______ ___ ____ __ ________ ___ ____________ __ _ ____ __ _______ ____ _ ____ ___ __ __________ ___ _____ ____ ____
_	O	O	O
______	O	O	O
___	O	O	O
____	O	O	O
__	O	O	O
________	O	O	O
___	O	O	O
____________	B-LOC	B-LOC	B-EVENT
__	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
_______	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
__________	O	B-PER	O
___	O	O	O
_____	O	O	O
____	O	O	O
____	O	O	O

# sent_id = bar_tweet_969301435279126528-2
# text = __ _____ _____ ___ _ ___ ____ _______ ___ _
__	O	O	O
_____	O	O	O
_____	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
_______	O	O	O
___	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1639977435977359360
# sent_id = bar_tweet_1639977435977359360-1
# text = ___ ______ _ __________ _______ _ ________________ __________ _ ______ ________ ___
___	O	O	O
______	O	O	O
_	O	O	O
__________	O	O	O
_______	O	O	O
_	O	O	O
________________	O	O	O
__________	O	O	O
_	O	O	O
______	O	O	O
________	O	O	O
___	O	O	O

# sent_id = bar_tweet_1639977435977359360-2
# text = __ __ _
__	B-ORG	O	O
__	B-ORG	B-ORG	B-ORG
_	O	O	O

# sent_id = bar_tweet_1639977435977359360-3
# text = ___ __ ______ __________ _______ ___ _________ _ _ _ ____ _ _
___	O	O	O
__	O	O	O
______	O	O	O
__________	O	O	O
_______	O	O	O
___	O	O	O
_________	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1436643649673117700
# sent_id = bar_tweet_1436643649673117700-1
# text = _______________ ______ _ _______ _ __ __ _ ____ __________ ____ _ ___ ____ ___ ________ _
_______________	O	O	O
______	O	O	O
_	O	O	O
_______	O	O	O
_	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O
____	O	O	O
__________	B-LANGderiv	B-LANGderiv	B-LANGderiv
____	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1436643649673117700-2
# text = ____________________ ________ _____ ____ _ _________ _ ___ ______ _
____________________	B-LANGpart	O	B-LANGpart
________	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O
_________	O	O	O
_	O	O	O
___	O	O	O
______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1528850316401291265
# sent_id = bar_tweet_1528850316401291265-1
# text = __________ ________________ __ ___ ____ _
__________	O	O	O
________________	O	O	O
__	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1528850316401291265-2
# text = __ ________ _______ ______ ___ ______________________ _
__	O	O	O
________	O	O	O
_______	O	O	O
______	O	O	O
___	O	O	O
______________________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1528850316401291265-3
# text = ________ ______ __ __ _____ ____ _ _
________	O	O	O
______	O	O	O
__	O	O	O
__	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1528850316401291265-4
# text = _ ____ __ ___ _ _ __ ______ _____ __ ___ __ __________________________ _________ ____ _
_	O	O	O
____	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
_	O	O	O
__	O	O	O
______	O	O	O
_____	O	O	O
__	O	O	O
___	O	O	O
__	O	O	O
__________________________	O	O	O
_________	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1528850316401291265-5
# text = _____ ___ ______ ___ ___ ____ __
_____	O	O	O
___	O	O	O
______	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1640289430970695683
# sent_id = bar_tweet_1640289430970695683-1
# text = ____________ ___ ________ _____ ___ _ _ _
____________	O	O	O
___	O	O	O
________	O	O	O
_____	O	O	O
___	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1179131282007187457
# sent_id = bar_tweet_1179131282007187457-1
# text = _________ __ _____ ___ _______ _ ___ ____ ______ __ ____ _ ____ ______ ___ _____ _____ ___ _____
_________	O	O	O
__	O	O	O
_____	O	O	O
___	O	O	O
_______	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
______	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
___	O	O	O
_____	O	O	O
_____	O	O	O
___	O	O	O
_____	O	O	O

# newdoc id = bar_tweet_1351677683948777473
# sent_id = bar_tweet_1351677683948777473-1
# text = ________________ ____ ____ ____ __ __ ________ _ _______ _ ___________ _ ________ _______ _
________________	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
__	O	O	O
__	O	O	O
________	O	O	O
_	O	O	O
_______	O	O	O
_	O	O	O
___________	O	O	O
_	O	O	O
________	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1351677683948777473-2
# text = ___ _____ ____ ________ __ __ ________ _ _ _
___	O	O	O
_____	O	O	O
____	O	O	O
________	O	O	O
__	O	O	O
__	O	O	O
________	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1656633068403187713
# sent_id = bar_tweet_1656633068403187713-1
# text = _______________ __ ___ ______ _______ ___ ____ ______
_______________	O	O	O
__	O	O	O
___	O	O	O
______	O	O	O
_______	O	O	O
___	O	O	O
____	O	O	O
______	O	O	O

# newdoc id = bar_tweet_1656060396980035584
# sent_id = bar_tweet_1656060396980035584-1
# text = __ ______ __ _________ _
__	O	O	O
______	O	O	O
__	O	O	O
_________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1290664421342224385
# sent_id = bar_tweet_1290664421342224385-1
# text = _____________ _ _____ ____ ______ _
_____________	O	O	O
_	O	O	O
_____	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1401944531789135876
# sent_id = bar_tweet_1401944531789135876-1
# text = ______________ __________ _____ ____ ___ _____ _
______________	O	O	O
__________	O	O	O
_____	O	O	O
____	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1182918816587767808
# sent_id = bar_tweet_1182918816587767808-1
# text = ____________ __ _______ _____ _____ ______ _ ____ _ __ _
____________	O	O	O
__	O	O	O
_______	O	O	O
_____	O	O	O
_____	O	O	O
______	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1172417402170011648
# sent_id = bar_tweet_1172417402170011648-1
# text = __ ___ _____ _ ___ __ ___ ___ _ __ _ _________ _ __ __ __ _
__	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O
_________	O	O	O
_	O	O	O
__	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O

# sent_id = bar_tweet_1172417402170011648-2
# text = __ _______________ __ ____ _ ___ ____ _ _____ ____ _ _ _ ___ _ __ _______ ___ __________ _
__	O	O	O
_______________	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
_	O	O	O
__	O	O	O
_______	O	O	O
___	O	O	O
__________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1172417402170011648-3
# text = ___________ __________ _______________________
___________	O	O	O
__________	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_431515951138607104
# sent_id = bar_tweet_431515951138607104-1
# text = __ _ _______ _ _____ ____ __ _ __ __________ __________ _______________________
__	O	O	O
_	O	O	O
_______	O	O	O
_	O	O	O
_____	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O
__	O	O	O
__________	B-MISC	B-LOC	B-LOC
__________	B-EVENT	B-EVENT	B-EVENT
_______________________	O	O	O

# newdoc id = bar_tweet_1633193853359366144
# sent_id = bar_tweet_1633193853359366144-1
# text = __ _ ____ _____ _____ _____________ _ _____ ______ __ _ __________ _
__	O	O	O
_	O	O	O
____	O	O	O
_____	O	O	O
_____	O	O	O
_____________	O	O	O
_	O	O	O
_____	O	O	O
______	O	O	O
__	O	O	O
_	O	O	O
__________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1633193853359366144-2
# text = ___ ___ ________ __ ______ ___________ __________ _ __ _
___	O	O	O
___	O	O	O
________	O	O	O
__	O	O	O
______	O	O	O
___________	O	O	O
__________	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O

# sent_id = bar_tweet_1633193853359366144-3
# text = ___________ ______ ____ ___ __ _____________ ____ ___ _________ ______ ___ _____ __________ _
___________	O	O	O
______	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
_____________	O	B-WOA	B-LOCpart
____	O	O	O
___	O	O	O
_________	O	B-WOA	O
______	O	I-WOA	O
___	O	O	O
_____	O	O	O
__________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1633193853359366144-4
# text = __ _ _____ ___ _ ___ ___ ______ ____ _ __ _____ _ _____ ________ _______________________
__	O	O	O
_	O	O	O
_____	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O
_____	O	O	O
________	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1570670650150518785
# sent_id = bar_tweet_1570670650150518785-1
# text = ___ _ ____ ______ _ ___ _ ___ _
___	O	O	O
_	O	O	O
____	O	O	O
______	B-EVENT	B-EVENT	B-EVENT
_	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_1570670650150518785-2
# text = ____ _ _ _ _______ _ ____ _ _ _ ____ _
____	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_______	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1570670650150518785-3
# text = _____ _____ _ _ ___ ___ _____ _____ ______ _ ____ _____ __ ____ ___ __ ________ _ _
_____	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
_____	O	O	O
_____	O	O	O
______	O	O	O
_	O	O	O
____	O	O	O
_____	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
________	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1570670650150518785-4
# text = _______________ ____________
_______________	O	O	O
____________	B-EVENT	B-EVENT	B-EVENT

# newdoc id = bar_tweet_1623373899789439004
# sent_id = bar_tweet_1623373899789439004-1
# text = _____________ _________ _
_____________	O	O	O
_________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1505079009209720833
# sent_id = bar_tweet_1505079009209720833-1
# text = _____________ _________ _
_____________	O	O	O
_________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_777206667641511944
# sent_id = bar_tweet_777206667641511944-1
# text = __ ___ _____ _
__	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_777206667641511944-2
# text = ______ ____ ______ _ __ _______ _ _____ _____ _
______	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_777206667641511944-3
# text = ______
______	B-EVENT	B-EVENT	B-EVENT

# newdoc id = bar_tweet_1594617596468420609
# sent_id = bar_tweet_1594617596468420609-1
# text = ______________ _ ___ __ ____ __ _____ _ __ ____ __ _ ___ ____ _______ ________ __ __ __ ___ ___ ______ _ ____________ ______ ___ __ _______ _____ ____________ _ ___ ____ _ ____ ___ ______ ________ _
______________	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
_______	O	O	O
________	O	O	O
__	O	O	O
__	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
_	O	O	O
____________	O	O	O
______	O	O	O
___	O	O	O
__	O	O	O
_______	O	O	O
_____	O	O	O
____________	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
______	O	O	O
________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_351343926524903426
# sent_id = bar_tweet_351343926524903426-1
# text = _____ _ ________ _
_____	O	O	O
_	O	O	O
________	O	O	O
_	O	O	O

# sent_id = bar_tweet_351343926524903426-2
# text = ___ __ ____ _ ______________________ _ ___ ____ ___ ____ ___ ____ ____________ _ _ _ ______________________
___	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
______________________	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
____________	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
______________________	O	O	O

# newdoc id = bar_tweet_1404934303486726145
# sent_id = bar_tweet_1404934303486726145-1
# text = __ ___________ _ ___ __________ ___ _______ ___ ___ ___ _____ _____ ___
__	O	O	O
___________	O	O	O
_	O	O	O
___	O	O	O
__________	O	O	O
___	O	O	O
_______	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
_____	O	O	O
_____	O	O	O
___	O	O	O

# sent_id = bar_tweet_1404934303486726145-2
# text = ________ ____ _ _______________________
________	O	O	O
____	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1653741947700367361
# sent_id = bar_tweet_1653741947700367361-1
# text = ___ ______ _____ __ ____ _________ _ ___ ___ _____ _ _ ____ _ ____ ___ _____ ___ ____ ____ _____ ____________ ____ _ _____ ____ __ _______ _ _______ ___ ________ ________ ___ __ _________ ____ _
___	O	O	O
______	O	O	O
_____	O	O	O
__	O	O	O
____	O	O	O
_________	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
_____	O	O	O
___	O	O	O
____	B-ORG	B-ORG	B-ORG
____	O	O	O
_____	O	O	O
____________	O	O	O
____	O	O	O
_	O	O	O
_____	O	O	O
____	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O
_______	O	O	O
___	O	O	O
________	O	O	O
________	O	O	O
___	O	O	O
__	O	O	O
_________	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1653741947700367361-2
# text = ______________
______________	B-LOCpart	B-LOCpart	B-LOCpart

# newdoc id = bar_tweet_1499673037318279168
# sent_id = bar_tweet_1499673037318279168-1
# text = ________________ _____ __ ___ _____ _____________ _ ___ ______ ____ _
________________	O	O	O
_____	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
_____________	O	O	O
_	O	O	O
___	O	O	O
______	O	O	O
____	B-PER	B-PER	B-PER
_	O	O	O

# sent_id = bar_tweet_1499673037318279168-2
# text = _ ______ __ _ __ ______ ______ _
_	O	O	O
______	O	O	O
__	O	O	O
_	O	O	O
__	O	O	O
______	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1499673037318279168-3
# text = ___ __ ____ ___ ___ ___ _____ ____ ___ _ __ ____ _ __ _ _ _ __ _ _
___	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
_____	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
__	O	O	O
____	B-PER	B-PER	B-PER
_	O	O	O
__	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1574355243567030272
# sent_id = bar_tweet_1574355243567030272-1
# text = _________ _________ _____ ____ _ __ ___ _______ __ ____ ______ _ ____ __ __ ___ ______ ____ ___ ___ ______ __________ _
_________	O	O	O
_________	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
_______	O	O	O
__	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
__	O	O	O
___	O	O	O
______	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
__________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1574355243567030272-2
# text = ___ ___ ______ ____ __ ___ ____ ___ ______ __
___	O	O	O
___	O	O	O
______	B-LOC	B-LOC	B-LOC
____	O	O	O
__	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
______	B-LOC	B-LOC	B-LOC
__	O	O	O

# newdoc id = bar_tweet_1653247135968550912
# sent_id = bar_tweet_1653247135968550912-1
# text = ___ _____ ___ _________ _ _
___	O	O	O
_____	O	O	O
___	O	O	O
_________	B-LOC	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1653247135968550912-2
# text = __ _______ ___ __ ____ ____ ___ __ ________ _____ ______ _
__	O	O	O
_______	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
________	O	O	O
_____	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1653247135968550912-3
# text = ____ _ ____ __ ___ _ ____ ______ ____ _
____	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1653247135968550912-4
# text = __ _____ _____ ______ _ ____ _ _______________________
__	O	O	O
_____	O	O	O
_____	O	O	O
______	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1324962221135433729
# sent_id = bar_tweet_1324962221135433729-1
# text = _____________ ___ _____ _ _________ ___ _________ _
_____________	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
_________	O	O	O
___	O	O	O
_________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1324962221135433729-2
# text = ____ ____ ____ ____ _ __ ___ ___ ____ _
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1324962221135433729-3
# text = ___ _____ ___ ___________ _ _________________ ___ ________ __ _
___	O	O	O
_____	O	O	O
___	O	O	O
___________	O	O	O
_	O	O	O
_________________	O	O	O
___	O	O	O
________	O	O	O
__	O	O	O
_	O	O	O

# sent_id = bar_tweet_1324962221135433729-4
# text = ________ ___ ____ ___ ______ __ _______ ___ __ __ ______ _______ ___ _____ ____ _
________	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
______	O	O	O
__	O	O	O
_______	O	O	O
___	O	O	O
__	O	O	O
__	O	O	O
______	O	O	O
_______	O	O	O
___	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1324962221135433729-5
# text = ____ __ _____ __ ________ ________ _
____	O	O	O
__	O	O	O
_____	O	O	O
__	O	O	O
________	O	O	O
________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1520269681692712960
# sent_id = bar_tweet_1520269681692712960-1
# text = __________ __ _____ __ ___ _ __ __
__________	O	O	O
__	O	O	O
_____	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
__	O	O	O
__	O	O	O

# sent_id = bar_tweet_1520269681692712960-2
# text = _____ ____ _______ ___ ____ _____ _ _ _
_____	O	O	O
____	O	O	O
_______	B-LOC	B-LOC	B-LOC
___	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1527327080270004225
# sent_id = bar_tweet_1527327080270004225-1
# text = _________ ___ ___ _ ______ _____ _ _____ ________ __ _____ _ ___ __ _________ ________ __ ____ ______ _ __ _
_________	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O
______	O	O	O
_____	O	O	O
_	O	O	O
_____	O	O	O
________	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
_________	O	O	O
________	B-LOCderiv	B-LOCderiv	B-LOCderiv
__	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O

# sent_id = bar_tweet_1527327080270004225-2
# text = _____ _____ ___ _____ _ _
_____	O	O	O
_____	O	O	O
___	O	O	O
_____	B-PER	B-PER	B-PER
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1646545118147629056
# sent_id = bar_tweet_1646545118147629056-1
# text = _____________ _________ ____________ ______ ______ ____ _________ _ ______ ________ __ __________ _ ________ _______ _____ ___
_____________	O	O	O
_________	O	O	O
____________	O	O	O
______	O	O	O
______	O	O	O
____	O	O	O
_________	O	O	O
_	O	O	O
______	O	O	O
________	O	O	O
__	O	O	O
__________	O	O	O
_	O	O	O
________	O	O	O
_______	O	O	O
_____	O	O	O
___	O	O	O

# sent_id = bar_tweet_1646545118147629056-2
# text = ___ _ _______ __ _________ ___ ________________ __ __ _________ _ ___ _______ __ _ ____ ____ __ _______ _
___	O	O	O
_	O	O	O
_______	O	O	O
__	O	O	O
_________	O	O	O
___	O	O	O
________________	O	O	O
__	O	O	O
__	O	O	O
_________	O	O	O
_	O	O	O
___	O	O	O
_______	O	O	O
__	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1646545118147629056-3
# text = __________ _____ __ __ _ _____________ ___
__________	O	O	O
_____	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O
_____________	O	O	O
___	O	O	O

# newdoc id = bar_tweet_1058779787706187781
# sent_id = bar_tweet_1058779787706187781-1
# text = ______________ __ ______ __ ________ _____ ____ ___ _ ____ ____ _ ___ _____ ___ ___ ____ ____ _
______________	O	O	O
__	O	O	O
______	O	O	O
__	O	O	O
________	O	O	O
_____	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
___	O	O	O
_____	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1058779787706187781-2
# text = _______ _______ _____ ___
_______	O	O	O
__	O	O	O
_____	B-LOC	B-LOC	B-LOC
_____	O	O	O
___	O	O	O

# sent_id = bar_tweet_1058779787706187781-3
# text = ________ _____ _ ______ _______ ___ ___ _______ _ ___ ____ __ ______ _
________	O	O	O
_____	O	O	O
_	O	O	O
______	O	O	O
_______	O	O	O
___	O	O	O
___	O	O	O
_______	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
__	O	O	O
______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1591331357048832001
# sent_id = bar_tweet_1591331357048832001-1
# text = _________ ____________ ___ __ _ _____ __ _________ ____ ____ _ _____ ____ ____ _____ _____ _
_________	O	O	O
____________	O	O	O
___	O	O	O
__	O	O	O
_	O	O	O
_____	O	O	O
__	O	O	O
_________	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
_____	O	O	O
____	O	O	O
____	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1591331357048832001-2
# text = _______ ___ __ _____ __________________ __ ___ __ _______ ______ ____________ ____ __ ________ _ ________ ____ __ ____ _______ _____ ___ _____ ___ ___ _________ _____ _
_______	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
__________________	O	O	O
__	O	O	O
___	O	O	O
__	O	O	O
_______	O	O	O
______	O	O	O
____________	O	O	O
____	O	O	O
__	O	O	O
________	O	O	O
_	O	O	O
________	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
_______	O	O	O
_____	O	O	O
___	O	O	O
_____	O	O	O
___	O	O	O
___	O	O	O
_________	O	O	O
_____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1630272389547274243
# sent_id = bar_tweet_1630272389547274243-1
# text = __ ______________ _ _____________ ___ __ __ _ _____________ _ _
__	O	O	O
______________	O	O	O
_	O	O	O
_____________	O	O	O
___	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O
_____________	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1186309387649998848
# sent_id = bar_tweet_1186309387649998848-1
# text = __________ ___ ___ __ ______ __ _______ ___ ___ ____ ______ __ _ ___ ____________________ _____ _ ___ _____ _______ __ _
