# newdoc id = bar_tweet_1448178054212329474
# sent_id = bar_tweet_1448178054212329474-1
# text = _______________________ __ _____ _ _______ ______ ________ _
# text = ____ ___ ______ _____ ______ _ ____ __ ____ __ _____ _________ __ ___ ___________ ______ _
____	O	O	O
___	O	O	O
______	O	O	O
_____	O	O	O
______	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
_____	O	O	O
_________	O	O	O
__	O	O	O
___	O	O	O
___________	O	O	O
______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1622325705882193926
# sent_id = bar_tweet_1622325705882193926-1
# text = _______ ____ ___ ___ __ _ __ _ _ ___ ____ __ __ __________ ____ _____ _____ _
_______	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
__	O	O	O
__	O	O	O
__________	O	O	O
____	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1622325705882193926-2
# text = __ _______ ____ ____ ___ _____ _ ______ ___ _____ ___ _
__	O	O	O
_______	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
______	O	O	O
___	B-ORG	B-ORG	B-ORG
_____	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_1622325705882193926-3
# text = ___ ____ ______ ______ _____ ___ ___ ___ ___ ___ ______________ ______ _____ _
___	O	O	O
____	O	O	O
______	O	O	O
______	O	O	O
_____	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
______________	O	O	O
______	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1622325705882193926-4
# text = ____ __________ ___ ___________ _
____	O	O	O
__________	O	O	O
___	O	O	O
___________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1633340239069446145
# sent_id = bar_tweet_1633340239069446145-1
# text = ________ ____ _____ _____ _ _ ____ __________ _ ____ ______ ____________ _
________	O	O	O
____	O	O	O
_____	O	O	O
_____	B-PER	B-PER	B-PER
_	O	O	O
_	O	O	O
____	O	O	O
__________	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
____________	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1600372451082326017
# sent_id = bar_tweet_1600372451082326017-1
# text = ____________ _____ ___________ ______________ ________________ __ ________ _ ___ __ __ _ ____ _
____________	O	O	O
_____	O	O	O
___________	O	O	O
______________	O	O	O
________________	O	O	O
__	O	O	O
________	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1600372451082326017-2
# text = __ _____ ___ ______ _________ _ __ ______________ ___ __ _______ _
__	O	O	O
_____	O	O	O
___	O	O	O
______	O	O	O
_________	O	O	O
_	O	O	O
__	O	O	O
______________	O	O	O
___	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1600372451082326017-3
# text = ___ ___ ___ ______ _ ___ _ __ __________ _____ __ __________ _ __ _____ _ ____ _____________ _
___	B-ORG	B-ORG	B-ORG
___	O	O	O
___	B-ORG	B-ORG	B-ORG
______	O	O	O
_	O	O	O
___	O	O	O
_	O	O	O
__	O	O	O
__________	O	O	O
_____	O	O	O
__	O	O	O
__________	O	O	O
_	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O
____	O	O	O
_____________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1600372451082326017-4
# text = __ ______ ____ _____ ________ ___ __ ____ _ _____ _ _
__	O	O	O
______	O	O	O
____	O	O	O
_____	O	O	O
________	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1633076785981079555
# sent_id = bar_tweet_1633076785981079555-1
# text = ____________ _______ _ _____ __ _____ _ ________ __ _______ _
____________	O	O	O
_______	O	O	O
_	O	O	O
_____	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O
________	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1633076785981079555-2
# text = ___ ___ __ ___ _____ _____ _ ___ ___ __ ______ _ ____ ______ __ ____ _________ _ ___ _ ___ ___________ _____ _________ _____ _ _ _ _ _
___	O	O	O
___	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
______	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
__	O	O	O
____	O	O	O
_________	O	O	O
_	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
___________	O	O	O
_____	O	O	O
_________	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1659618894808530949
# sent_id = bar_tweet_1659618894808530949-1
# text = __________ ______ _ _____ ___ ________ __ ___ ______ ______ ___ ___ ________ _
__________	O	O	O
______	B-PER	B-PER	O
_	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
______	O	O	O
__	O	O	O
___	O	O	O
______	O	O	O
______	O	O	O
___	O	O	O
___	O	O	O
________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1659618894808530949-2
# text = ___ ____ ___ ______ __ _______ ___ _____ ___ _______ _______ _ ___ ________ _ _______ ___ _______ _________ _ _ __ _____ ______ __________ _______ ______ ____ _
___	O	O	O
____	O	O	O
___	O	O	O
______	O	O	O
__	O	O	O
_______	O	O	O
___	O	O	O
_____	O	O	O
___	O	O	O
_______	B-LOC	B-LOC	B-LOC
_______	O	O	O
_	O	O	O
___	O	O	O
________	O	O	O
_	O	O	O
_______	O	O	O
___	O	O	O
_______	O	O	O
_________	O	O	O
_	O	O	O
_	O	O	O
__	O	O	O
_____	O	O	O
______	O	O	O
__________	O	O	O
_______	O	O	O
______	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1314547503635795968
# sent_id = bar_tweet_1314547503635795968-1
# text = __ ____________ _ ____________ ___ ____________ ___ _______ ____ _ _______ ___ __________ _________ __ _ _ _ _
__	O	O	O
____________	O	O	O
_	O	O	O
____________	O	O	O
___	O	O	O
____________	O	O	O
___	O	O	O
_______	O	O	O
____	O	O	O
_	O	O	O
_______	O	O	O
___	O	O	O
__________	O	O	O
_________	O	O	O
__	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1656641726763728899
# sent_id = bar_tweet_1656641726763728899-1
# text = _____ ___ ___ ______ _____ _ _____ ___________ __ ____ _
_____	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
_____	O	O	O
_	O	O	O
_____	O	O	O
___________	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1416825938642354188
# sent_id = bar_tweet_1416825938642354188-1
# text = ___ ____ _____ _ ________ ________ ___ ___ ___ _______ _
___	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O
________	O	O	O
________	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1416825938642354188-2
# text = _ ____ ____ ____ ______ _ _ _ _______________________
_	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_994626285279248385
# sent_id = bar_tweet_994626285279248385-1
# text = _________ _____ _____ _____ _____ ____ _____ ______ ____
_________	O	O	O
_____	O	O	O
_____	O	O	O
_____	O	O	O
_____	O	O	O
____	O	O	O
_____	O	O	O
______	O	O	O
____	O	O	O

# newdoc id = bar_tweet_1543176886364389378
# sent_id = bar_tweet_1543176886364389378-1
# text = _________ ___ __________ ___ ____ _ ___ _____________ __ __ ______ _ _____ ___ ____ ____ ____ ____ ____ _______ _________ ____ _
_________	O	O	O
___	O	O	O
__________	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O
___	O	O	O
_____________	B-LOC	B-LOC	B-LOC
__	O	O	O
__	O	O	O
______	O	O	O
_	O	O	O
_____	O	O	O
___	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
____	B-LOC	B-LOC	B-LOC
_______	I-LOC	I-LOC	I-LOC
_________	O	O	O
____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1652649779363557378
# sent_id = bar_tweet_1652649779363557378-1
# text = __ ____ ______ ___________ __ ___________ _ ___ ___________ ___ __ _ _ __ ______ _______ _ _ _ ______ _______________________
__	O	O	O
____	O	O	O
______	O	O	O
___________	O	O	O
__	O	O	O
___________	B-ORGpart	B-ORGderiv	B-ORGderiv
_	O	O	O
___	O	O	O
___________	O	O	O
___	O	O	O
__	O	O	O
_	O	O	O
_	O	O	O
__	O	O	O
______	O	O	O
_______	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
______	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1656388810383450112
# sent_id = bar_tweet_1656388810383450112-1
# text = _____ ___ _____ __
_____	O	O	O
___	B-ORG	O	O
_____	O	O	O
__	O	O	O

# newdoc id = bar_tweet_1488754580674555904
# sent_id = bar_tweet_1488754580674555904-1
# text = ________________ ___ __ _______ _
________________	O	O	O
___	O	O	O
__	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1488754580674555904-2
# text = _____ ___ _
_____	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_1488754580674555904-3
# text = __ _____ _____ _ ________ _ __ __ _
__	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O
________	B-PER	B-PER	B-PER
_	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1527494663992655872
# sent_id = bar_tweet_1527494663992655872-1
# text = ________________ ____ ______ _ ____ _ ____ ____ _____ _
________________	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1527494663992655872-2
# text = __ _____ _____ _ ____ _ ___ __ _____ _____ ___ _ __ _ _
__	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O
____	O	O	O
_	B-PER	B-PER	O
___	O	O	O
__	O	O	O
_____	O	O	O
_____	O	O	O
___	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1638072631319568384
# sent_id = bar_tweet_1638072631319568384-1
# text = _______ _____ __ ___ _____ ______ _ _______ _
_______	O	O	O
_____	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
______	O	O	O
_	O	O	O
_______	B-PER	B-PER	B-PER
_	O	O	O

# sent_id = bar_tweet_1638072631319568384-2
# text = ______ _____ __ ____ __ _
______	O	O	O
_____	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1405558246488875013
# sent_id = bar_tweet_1405558246488875013-1
# text = _ ___ ___ ___ ______ _ ____ _ _ ____ __ _ _____ _
_	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
_	O	O	O
____	B-PER	B-PER	B-PER
_	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
_	O	O	O
_____	B-PER	B-PER	B-PER
_	O	O	O

# sent_id = bar_tweet_1405558246488875013-2
# text = ___ ___ _____ ________ ______ ___ ____ _________ _
___	O	O	O
___	O	O	O
_____	O	O	O
________	O	O	O
______	O	O	O
___	O	O	O
____	O	O	O
_________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1405558246488875013-3
# text = __ ____ ____ ____ ___ _ ______________ ___ ______ _ _ ___ _____ ___ ______ _ ________ ____ _ ____ ______ __ ___ _____ _____ ______ ________ _
__	O	O	O
____	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
______________	O	O	O
___	O	O	O
______	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
_____	O	O	O
___	O	O	O
______	O	O	O
_	O	O	O
________	O	O	O
____	O	O	O
_	O	O	O
____	O	O	O
______	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
_____	O	O	O
______	O	O	O
________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1405558246488875013-4
# text = ________________ _______________________
________________	B-LANGpart	B-LANGpart	B-LANGpart
_______________________	O	O	O

# newdoc id = bar_tweet_1489852039664476161
# sent_id = bar_tweet_1489852039664476161-1
# text = ____________ _____ ___ _
____________	O	O	O
_____	O	O	O
___	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1585876260009435136
# sent_id = bar_tweet_1585876260009435136-1
# text = _____ _________ ___ _ ___ _______ _ _______________________
_____	O	O	O
_________	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
_______	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1603416441008562180
# sent_id = bar_tweet_1603416441008562180-1
# text = _____________ ________________ _____________ _______________ _________ ____________ ________ __________ _________ _____________ ___ __ _____ _____ ___ _ ___ ___ _____ _______ ____ ______ _
_____________	O	O	O
________________	O	O	O
_____________	O	O	O
_______________	O	O	O
_________	O	O	O
____________	O	O	O
________	O	O	O
__________	O	O	O
_________	O	O	O
_____________	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
_____	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
_____	O	O	O
_______	O	O	O
____	O	O	O
______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1656936167168671745
# sent_id = bar_tweet_1656936167168671745-1
# text = ____ ___ _
____	O	O	O
___	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1487752488941936644
# sent_id = bar_tweet_1487752488941936644-1
# text = _______________ ________ _ _ ____ ___ ____ ___ ___ ____ ______ ___ _______________________
_______________	O	O	O
________	O	O	O
_	O	O	O
_	O	O	O
____	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
____	O	O	O
______	O	O	O
___	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1625759314714533888
# sent_id = bar_tweet_1625759314714533888-1
# text = _____ _____ _______ _
_____	O	O	O
_____	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1625759314714533888-2
# text = ____ ____ _____ ___ ___ ________ ______ _______ _______ _ ____ ____ _ _______________ ___ __ ___ ______ _ ___ _____ _ ___ _____ _ ___ ____ __ ______ __ _____ _
____	O	O	O
____	O	O	O
_____	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
______	B-EVENT	B-EVENT	B-EVENT
______	O	O	O
_______	O	O	O
_______	O	O	O
_	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
_______________	O	B-EVENTpart	O
___	O	O	O
__	O	O	O
___	O	O	O
______	B-LOC	B-LOC	B-LOC
_	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
__	O	O	O
______	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1625759314714533888-3
# text = ____ ___ ____ ___ __ _________ _ __ _____ _____ ____ _
____	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
_________	O	O	O
_	O	O	O
__	O	O	O
_____	O	O	O
_____	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1625759314714533888-4
# text = _______________ _ _______________________
_______________	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1587131147666034695
# sent_id = bar_tweet_1587131147666034695-1
# text = _ ___ ___ __ ___ ___ ___________ _ _ ___ ____ __ __ __ __ ____ _________ _
_	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
___________	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
__	O	O	O
__	O	O	O
__	O	O	O
__	O	O	O
____	O	O	O
_________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1587131147666034695-2
# text = ___ ______ ______ ____ ___ _ __ __________________________ ___ __ _____ __ _ ____ _____ ______ _____ _
___	O	O	O
______	O	O	O
______	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O
__	O	O	O
__________________________	B-LOCpart	B-LOCpart	B-MISC
___	O	O	O
__	O	O	O
_____	O	O	O
__	O	O	O
_	O	O	O
____	O	O	O
_____	O	O	O
______	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1587131147666034695-3
# text = _________ ______ ____ ____________ _________ _______________________
_________	B-MISC	B-MISC	B-MISC
______	I-MISC	I-MISC	I-MISC
____	O	O	O
____________	B-MISC	B-MISC	B-MISC
_________	I-MISC	I-MISC	I-MISC
_______________________	O	O	O

# newdoc id = bar_tweet_1091021107170344965
# sent_id = bar_tweet_1091021107170344965-1
# text = ________________ ___ _ _____ ___ _____ _ __ ______ _______ ___ ____ _ ___________ __ ______ ___ ________ _ ___________ ____ ________ _______ _
________________	O	O	O
___	O	O	O
_	O	O	O
_____	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O
__	O	O	O
______	O	O	O
_______	B-ORG	B-ORG	B-ORG
___	O	O	O
____	O	O	O
_	O	O	O
___________	O	O	O
__	O	O	O
______	O	O	O
___	O	O	O
________	B-LANG	B-LANG	B-LANG
_	O	O	O
___________	B-LANG	B-LANG	B-LANG
____	O	O	O
________	B-LANG	B-LANG	B-LANG
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1091021107170344965-2
# text = __________ ______ __ __ __ _
__________	B-LANG	B-LANG	B-LANG
______	O	O	O
__	O	O	O
__	O	O	O
__	O	O	O
_	O	O	O

# sent_id = bar_tweet_1091021107170344965-3
# text = ____ ___ ______ ___
____	O	O	O
___	O	O	O
______	O	O	O
___	O	O	O

# newdoc id = bar_tweet_1194207059329331201
# sent_id = bar_tweet_1194207059329331201-1
# text = ________ _____ _
________	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1194207059329331201-2
# text = ____ ______ ___ ___ _____ ________ _ _
____	O	O	O
______	O	O	O
___	O	O	O
___	O	O	O
_____	O	O	O
________	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1612195553022017536
# sent_id = bar_tweet_1612195553022017536-1
# text = ________ _________ _____ ____ ___ _____ __ ____ _
________	O	O	O
_________	O	O	O
_____	O	O	O
____	O	O	O
___	O	O	O
_____	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O

# sent_id = bar_tweet_1612195553022017536-2
# text = __ ___ ___ ___ ___ ______ __ _____ __ _____ _
__	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
__	O	O	O
_____	O	O	O
__	O	O	O
_____	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1387879879828463617
# sent_id = bar_tweet_1387879879828463617-1
# text = _____________ _____ ____ ___ _____ __ ___ ___ _
_____________	O	O	O
_____	O	O	O
____	O	O	O
___	O	O	O
_____	O	O	O
__	O	O	O
___	O	O	O
___	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1051009827038785536
# sent_id = bar_tweet_1051009827038785536-1
# text = _________ ________________ __ ___ _ ___ ___ __ _____ _____ _ _
_________	O	O	O
________________	O	O	O
__	O	O	O
___	O	O	O
_	O	O	O
___	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
_____	O	O	O
_	O	O	O
_	O	O	O

# sent_id = bar_tweet_1051009827038785536-2
# text = _____ _ _
_____	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_804266196552060928
# sent_id = bar_tweet_804266196552060928-1
# text = ________________ _____ ______ _______ _ _____ __ ____ _ _ ____ _________ ___ ______ ________ ____ _______ ____ ______ __ _
________________	O	O	O
_____	O	O	O
______	O	O	O
_______	O	O	O
_	O	O	O
_____	O	O	O
__	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O
____	O	O	O
_________	O	O	O
___	O	O	O
______	O	O	O
________	O	O	O
____	O	O	O
_______	O	O	O
____	O	O	O
______	O	O	O
__	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1641797116308905985
# sent_id = bar_tweet_1641797116308905985-1
# text = ______ _ _ ___ __ _ _____ ________________ ____ ____ ___ __ _____ ___ __ _____ _____ _____ _______________________
______	O	O	O
_	O	O	O
_	O	O	O
___	O	O	O
__	O	O	O
_	O	O	O
_____	O	O	O
________________	O	O	O
____	O	O	O
____	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
_____	O	O	O
_____	O	O	O
_____	B-PER	B-PER	B-PER
_______________________	O	O	O

# newdoc id = bar_tweet_1015204448761712640
# sent_id = bar_tweet_1015204448761712640-1
# text = _ _______ _ ___________ __ ____ _ _ _ _ _ _ _ _ _ _ _ _ _ _______ ____________ ______ ________________ _____ _____ ________ _____ ______ __________ _______ _______ ___________ _____ ___________ _________________ _______________________ _______________________
_	O	O	O
_______	O	O	O
_	O	O	O
___________	B-EVENT	B-EVENT	B-EVENT
__	O	O	O
____	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_______	B-LOC	B-LOC	B-LOC
____________	B-EVENT	B-EVENT	B-EVENT
______	B-EVENT	B-EVENT	B-EVENT
________________	B-EVENT	B-EVENTpart	B-EVENT
_____	O	O	O
_____	O	O	O
________	B-LOC	B-LOC	B-LOC
_____	O	B-ORG	O
______	O	O	O
__________	O	O	O
_______	O	O	O
_______	O	O	O
___________	O	B-ORGpart	O
_____	O	O	O
___________	B-LOCpart	O	B-LOCderiv
_________________	O	O	B-LOC
_______________________	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_1411121498790707206
# sent_id = bar_tweet_1411121498790707206-1
# text = _________ ______ _
_________	O	O	O
______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1411121498790707206-2
# text = ___ _ ____ __ ____ ___ ___ ___ ______ _
___	O	O	O
_	O	O	O
____	O	O	O
__	O	O	O
____	O	O	O
___	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1310818173655146496
# sent_id = bar_tweet_1310818173655146496-1
# text = ________________ ___ ___ ______ _____ ___ ____ _ ___ ____ _______________ ___ _______ _
________________	O	O	O
___	O	O	O
___	O	O	O
______	O	O	O
_____	O	O	O
___	O	O	O
____	O	O	O
_	O	O	O
___	O	O	O
____	O	O	O
_______________	O	O	O
___	O	O	O
_______	O	O	O
_	O	O	O

# sent_id = bar_tweet_1310818173655146496-2
# text = __ _________ ___ ________ __ ____ __ __ ________________ ___ _____ _____ ___ __ ______________ _____
__	O	O	O
_________	O	O	O
___	O	O	O
________	O	O	O
__	O	O	O
____	O	O	O
__	O	O	O
__	O	O	O
________________	O	O	O
___	O	O	O
_____	O	O	O
_____	O	O	O
___	O	O	O
__	O	O	O
______________	O	O	O
_____	O	O	O

# newdoc id = bar_tweet_1507375428624863237
# sent_id = bar_tweet_1507375428624863237-1
# text = _____________ ____ _____ ____ ____ _ ________ _
_____________	O	O	O
____	O	O	O
_____	O	O	O
____	O	O	O
____	O	O	O
_	O	O	O
________	O	O	O
_	O	O	O

# sent_id = bar_tweet_1507375428624863237-2
# text = ________________ _ _
________________	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1648675985812856833
# sent_id = bar_tweet_1648675985812856833-1
# text = _____________ __________ ___ __ ____ _____ __________ _ _ _ _ _
_____________	O	O	O
__________	O	O	O
___	O	O	O
__	O	O	O
____	O	O	O
_____	O	O	O
__________	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O
_	O	O	O

# newdoc id = bar_tweet_1656396406892969985
# sent_id = bar_tweet_1656396406892969985-1
# text = ___ ____ ______ __ ______________ ___ ____ ___ _
___	O	O	O
____	O	O	O
______	O	O	O
__	O	O	O
______________	O	O	O
___	O	O	O
____	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_1656396406892969985-2
# text = _____ _________ _ __ _ _______________________
_____	O	O	O
_________	O	O	O
_	O	O	O
__	O	O	O
_	O	O	O
_______________________	O	O	O

# newdoc id = bar_tweet_775777916152086528
# sent_id = bar_tweet_775777916152086528-1
# text = __ ___ _____ _
__	O	O	O
___	O	O	O
_____	O	O	O
_	O	O	O

# sent_id = bar_tweet_775777916152086528-2
# text = _____ ______ ___ _
_____	O	O	O
______	O	O	O
___	O	O	O
_	O	O	O

# sent_id = bar_tweet_775777916152086528-3
# text = ___ __ ___ _________ _
___	O	O	O
__	O	O	O
___	O	O	O
_________	O	B-EVENTpart	O
_	O	O	O

# sent_id = bar_tweet_775777916152086528-4
# text = __________ _____ _____ _ _______________________ ______ ____________
__________	B-MISC	B-WOA	B-WOA
_____	O	I-WOA	I-WOA
_____	O	I-WOA	I-WOA
_	O	O	O
_______________________	O	O	O
______	B-EVENT	B-EVENT	O
____________	B-EVENT	B-EVENT	O

# newdoc id = bar_tweet_1490939507444940800
# sent_id = bar_tweet_1490939507444940800-1
# text = _________ _____ __ ___ _____ ________________ _ ______ _
_________	O	O	O
_____	O	O	O
__	O	O	O
___	O	O	O
_____	O	O	O
________________	O	O	O
_	O	O	O
______	B-PER	B-PER	B-PER
_	O	O	O

# sent_id = bar_tweet_1490939507444940800-2
# text = ___ __ _____ __________ ___ __ ____ ______ ___ ___ __ ___ ________ _______ ____ __ ____ _ _____ _____ _
___	O	O	O
__	O	O	O
